티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,시장,업종,주요제품
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",89000.0,68009.0,6073645600.0,-0.67,2086966500.0,28.74,25767.0,2300240200.0,-6284.0,-562638700.0,-19126.0,-1705607400.0,-3168.0,-282099550.0,-263.0,-23423650.0,-3153.0,-281717250.0,0.0,0.0,-2497.0,-222154250.0,-9751.0,-869813800.0,50.0,4525200.0,-407.0,-36519300.0,0.0,0.0,0.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2340.0,100640.0,236355280.0,-1.27,6862080.0,2.9,26724.0,62766716.0,-26416.0,-62037746.0,-44.0,-107170.0,-44.0,-107170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-264.0,-621800.0,0.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,13010.0,109.0,1400230.0,0.15,0.0,0.0,-7.0,-89050.0,0.0,0.0,8.0,101780.0,8.0,101780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-12730.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,82000.0,3801.0,311040950.0,-0.24,24414600.0,7.85,1490.0,121973650.0,-1664.0,-136237800.0,71.0,5821500.0,71.0,5821500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,8360850.0,1.0,81800.0,0.0,0.0,0.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",211000.0,67489.0,14284791000.0,-1.86,4409502000.0,21.9,40140.0,8489642000.0,-32382.0,-6854193500.0,-7781.0,-1640742500.0,-1249.0,-266594000.0,-1163.0,-244290000.0,-675.0,-142010000.0,0.0,0.0,-1321.0,-277069500.0,-3373.0,-710783000.0,-230.0,-48795000.0,253.0,54089000.0,0.0,0.0,0.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,130000.0,7714.0,1004675850.0,-1.07,47415200.0,4.72,4181.0,544611050.0,-1806.0,-235616650.0,-2388.0,-310627500.0,-30.0,-3912300.0,0.0,0.0,0.0,0.0,0.0,0.0,-2358.0,-306715400.0,0.0,0.0,107.0,13909500.0,-94.0,-12276400.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4830.0,25849.0,125174055.0,-0.72,4914545.0,3.93,4011.0,19466760.0,-3667.0,-17810410.0,-179.0,-857745.0,-157.0,-751760.0,-16.0,-77300.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-28685.0,102.0,496230.0,-267.0,-1294835.0,0.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",77000.0,1510.0,115650400.0,0.0,0.0,0.0,-275.0,-21013600.0,564.0,43178900.0,-19.0,-1482200.0,-19.0,-1482200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-270.0,-20683100.0,0.0,0.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",2400.0,8530125.0,20099536424.0,14.83,240426995.0,1.2,-916803.0,-2139932306.0,1026142.0,2411152687.0,75776.0,180456963.0,-971.0,-2381075.0,-168.0,-401062.0,120.0,288000.0,0.0,0.0,70987.0,169031020.0,5808.0,13920080.0,-350948.0,-839567805.0,165833.0,387890461.0,0.0,0.0,0.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",148600.0,351367.0,52515316200.0,-3.82,3451300450.0,5.78,64146.0,9622606100.0,-197.0,-95303600.0,-66966.0,-9978011850.0,-6225.0,-915152700.0,-10327.0,-1542858700.0,-5393.0,-804928200.0,-11000.0,-1645610100.0,-29450.0,-4389019250.0,-4571.0,-680448100.0,2523.0,377288050.0,494.0,73421300.0,0.0,0.0,0.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",11950.0,85477.0,1031687820.0,-1.97,110596690.0,7.45,20670.0,249158055.0,-23432.0,-283497765.0,5187.0,63287780.0,5202.0,63466350.0,-44.0,-525420.0,32.0,382400.0,0.0,0.0,0.0,0.0,-3.0,-35550.0,-2282.0,-27214810.0,-143.0,-1733260.0,0.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,220500.0,1280645.0,261662488250.0,21.76,36267413550.0,10.21,13040.0,-6789814900.0,154786.0,31725226450.0,-186517.0,-28874566000.0,-291868.0,-51508759300.0,5299.0,1117772100.0,47666.0,10017762900.0,783.0,165948500.0,110802.0,23966531750.0,-59255.0,-12645750950.0,12053.0,2549210100.0,6638.0,1389944350.0,0.0,0.0,0.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",27150.0,70446.0,1947993550.0,-4.4,115888525.0,4.56,-5021.0,-142862675.0,11496.0,320284975.0,-8098.0,-221850175.0,-322.0,-8817200.0,-64.0,-1742050.0,-441.0,-12143950.0,0.0,0.0,-6647.0,-182187450.0,-624.0,-16959525.0,1377.0,37856300.0,246.0,6571575.0,0.0,0.0,0.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",2500.0,783058.0,1951116411.0,-0.99,78716330.0,4.03,-283573.0,-702051296.0,107834.0,266338701.0,806.0,1846340.0,806.0,1846340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120599.0,297801585.0,54334.0,136064670.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,60500.0,88978.0,5427626650.0,0.5,863866400.0,11.34,5822.0,341627850.0,1235.0,77914350.0,-9369.0,-562097000.0,1504.0,94038050.0,-1575.0,-95214400.0,-2456.0,-148271600.0,0.0,0.0,-8024.0,-484225850.0,1184.0,71697600.0,2319.0,142911700.0,-7.0,-356900.0,0.0,0.0,0.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,25850.0,4440.0,116389550.0,-2.45,976200.0,0.84,233.0,6802000.0,-266.0,-7628650.0,21.0,538900.0,21.0,538900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-54300.0,14.0,342050.0,0.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,81900.0,600925.0,50235767500.0,-0.36,2657771350.0,3.45,49925.0,3975615200.0,17001.0,1505456950.0,-67398.0,-5546323050.0,-34203.0,-2812902400.0,-5073.0,-416650550.0,-15609.0,-1283701150.0,0.0,0.0,2113.0,164736700.0,-14626.0,-1197807250.0,-2275.0,-180341200.0,2747.0,245592100.0,0.0,0.0,0.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,50000.0,5497.0,279669950.0,0.0,24552350.0,8.78,-540.0,-28352800.0,-2490.0,-126601000.0,2957.0,151156600.0,2957.0,151156600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,3797200.0,0.0,0.0,0.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,26350.0,9662.0,257382925.0,-1.68,1882700.0,0.73,3642.0,97565650.0,-3676.0,-98413850.0,-100.0,-2656150.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,106200.0,130.0,3398150.0,0.0,0.0,0.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,46800.0,155706.0,7350311375.0,1.52,1435299150.0,14.73,-16276.0,-771990475.0,-9086.0,-450202225.0,25421.0,1224947425.0,-1371.0,-67443825.0,-581.0,-27224350.0,456.0,21568300.0,124.0,5800025.0,-6383.0,-298493300.0,33135.0,1588822225.0,-428.0,-20135175.0,369.0,17380450.0,0.0,0.0,0.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",4935.0,18936.0,91738360.0,0.2,1492385.0,1.63,3747.0,17984050.0,-4199.0,-20205555.0,365.0,1798230.0,365.0,1798230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,423275.0,0.0,0.0,0.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,4305.0,44959.0,194582840.0,-2.49,116345.0,0.06,126.0,605815.0,-805.0,-3561360.0,698.0,3049130.0,731.0,3190990.0,-33.0,-141860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,889810.0,-225.0,-983395.0,0.0,0.0,0.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",5380.0,61453.0,335270795.0,-3.93,295390.0,0.09,15549.0,84575645.0,-11180.0,-60633685.0,194.0,1071670.0,164.0,910270.0,0.0,0.0,30.0,161400.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,1599000.0,-4863.0,-26612630.0,0.0,0.0,0.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,19340.0,308400.0,5812418360.0,8.17,162185170.0,1.62,-19742.0,-380069485.0,18756.0,360072380.0,411.0,7764345.0,604.0,11483340.0,-189.0,-3642555.0,0.0,460.0,0.0,0.0,0.0,0.0,-4.0,-76900.0,493.0,9707840.0,82.0,2524920.0,0.0,0.0,0.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,5070.0,63378.0,320486935.0,1.71,0.0,0.0,-329.0,-1559610.0,2175.0,10917920.0,-515.0,-2694210.0,-515.0,-2694210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1331.0,-6664100.0,0.0,0.0,0.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",89500.0,15355.0,1385309350.0,-4.18,141960400.0,8.24,8856.0,796159150.0,-6938.0,-624151900.0,-1725.0,-154503850.0,-289.0,-25602200.0,-5.0,-448250.0,104.0,9326200.0,0.0,0.0,-1535.0,-137782000.0,-1.0,-89700.0,32.0,2860800.0,-225.0,-20364200.0,0.0,0.0,0.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4195.0,348789.0,1462205569.0,1.7,428667210.0,29.32,-22993.0,-98378285.0,-62728.0,-266061489.0,84735.0,360224579.0,140793.0,593787570.0,-106.0,-440745.0,-4921.0,-20432591.0,0.0,0.0,-42021.0,-175201884.0,-9010.0,-37487771.0,40.0,167400.0,946.0,4047795.0,0.0,0.0,0.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",73500.0,129950.0,9696729050.0,-5.77,923841000.0,7.84,3253.0,252700000.0,22335.0,1651719300.0,-22072.0,-1645145900.0,2622.0,194540350.0,-10594.0,-788485100.0,-4695.0,-350875400.0,0.0,0.0,-2294.0,-169221750.0,-3931.0,-294327700.0,-3537.0,-260748500.0,21.0,1475100.0,0.0,0.0,0.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,17970.0,16012.0,288248770.0,-2.18,28193290.0,7.74,10005.0,179825685.0,-7281.0,-130912905.0,-2467.0,-44262280.0,-400.0,-7146020.0,-37.0,-664275.0,-28.0,-502040.0,0.0,0.0,-2000.0,-35914975.0,-2.0,-34970.0,25.0,448500.0,-282.0,-5099000.0,0.0,0.0,0.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,11300.0,475697.0,5396449580.0,-3.67,867680620.0,11.79,232433.0,2641136555.0,-97915.0,-1116414030.0,-40045.0,-457207295.0,-6462.0,-77530470.0,-2826.0,-31787330.0,-20343.0,-229367260.0,0.0,0.0,12.0,527465.0,-10427.0,-119060990.0,-88503.0,-999569400.0,-5970.0,-67945830.0,0.0,0.0,0.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,77000.0,170035.0,13112465300.0,0.13,663372200.0,3.95,11575.0,897727800.0,30472.0,2338082250.0,-38277.0,-2942606650.0,-5004.0,-385542550.0,-3813.0,-293074250.0,-194.0,-16029750.0,0.0,0.0,-23216.0,-1783204050.0,-6348.0,-487460850.0,49.0,3183000.0,-3819.0,-296386400.0,0.0,0.0,0.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",31850.0,1373249.0,44693449850.0,-0.93,7076615950.0,9.24,317880.0,10229438550.0,-210083.0,-6767467275.0,-111508.0,-3583807125.0,-29094.0,-936409825.0,-3709.0,-118531950.0,-10058.0,-322954425.0,0.0,0.0,-97493.0,-3137247875.0,28864.0,931909425.0,3644.0,117176000.0,67.0,4659850.0,0.0,0.0,0.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",3610.0,945679.0,3399304172.0,-0.96,306870714.0,9.03,64026.0,229227202.0,-64526.0,-230988278.0,-1377.0,-4932679.0,13.0,46700.0,-1500.0,-5376479.0,53.0,191330.0,0.0,0.0,0.0,0.0,57.0,205770.0,1400.0,4992500.0,477.0,1701255.0,0.0,0.0,0.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",27150.0,239451.0,6519157025.0,-0.73,1288802050.0,17.37,-35135.0,-955132550.0,39391.0,1059242975.0,-3626.0,-86772825.0,1871.0,52352200.0,-11830.0,-320134275.0,-20639.0,-559635525.0,0.0,0.0,49026.0,1340592650.0,-22054.0,-599947875.0,-311.0,-8447600.0,-319.0,-8890000.0,0.0,0.0,0.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,57200.0,6228.0,355833700.0,-0.52,228800.0,0.06,1669.0,96637400.0,-1704.0,-98626800.0,79.0,4494900.0,79.0,4494900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.0,-1302100.0,-21.0,-1203400.0,0.0,0.0,0.0
499790,GS피앤엘,유가,기타 금융업,지주회사,44000.0,163234.0,7227783550.0,-3.93,180401900.0,2.14,51369.0,2258510300.0,33703.0,1483117125.0,-81898.0,-3601432625.0,-509.0,-22384100.0,1769.0,77878900.0,-49543.0,-2184306150.0,0.0,0.0,-24271.0,-1066783925.0,-9336.0,-405485800.0,-1619.0,-70928800.0,-1555.0,-69266000.0,0.0,0.0,0.0
012630,HDC,유가,기타 금융업,지주회사,22750.0,118333.0,2708445900.0,-0.44,553466250.0,16.49,-5470.0,-128371575.0,21504.0,493155500.0,-14566.0,-332865025.0,182.0,4193400.0,-386.0,-8813825.0,4810.0,110745500.0,0.0,0.0,0.0,0.0,-13365.0,-306184050.0,-1313.0,-28386850.0,-155.0,-3532050.0,0.0,0.0,0.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",7880.0,14387.0,113372960.0,-1.13,6048470.0,5.34,1476.0,11725400.0,-175.0,-1504260.0,-1249.0,-9801640.0,-176.0,-1359520.0,-13.0,-101800.0,-1052.0,-8278150.0,0.0,0.0,0.0,0.0,-8.0,-62170.0,0.0,-6400.0,-52.0,-413100.0,0.0,0.0,0.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",4495.0,120124.0,536049119.0,0.0,9684260.0,1.81,55124.0,245776754.0,-51427.0,-229431047.0,-3320.0,-14690297.0,-1808.0,-7975607.0,-1510.0,-6705810.0,-2.0,-8880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-377.0,-1655410.0,0.0,0.0,0.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",164500.0,324069.0,54063964850.0,-0.9,1286708400.0,1.63,129695.0,21623839200.0,-110201.0,-18452182150.0,-19641.0,-3194380900.0,7367.0,1228267400.0,-6453.0,-1069747600.0,-14926.0,-2436571200.0,-160.0,-27456000.0,1451.0,250847600.0,-6766.0,-1114465300.0,106.0,15883750.0,41.0,6840100.0,0.0,0.0,0.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",445000.0,295572.0,130600078250.0,5.7,15689238250.0,9.65,-42175.0,-18646481750.0,7235.0,3281811000.0,35179.0,15460944250.0,-3570.0,-1639708750.0,-1316.0,-580224500.0,-681.0,-306706500.0,-271.0,-119711500.0,31149.0,13734795250.0,10076.0,4466495000.0,-176.0,-72563000.0,-63.0,-23710500.0,0.0,0.0,0.0
267250,HD현대,유가,기타 금융업,지주회사,289500.0,165135.0,47811797500.0,2.66,2885055750.0,4.63,-16189.0,-4711463500.0,42333.0,12245933750.0,-25952.0,-7478779750.0,-10719.0,-3090056250.0,-2392.0,-690687250.0,-10505.0,-3035600750.0,-68.0,-19543750.0,345.0,112919750.0,-2619.0,-757553000.0,-91.0,-26783500.0,-101.0,-28907000.0,0.0,0.0,0.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",256500.0,283546.0,72347721250.0,4.48,5019588500.0,6.18,7660.0,2005610000.0,-55054.0,-14150965750.0,46807.0,11961903500.0,5800.0,1467421500.0,2948.0,755346750.0,483.0,124800500.0,0.0,0.0,35000.0,8954531500.0,2511.0,643199000.0,-448.0,-80382500.0,1035.0,263834750.0,0.0,0.0,0.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",80900.0,298266.0,24155348800.0,0.0,2251613950.0,5.93,135718.0,11003636450.0,-89803.0,-7300439750.0,-43833.0,-3535019750.0,-24770.0,-1997026900.0,-1180.0,-94973600.0,-4069.0,-328638300.0,0.0,0.0,-8322.0,-671208500.0,-5481.0,-442289850.0,-76.0,-5135900.0,-2006.0,-163041050.0,0.0,0.0,0.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",199100.0,370877.0,73333559950.0,-1.92,1370592300.0,1.87,42460.0,8436435700.0,-28498.0,-5691672150.0,-5273.0,-1038297100.0,-1037.0,-199463650.0,-559.0,-110671900.0,328.0,68979700.0,0.0,0.0,-6081.0,-1203451900.0,2081.0,407307550.0,-991.0,-196693850.0,-7698.0,-1509772600.0,0.0,0.0,0.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",1148000.0,139347.0,161986665500.0,-2.13,18748989500.0,8.19,38097.0,43989111000.0,-23188.0,-26768930500.0,-15528.0,-17933508500.0,-9780.0,-11362391500.0,-1061.0,-1221071500.0,-2557.0,-2934950500.0,-500.0,-578116000.0,1091.0,1307225000.0,-2719.0,-3142205000.0,345.0,404827000.0,274.0,308501000.0,0.0,0.0,0.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",745000.0,728849.0,535882319500.0,9.56,165636099000.0,22.33,-107316.0,-77613949000.0,7341.0,3400040500.0,108521.0,80342998500.0,17296.0,12673587500.0,3668.0,2704738000.0,24515.0,18193109500.0,-37.0,-27301000.0,13100.0,9625906500.0,50145.0,37296733000.0,-8222.0,-5897516500.0,-324.0,-231573500.0,0.0,0.0,0.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",22550.0,1084546.0,24834658900.0,0.0,861472125.0,3.47,204484.0,4696512450.0,-152144.0,-3507402775.0,-47328.0,-1072269225.0,-4257.0,-96526925.0,-124.0,-2782325.0,-20890.0,-474281075.0,0.0,0.0,-9261.0,-211487225.0,-12790.0,-287057125.0,-7818.0,-181710625.0,2806.0,64870175.0,0.0,0.0,0.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",2875.0,95897.0,284473418.0,-3.2,2180510.0,0.77,36884.0,108558377.0,-12478.0,-36713605.0,-23413.0,-68929257.0,-21373.0,-62982657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2040.0,-5946600.0,0.0,0.0,-993.0,-2915515.0,0.0,0.0,0.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",1813.0,164265.0,305558624.0,-0.87,28395290.0,9.29,44886.0,83589696.0,-42084.0,-78373654.0,926.0,1700621.0,892.0,1638979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,61642.0,0.0,0.0,-3728.0,-6916663.0,0.0,0.0,0.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",63400.0,563248.0,35917068750.0,0.63,1781578300.0,2.88,-142504.0,-9113168500.0,107054.0,6840960300.0,37073.0,2374369700.0,46951.0,3000067450.0,-1767.0,-112031950.0,-25615.0,-1629783150.0,0.0,0.0,15710.0,999330950.0,3605.0,231977200.0,-3129.0,-198409100.0,1506.0,96247600.0,0.0,0.0,0.0
060980,HL홀딩스,유가,기타 금융업,지주회사 및 경영컨설팅 서비스업,46400.0,62451.0,2883203425.0,-1.28,84246100.0,2.38,8487.0,392568225.0,-1293.0,-65252300.0,-7185.0,-326654775.0,904.0,41174200.0,-520.0,-23829200.0,1102.0,51237550.0,0.0,0.0,-8617.0,-392757875.0,-54.0,-2479450.0,392.0,17908100.0,-401.0,-18569250.0,0.0,0.0,0.0
