티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,시장,업종,주요제품
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",13990.0,68583.0,953001300.0,-1.89,43455980.0,3.2,-3936.0,-55088690.0,-893.0,-12408605.0,4554.0,63686245.0,4431.0,61976260.0,0.0,0.0,123.0,1709985.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,4965530.0,-84.0,-1154480.0,0.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,86500.0,223757.0,19152128150.0,0.7,4459005200.0,19.89,-18674.0,-1603426700.0,-100527.0,-8607794950.0,119739.0,10256904050.0,69426.0,5908597850.0,8325.0,716585400.0,22168.0,1913380800.0,0.0,0.0,18998.0,1648263900.0,822.0,70079500.0,-460.0,-38986700.0,-78.0,-6695700.0,0.0,0.0,0.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",22900.0,71687.0,1596335100.0,0.66,508845975.0,24.3,5273.0,111537400.0,-25066.0,-558586900.0,7933.0,183765450.0,36.0,823250.0,9207.0,211318025.0,-1310.0,-28375825.0,0.0,0.0,0.0,0.0,0.0,0.0,11972.0,265941550.0,-112.0,-2657500.0,0.0,0.0,0.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,45850.0,156449.0,7200116825.0,2.46,790651100.0,9.42,-35466.0,-1635319600.0,-3096.0,-145982700.0,39906.0,1844423850.0,1449.0,64949075.0,-994.0,-46032775.0,2181.0,99936350.0,0.0,0.0,37538.0,1737455450.0,-268.0,-11884250.0,-1345.0,-63164900.0,1.0,43350.0,0.0,0.0,0.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,24900.0,11201.0,277611500.0,-0.2,1764000.0,0.64,1050.0,26207700.0,-1138.0,-28324450.0,0.0,-9000.0,0.0,-9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4100.0,88.0,2129850.0,0.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,49050.0,494289.0,24336911725.0,2.08,2689507950.0,7.12,82387.0,4116805475.0,-66178.0,-3335688075.0,-17325.0,-840474050.0,15907.0,787659800.0,-874.0,-42517100.0,-31280.0,-1535520100.0,0.0,0.0,-548.0,-24699525.0,-530.0,-25397125.0,2815.0,139865450.0,-1699.0,-80508800.0,0.0,0.0,0.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,35850.0,3789.0,135795650.0,0.42,0.0,0.0,1246.0,44809050.0,-146.0,-5828900.0,-1000.0,-35290150.0,-1000.0,-35290150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-3690000.0,0.0,0.0,0.0,0.0,0.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,24950.0,12819.0,322016775.0,1.84,5612100.0,1.74,2268.0,57268525.0,-1765.0,-45042500.0,1.0,25575.0,1.0,25575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500.0,-12150000.0,-4.0,-101600.0,0.0,0.0,0.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,27600.0,101237.0,2793918575.0,-0.18,571817700.0,16.88,-10355.0,-284532200.0,-10286.0,-287193125.0,20522.0,568488725.0,-4422.0,-121997875.0,309.0,8544225.0,18953.0,525019225.0,-23.0,-634900.0,177.0,4838750.0,5527.0,152691450.0,51.0,1364650.0,68.0,1871950.0,0.0,0.0,0.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",5600.0,32338.0,182482080.0,-0.18,5723250.0,3.14,-9460.0,-53307770.0,8853.0,49882140.0,463.0,2623070.0,463.0,2623070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,796890.0,1.0,5670.0,0.0,0.0,0.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,4115.0,19655.0,80817940.0,0.0,12345.0,0.02,-3980.0,-16405629.0,3872.0,15976334.0,108.0,429295.0,399.0,1626800.0,0.0,0.0,-291.0,-1197505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",4850.0,41076.0,198425589.0,1.36,563450.0,0.28,1068.0,5603159.0,-1454.0,-7416309.0,28.0,137485.0,28.0,137485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,1223200.0,94.0,452465.0,0.0,0.0,0.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,20600.0,488140.0,10287283350.0,-2.37,671836925.0,3.58,-29812.0,-631175775.0,-25678.0,-548766275.0,54664.0,1162704000.0,-31.0,-638050.0,0.0,0.0,47480.0,1012865750.0,0.0,0.0,2574.0,53994950.0,4641.0,96481350.0,159.0,3341550.0,667.0,13896500.0,0.0,0.0,0.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,4470.0,81725.0,361831013.0,-0.33,14402825.0,3.98,-32214.0,-141881980.0,32364.0,142674265.0,282.0,1149945.0,282.0,1149945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-434.0,-1951130.0,2.0,8900.0,0.0,0.0,0.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",96000.0,17217.0,1661079100.0,-1.54,379862500.0,19.51,-3197.0,-309193500.0,-6892.0,-664743300.0,10087.0,973750900.0,10027.0,967982500.0,0.0,0.0,80.0,7698000.0,-20.0,-1929600.0,0.0,0.0,0.0,0.0,6.0,572200.0,-4.0,-386300.0,0.0,0.0,0.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4350.0,427727.0,1842467092.0,1.64,254840082.0,13.83,-55464.0,-238348362.0,-34732.0,-152891015.0,94795.0,411242727.0,186628.0,806873034.0,0.0,0.0,-2117.0,-9165890.0,0.0,0.0,-89716.0,-386464417.0,0.0,0.0,-4630.0,-20134420.0,31.0,131070.0,0.0,0.0,0.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",63100.0,91126.0,5746298100.0,-3.37,1659998300.0,24.23,8053.0,503540850.0,-14741.0,-926772600.0,2516.0,161842450.0,-15010.0,-948798850.0,-3502.0,-219100450.0,5999.0,378925650.0,0.0,0.0,128.0,8179900.0,14901.0,942636600.0,4173.0,261453100.0,-1.0,-63800.0,0.0,0.0,0.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,18200.0,22397.0,408455450.0,-1.41,24444780.0,5.57,994.0,17888590.0,-718.0,-12752350.0,-330.0,-6116320.0,-330.0,-6116320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,980080.0,0.0,0.0,0.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,11980.0,167008.0,2007392580.0,-1.32,778363260.0,34.28,6872.0,81412500.0,1788.0,21111265.0,-8803.0,-104220665.0,-1470.0,-16280075.0,146.0,1759370.0,-2427.0,-29085380.0,0.0,0.0,261.0,3158300.0,-5313.0,-63772880.0,141.0,1672980.0,2.0,23920.0,0.0,0.0,0.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,63800.0,237702.0,15231641050.0,-3.77,2288479550.0,11.48,31617.0,2021397800.0,-25660.0,-1646163850.0,-6195.0,-390426950.0,-18482.0,-1187541600.0,2420.0,156904800.0,-6740.0,-426053400.0,-103.0,-6608650.0,22389.0,1435798250.0,-5877.0,-375542850.0,250.0,15964800.0,-12.0,-771800.0,0.0,0.0,0.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",23000.0,2146203.0,48761986150.0,8.49,3094731400.0,4.18,-263256.0,-6057075950.0,-347184.0,-7911743100.0,630606.0,14429449300.0,166956.0,3796749375.0,132968.0,3054182700.0,211750.0,4850494375.0,0.0,0.0,55860.0,1277482250.0,62141.0,1428785400.0,-20651.0,-471199700.0,485.0,10569450.0,0.0,0.0,0.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",2500.0,700640.0,1770944358.0,-1.19,81120585.0,4.58,28399.0,69942607.0,-24943.0,-60923067.0,-1100.0,-2750000.0,55.0,137500.0,0.0,0.0,-1155.0,-2887500.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,4944610.0,-4356.0,-11214150.0,0.0,0.0,0.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",18960.0,86458.0,1643045805.0,-0.58,413783230.0,22.63,4836.0,91549750.0,-4735.0,-90606165.0,-117.0,-1237685.0,-18482.0,-350804640.0,-2794.0,-53081880.0,-3954.0,-75040760.0,0.0,0.0,28404.0,540264850.0,-3292.0,-62594035.0,15.0,275260.0,1.0,18840.0,0.0,0.0,0.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,53300.0,3998.0,214548550.0,-2.74,9774200.0,4.56,470.0,25015950.0,-396.0,-21080650.0,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,-4418500.0,9.0,482200.0,0.0,0.0,0.0
499790,GS피앤엘,유가,기타 금융업,지주회사,51100.0,217951.0,11044885350.0,6.68,741068700.0,5.6,-13475.0,-683486850.0,-86414.0,-4393526350.0,98852.0,5024826850.0,46541.0,2370266600.0,-4208.0,-213855000.0,4699.0,235731900.0,0.0,0.0,16945.0,861284400.0,34876.0,1771451550.0,938.0,47147700.0,99.0,5038650.0,0.0,0.0,0.0
012630,HDC,유가,기타 금융업,지주회사,24450.0,111560.0,2729416150.0,0.0,207931800.0,5.93,-13773.0,-339721900.0,4612.0,113620100.0,9149.0,225981800.0,13726.0,337756750.0,-1397.0,-33893850.0,-258.0,-6353250.0,0.0,0.0,0.0,0.0,-2922.0,-71527850.0,-387.0,-9595750.0,399.0,9715750.0,0.0,0.0,0.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",8490.0,21888.0,185434320.0,0.24,33960.0,0.02,5395.0,45633750.0,4846.0,41054910.0,-10241.0,-86688660.0,29.0,244490.0,0.0,0.0,-270.0,-2289170.0,0.0,0.0,-10000.0,-84643980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",5300.0,87670.0,467281100.0,-3.28,13583740.0,2.91,13557.0,71447905.0,3298.0,17747555.0,3228.0,17150540.0,3228.0,17150540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20083.0,-106346000.0,0.0,0.0,0.0,0.0,0.0
294870,IPARK현대산업개발,유가,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",22000.0,285494.0,6215403800.0,2.8,354321650.0,4.55,55613.0,1208764150.0,28707.0,616101675.0,-84343.0,-1825365325.0,765.0,17544900.0,-4913.0,-105820675.0,4604.0,100727100.0,0.0,0.0,-84434.0,-1830004200.0,-365.0,-7812450.0,-30.0,-657000.0,53.0,1156500.0,0.0,0.0,0.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",131800.0,406622.0,52790817250.0,2.17,2385578200.0,3.33,22301.0,2769597400.0,86502.0,11313717350.0,-110659.0,-14328836050.0,29658.0,3905123550.0,-2494.0,-323780750.0,-11834.0,-1531977000.0,-165.0,-21448500.0,-117320.0,-15241496300.0,-8601.0,-1127990400.0,1665.0,220015000.0,191.0,25506300.0,0.0,0.0,0.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",416000.0,180646.0,74695999500.0,-2.12,9150088750.0,10.71,23162.0,9544440750.0,-5840.0,-2390947500.0,-16628.0,-6867259250.0,-20804.0,-8594059500.0,1627.0,672263500.0,-1247.0,-518414750.0,0.0,0.0,4491.0,1860305250.0,-695.0,-287345750.0,-709.0,-292439000.0,15.0,6205000.0,0.0,0.0,0.0
267250,HD현대,유가,기타 금융업,지주회사,262500.0,137934.0,36752170750.0,-5.06,5968451500.0,13.56,20507.0,5456086250.0,9942.0,2620065750.0,-30990.0,-8220829500.0,-17979.0,-4798184000.0,-654.0,-169702500.0,-11738.0,-3120666000.0,80.0,20920000.0,966.0,286808750.0,-1666.0,-440305750.0,453.0,121480500.0,88.0,23197000.0,0.0,0.0,0.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",173100.0,84831.0,14632374250.0,-2.81,6667791300.0,41.07,18003.0,3096751950.0,-14359.0,-2471778650.0,-3632.0,-622876200.0,-9270.0,-1598775500.0,-824.0,-142065950.0,5318.0,920228950.0,0.0,0.0,1232.0,212885950.0,-88.0,-15149650.0,3.0,494600.0,-15.0,-2591700.0,0.0,0.0,0.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",81400.0,137852.0,11171095700.0,-2.51,1928745200.0,12.85,49052.0,3959609750.0,-46081.0,-3722237900.0,-5152.0,-414782450.0,-16077.0,-1303001300.0,2426.0,196436000.0,4966.0,403956950.0,0.0,0.0,2371.0,191907800.0,1162.0,95918100.0,1663.0,135262600.0,518.0,42148000.0,0.0,0.0,0.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",122100.0,1915326.0,241490610000.0,-6.58,2060728050.0,0.85,-17676.0,-2212886700.0,19243.0,2388542800.0,-11212.0,-1355553950.0,4642.0,588296600.0,-3202.0,-397401600.0,-11481.0,-1408732550.0,0.0,0.0,-1776.0,-216087950.0,605.0,78372550.0,9201.0,1123025800.0,444.0,56872050.0,0.0,0.0,0.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",929000.0,147873.0,137228424000.0,-1.59,12271432500.0,7.61,17327.0,16017980500.0,-41003.0,-38047851500.0,23734.0,22086977500.0,-15799.0,-14656592000.0,-397.0,-367337000.0,3879.0,3604199500.0,0.0,0.0,-67.0,-28936000.0,36118.0,33535733500.0,-165.0,-156633500.0,107.0,99527000.0,0.0,0.0,0.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",596000.0,187775.0,111556699500.0,-1.32,27654820000.0,20.39,11519.0,6792759500.0,17990.0,10739140500.0,-26430.0,-15692629000.0,-20266.0,-12055347000.0,661.0,393320500.0,-1646.0,-977597500.0,-1700.0,-1004762500.0,3449.0,2055355000.0,-6928.0,-4103625500.0,-3076.0,-1837365000.0,-3.0,-1906000.0,0.0,0.0,0.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",26900.0,6789180.0,181358364850.0,3.86,2793107850.0,1.54,-832985.0,-22938068925.0,695280.0,19218295650.0,125543.0,3413488225.0,-3939.0,-111266950.0,658.0,17743350.0,42144.0,1145678700.0,0.0,0.0,8227.0,222459800.0,78453.0,2138873325.0,23737.0,616058150.0,-11575.0,-309773100.0,0.0,0.0,0.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",3220.0,91330.0,299308275.0,-0.62,6470250.0,2.16,-9079.0,-29713655.0,23012.0,75636550.0,-14511.0,-47839525.0,3985.0,12555315.0,0.0,0.0,-18671.0,-60955715.0,0.0,0.0,0.0,0.0,175.0,560875.0,578.0,1916630.0,0.0,0.0,0.0,0.0,0.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",1960.0,185589.0,361967743.0,-0.31,10171094.0,2.81,-29030.0,-56711404.0,24261.0,47516055.0,3678.0,7086325.0,3678.0,7086325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9198.0,1091.0,2118222.0,0.0,0.0,0.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",52000.0,544159.0,28327529200.0,-5.28,4638106900.0,12.71,312492.0,16261946600.0,-63126.0,-3288686750.0,-239984.0,-12479277500.0,-22473.0,-1171702650.0,-6863.0,-355799000.0,-29686.0,-1540427600.0,-116.0,-6006450.0,-175702.0,-9138026200.0,-5121.0,-266125050.0,-12905.0,-677614000.0,3523.0,183631650.0,0.0,0.0,0.0
060980,HL홀딩스,유가,기타 금융업,지주회사 및 경영컨설팅 서비스업,43850.0,17849.0,780952525.0,-0.9,48824950.0,4.46,5069.0,221188325.0,-10291.0,-450225125.0,5221.0,228993300.0,1154.0,50571700.0,-1086.0,-47427800.0,-122.0,-5341450.0,0.0,0.0,-79.0,-3454650.0,5354.0,234645500.0,0.0,0.0,1.0,43500.0,0.0,0.0,0.0
011200,HMM,유가,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",21050.0,1906186.0,40323487150.0,-2.77,12764232250.0,20.65,436061.0,9204446600.0,-64884.0,-1359795050.0,-358282.0,-7571988750.0,-190969.0,-4036473200.0,4712.0,99785525.0,-120253.0,-2544156725.0,-24.0,-506400.0,-44915.0,-946155100.0,-6833.0,-144483050.0,-14567.0,-308341850.0,1672.0,35679050.0,0.0,0.0,0.0
