티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,시장,업종,주요제품
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",94900.0,65197.0,6179358450.0,-0.11,367033400.0,4.84,10948.0,1036073000.0,-1374.0,-130574800.0,-10435.0,-987090400.0,-159.0,-15194200.0,-964.0,-91291950.0,-758.0,-71467550.0,0.0,0.0,-6418.0,-606828000.0,-2176.0,-206097100.0,1152.0,109194100.0,-291.0,-27601900.0,0.0,0.0,0.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2880.0,485105.0,1394092529.0,0.0,12268650.0,0.88,63787.0,183872685.0,-63582.0,-183276880.0,-126.0,-362880.0,-126.0,-362880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,1300790.0,-531.0,-1533715.0,0.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,15920.0,1840.0,29034790.0,1.21,0.0,0.0,-1.0,-2650.0,0.0,0.0,0.0,-12900.0,0.0,-12900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15550.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,90900.0,4536.0,411610100.0,0.44,0.0,0.0,-1748.0,-158555100.0,1616.0,146606000.0,-92.0,-8297000.0,-12.0,-1040500.0,-80.0,-7256500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,20697800.0,-5.0,-451700.0,0.0,0.0,0.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",206500.0,49524.0,10237933250.0,-0.24,1251750000.0,10.58,21965.0,4538180500.0,-17674.0,-3652716250.0,-4451.0,-918628250.0,-1230.0,-254065000.0,-1582.0,-326395750.0,-256.0,-52895500.0,0.0,0.0,-1387.0,-286102000.0,11.0,2271500.0,-12.0,-2478500.0,172.0,35642500.0,0.0,0.0,0.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,138200.0,4436.0,611598450.0,-0.07,10080400.0,1.65,1256.0,173035400.0,-1269.0,-174819400.0,-7.0,-971100.0,-7.0,-971100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1788500.0,7.0,966600.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4790.0,22893.0,109371920.0,-0.31,1740420.0,1.59,3217.0,15370587.0,-3219.0,-15377690.0,-114.0,-546737.0,-54.0,-259975.0,-37.0,-176592.0,3.0,14370.0,0.0,0.0,0.0,0.0,-26.0,-124540.0,104.0,496600.0,12.0,57240.0,0.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",76600.0,988.0,75560000.0,0.92,383000.0,0.51,10.0,701200.0,5.0,367400.0,-15.0,-1068600.0,-15.0,-1068600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1548.0,736203.0,1138286794.0,2.31,4361162.0,0.38,-68980.0,-107128375.0,34891.0,53992106.0,56280.0,87279733.0,-2222.0,-3439656.0,-589.0,-912873.0,8.0,12384.0,0.0,0.0,9195.0,14229137.0,49888.0,77390741.0,-22000.0,-33847027.0,-191.0,-296437.0,0.0,0.0,0.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",128800.0,140992.0,18052418600.0,0.78,2837430300.0,14.68,-2996.0,-404396300.0,21462.0,2770629550.0,-18578.0,-2380409300.0,-7188.0,-923444900.0,-3098.0,-397906200.0,-6673.0,-853413200.0,-1.0,-128800.0,-53.0,-7587950.0,-1516.0,-191700200.0,109.0,13790650.0,3.0,385400.0,0.0,0.0,0.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",11790.0,267792.0,3068039900.0,7.87,36685790.0,1.05,-141537.0,-1617581810.0,128149.0,1465597550.0,18092.0,205069640.0,-4184.0,-48342780.0,18260.0,206734130.0,3207.0,37658520.0,0.0,0.0,833.0,9302730.0,-24.0,-282960.0,-4716.0,-53228590.0,12.0,143210.0,0.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,75200.0,594067.0,44511984050.0,2.04,6299038900.0,11.21,-53031.0,-4049499450.0,-28700.0,-2165336150.0,87525.0,6651320200.0,136568.0,10265059850.0,-1498.0,-112171000.0,32369.0,2433325000.0,0.0,0.0,1614.0,120923300.0,-81529.0,-6055892150.0,-5904.0,-444623600.0,110.0,8139000.0,0.0,0.0,0.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",19430.0,31366.0,600510905.0,3.35,69254070.0,8.05,-3727.0,-71959650.0,849.0,16723220.0,-190.0,-3668540.0,-86.0,-1671920.0,-35.0,-665600.0,-57.0,-1097860.0,0.0,0.0,0.0,0.0,-12.0,-233160.0,3108.0,59665570.0,-40.0,-760600.0,0.0,0.0,0.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,36450.0,68764.0,2511139650.0,-0.14,261164600.0,7.98,11196.0,407159600.0,-1791.0,-63886950.0,-9965.0,-363598875.0,-2780.0,-101304275.0,-713.0,-25983500.0,-1016.0,-37085550.0,0.0,0.0,-5234.0,-191127775.0,-211.0,-7696525.0,855.0,31086575.0,-295.0,-10760350.0,0.0,0.0,0.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,22900.0,12126.0,276095875.0,-0.43,250750.0,0.09,-1881.0,-42672150.0,1380.0,31246225.0,-3200.0,-73111400.0,0.0,8600.0,0.0,0.0,-3200.0,-73120000.0,0.0,0.0,0.0,0.0,0.0,0.0,3736.0,85333025.0,-35.0,-795700.0,0.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,41350.0,185753.0,7612508600.0,3.63,414037550.0,3.91,-44145.0,-1805218975.0,48494.0,1982872375.0,-7602.0,-310305000.0,-4722.0,-193607800.0,-2280.0,-93726875.0,-2274.0,-92992450.0,0.0,0.0,3292.0,136587900.0,-1584.0,-65168975.0,3680.0,150088550.0,-427.0,-17436950.0,0.0,0.0,0.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,30300.0,1451.0,43473250.0,2.02,0.0,0.0,-11.0,-328850.0,-88.0,-2656800.0,99.0,2985650.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,2985150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,21200.0,7851.0,165353150.0,0.95,891600.0,0.54,-638.0,-12994100.0,674.0,13759800.0,0.0,400.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,-766100.0,0.0,0.0,0.0,0.0,0.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,23750.0,96133.0,2269046975.0,0.64,199583800.0,7.35,13408.0,315968650.0,-27193.0,-643971725.0,15254.0,362429575.0,-3350.0,-78981375.0,-1162.0,-27401475.0,6876.0,162271100.0,-10.0,-235700.0,-1426.0,-33598850.0,14326.0,340375875.0,-1467.0,-34379500.0,-2.0,-47000.0,0.0,0.0,0.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",4980.0,40251.0,200328580.0,-0.3,374180.0,0.19,-87.0,-449025.0,-332.0,-1626485.0,-131.0,-649925.0,-71.0,-353580.0,-60.0,-296345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1978800.0,150.0,746635.0,0.0,0.0,0.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,3800.0,12201.0,46358490.0,-0.65,353400.0,0.76,3791.0,14423110.0,-1988.0,-7549900.0,-2060.0,-7847230.0,-2033.0,-7744720.0,-27.0,-102510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,974020.0,0.0,0.0,0.0,0.0,0.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",3765.0,20659.0,77621006.0,0.0,222100.0,0.29,2612.0,9847515.0,-1250.0,-4731820.0,-53.0,-199530.0,-53.0,-199530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1309.0,-4916165.0,0.0,0.0,0.0,0.0,0.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,18270.0,60304.0,1100537420.0,0.44,150643140.0,9.52,-5348.0,-98333160.0,4994.0,91889830.0,-107.0,-1955310.0,-73.0,-1333580.0,-21.0,-384190.0,-3.0,-54840.0,0.0,0.0,0.0,0.0,-10.0,-182700.0,459.0,8362260.0,2.0,36380.0,0.0,0.0,0.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,3365.0,13967.0,47264990.0,-0.74,161520.0,0.34,271.0,922148.0,-548.0,-1867148.0,276.0,941615.0,311.0,1059725.0,-35.0,-118110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3385.0,0.0,0.0,0.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",82400.0,7919.0,647437550.0,1.98,31676900.0,4.1,-2068.0,-167996450.0,2455.0,200160750.0,-355.0,-29561750.0,8.0,248100.0,-26.0,-2132750.0,301.0,24766500.0,24.0,1964300.0,-658.0,-54078300.0,-4.0,-329600.0,-33.0,-2684600.0,1.0,82050.0,0.0,0.0,0.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4315.0,375517.0,1619575275.0,0.23,270708227.0,16.71,-147147.0,-635016359.0,-62803.0,-270817637.0,213295.0,920221951.0,114915.0,495375190.0,-280.0,-1208687.0,105170.0,454110801.0,0.0,0.0,-7784.0,-33552265.0,1274.0,5496912.0,-912.0,-3937170.0,-2433.0,-10450785.0,0.0,0.0,0.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",65500.0,123194.0,8093038950.0,-1.21,1168378600.0,12.97,25736.0,1687668200.0,4648.0,300559250.0,-30331.0,-1985137950.0,5100.0,335562850.0,-18616.0,-1221997000.0,-8877.0,-587061550.0,-332.0,-21642100.0,-16149.0,-1057173150.0,8839.0,586524300.0,-74.0,-4437500.0,21.0,1348000.0,0.0,0.0,0.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,19020.0,27136.0,519925605.0,2.2,22621050.0,3.64,1776.0,33011605.0,-6495.0,-124197045.0,4018.0,77392670.0,1926.0,37179075.0,-105.0,-1987775.0,748.0,14374740.0,0.0,0.0,0.0,0.0,1449.0,27826630.0,701.0,13792770.0,0.0,0.0,0.0,0.0,0.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,14450.0,134658.0,1954757055.0,-1.57,251886650.0,9.97,65999.0,957810245.0,-46761.0,-679905715.0,-19561.0,-282583020.0,64.0,1131275.0,-1509.0,-21843145.0,-7816.0,-113174420.0,0.0,0.0,-10343.0,-149317630.0,43.0,620900.0,273.0,3954990.0,50.0,723500.0,0.0,0.0,0.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,58300.0,385043.0,22326468450.0,5.42,662278200.0,2.42,-67718.0,-3969595500.0,18831.0,1099402900.0,40588.0,2386539500.0,-16095.0,-926352250.0,1779.0,109513900.0,42705.0,2485521250.0,0.0,0.0,11608.0,683716050.0,636.0,36714050.0,8281.0,482598300.0,18.0,1054800.0,0.0,0.0,0.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",19010.0,517210.0,9855444445.0,1.01,1190700370.0,9.89,-15418.0,-311154890.0,42420.0,824469445.0,-29101.0,-553192205.0,-2064.0,-39195070.0,-4501.0,-85473960.0,-4044.0,-76847550.0,0.0,0.0,-324.0,-6524255.0,-18107.0,-343990140.0,1740.0,33032020.0,359.0,6845630.0,0.0,0.0,0.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",2285.0,522863.0,1197305588.0,-0.65,64538740.0,5.39,93024.0,212141904.0,-103185.0,-235412762.0,-720.0,-1645027.0,-495.0,-1131075.0,-215.0,-491462.0,35.0,80335.0,0.0,0.0,0.0,0.0,-45.0,-102825.0,0.0,0.0,10881.0,24915885.0,0.0,0.0,0.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",19930.0,136271.0,2701744365.0,0.86,237386605.0,7.75,-5784.0,-115195460.0,37483.0,743297580.0,-31450.0,-623164470.0,-3906.0,-77146040.0,-5415.0,-107438515.0,-9326.0,-184960520.0,-1.0,-19930.0,-22305.0,-442502355.0,9551.0,189853780.0,-249.0,-4937650.0,0.0,0.0,0.0,0.0,0.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,48550.0,8209.0,397591450.0,1.78,0.0,0.0,-1702.0,-82419775.0,1264.0,61225375.0,267.0,12951950.0,0.0,-300.0,-138.0,-6695650.0,405.0,19647700.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,12995600.0,-98.0,-4753150.0,0.0,0.0,0.0
499790,GS피앤엘,유가,기타 금융업,지주회사,42250.0,142097.0,5910495125.0,1.56,301342100.0,4.59,-7282.0,-304162300.0,25483.0,1053666750.0,-20053.0,-825905800.0,-4782.0,-197662125.0,5229.0,216632075.0,-19473.0,-805433375.0,0.0,0.0,-4391.0,-182147650.0,3239.0,137505275.0,1984.0,81847800.0,-132.0,-5446450.0,0.0,0.0,0.0
012630,HDC,유가,기타 금융업,지주회사,17490.0,115653.0,2031481525.0,-0.06,144785040.0,5.84,28007.0,490409255.0,-16780.0,-293866305.0,-12694.0,-222206315.0,-15.0,-110390.0,-1751.0,-30626825.0,2055.0,35879680.0,0.0,0.0,-13605.0,-238312120.0,622.0,10963340.0,1404.0,24563560.0,63.0,1099805.0,0.0,0.0,0.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",8250.0,21966.0,182306185.0,-1.43,1132820.0,0.62,8540.0,70886920.0,-4742.0,-39362255.0,-3838.0,-31855065.0,-201.0,-1689890.0,-70.0,-579710.0,-3552.0,-29461715.0,0.0,0.0,0.0,0.0,-15.0,-123750.0,40.0,330400.0,0.0,0.0,0.0,0.0,0.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",4230.0,41934.0,177149185.0,0.48,2180590.0,1.23,3409.0,14317595.0,7470.0,31580955.0,-11379.0,-48013550.0,39.0,158280.0,-101.0,-426545.0,-7036.0,-29730855.0,0.0,0.0,-4263.0,-17938290.0,-18.0,-76140.0,500.0,2115000.0,0.0,0.0,0.0,0.0,0.0
294870,IPARK현대산업개발,유가,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",20950.0,227597.0,4774936250.0,0.24,119556000.0,1.86,-44870.0,-941554475.0,36523.0,767377500.0,-14434.0,-302944125.0,-1177.0,-24673350.0,-1257.0,-26273300.0,194.0,4256550.0,0.0,0.0,-11179.0,-235004025.0,-2619.0,-54923650.0,23798.0,498445950.0,-1017.0,-21324850.0,0.0,0.0,0.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",401000.0,299340.0,118903627250.0,1.91,3260320500.0,2.36,-21368.0,-8508156500.0,80479.0,32072669500.0,-40049.0,-15954637250.0,-704.0,-290371750.0,-6325.0,-2525891500.0,-11117.0,-4432877250.0,752.0,299893000.0,-22110.0,-8788178000.0,-455.0,-181339750.0,-19247.0,-7683784750.0,185.0,73909000.0,0.0,0.0,0.0
267250,HD현대,유가,기타 금융업,지주회사,191000.0,188888.0,35602364200.0,3.69,3971655300.0,9.1,-52801.0,-9951715600.0,77308.0,14545762500.0,-25265.0,-4742803000.0,-20016.0,-3754145450.0,1343.0,251804350.0,-4388.0,-823373700.0,-46.0,-8678700.0,-2365.0,-449312650.0,290.0,56681750.0,549.0,109118750.0,209.0,39637350.0,0.0,0.0,0.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",102100.0,175094.0,17587255450.0,4.83,2454037350.0,10.45,-23332.0,-2377976850.0,34300.0,3475267550.0,-11579.0,-1158035750.0,-16542.0,-1664673050.0,4012.0,409196500.0,-11934.0,-1209445750.0,-274.0,-27279650.0,11834.0,1200435300.0,1405.0,141726350.0,622.0,61857750.0,-11.0,-1112700.0,0.0,0.0,0.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",185300.0,153493.0,28706849400.0,-4.24,1704294000.0,5.15,78840.0,14739539200.0,-29577.0,-5531979950.0,-47583.0,-8897230400.0,-1431.0,-263904150.0,-3274.0,-607393550.0,-2713.0,-503957850.0,-325.0,-60085450.0,-38409.0,-7194482050.0,-1046.0,-194935700.0,-1757.0,-324634550.0,77.0,14305700.0,0.0,0.0,0.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",86500.0,323479.0,27498930500.0,1.76,2302735500.0,6.47,-27287.0,-2333577650.0,-1347.0,-177262200.0,35908.0,3128318650.0,-4473.0,-382947700.0,-1278.0,-109985450.0,20391.0,1775938900.0,0.0,0.0,-5585.0,-464969700.0,27653.0,2376347300.0,-6517.0,-554812800.0,-757.0,-62666000.0,0.0,0.0,0.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",57900.0,116504.0,6758653650.0,4.7,286516500.0,2.74,-14335.0,-838591300.0,-3080.0,-172641100.0,17431.0,1012521800.0,3825.0,222316850.0,-200.0,-11581050.0,11284.0,654891050.0,0.0,0.0,0.0,0.0,2522.0,146894750.0,-307.0,-17956800.0,291.0,16667400.0,0.0,0.0,0.0
042670,HD현대인프라코어,KOSPI,기타/미분류,기타/미분류,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",868000.0,165187.0,140094754000.0,5.98,10053234500.0,5.55,-41022.0,-34968170500.0,32168.0,27509779500.0,6566.0,5519576000.0,-4500.0,-3784175500.0,5975.0,5013160000.0,693.0,582374500.0,898.0,780446500.0,619.0,491034000.0,2855.0,2414824500.0,2157.0,1829494500.0,131.0,109320500.0,0.0,0.0,0.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",513000.0,274884.0,139893758500.0,1.79,7017473500.0,4.13,-29243.0,-14936583250.0,73217.0,37345248500.0,-29203.0,-14870352250.0,7042.0,3570746000.0,-5269.0,-2686747500.0,-1272.0,-637007500.0,-4.0,-2017000.0,-36945.0,-18828791750.0,7284.0,3733397000.0,-14541.0,-7422046000.0,-230.0,-116267000.0,0.0,0.0,0.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",20900.0,786016.0,16506771325.0,-1.88,642918525.0,2.7,-511.0,8268925.0,3154.0,47887650.0,-10580.0,-222725375.0,-475.0,-10156600.0,-426.0,-8948250.0,-773.0,-16185200.0,0.0,0.0,-5009.0,-105447250.0,-3897.0,-81988075.0,5016.0,104397900.0,2921.0,62170900.0,0.0,0.0,0.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",2570.0,108605.0,278589890.0,-1.72,4283435.0,1.54,-5626.0,-14245570.0,1919.0,4834280.0,1865.0,4672445.0,3446.0,8738255.0,-1581.0,-4065810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2342.0,6028845.0,-500.0,-1290000.0,0.0,0.0,0.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",2485.0,248983.0,611511671.0,2.26,104370.0,0.02,-57356.0,-140217964.0,55714.0,136438674.0,2200.0,5171380.0,2210.0,5196230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-24850.0,0.0,0.0,-558.0,-1392090.0,0.0,0.0,0.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",60700.0,2484806.0,151545233350.0,-7.19,14104186250.0,6.68,841883.0,51302948900.0,-481200.0,-29389773250.0,-366312.0,-22266520250.0,-177922.0,-10820583100.0,-27136.0,-1643962900.0,-29343.0,-1779230500.0,-1.0,-60700.0,-52801.0,-3230920300.0,-79403.0,-4809801800.0,3842.0,243828400.0,1787.0,109516200.0,0.0,0.0,0.0
