티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,시장,업종,주요제품
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",196000.0,554739.0,108835299102.0,-2.97,6677114800.0,5.78,-14254.0,-2771968150.0,-81619.0,-15996202350.0,95060.0,18609496300.0,31875.0,6265280000.0,3276.0,630190300.0,926.0,181640050.0,0.0,0.0,59193.0,11574223050.0,-346.0,-68507300.0,-192.0,-38339300.0,1005.0,197013500.0,0.0,0.0,0.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",15690.0,485929.0,7638166790.0,-3.45,662825820.0,6.68,100108.0,1563189190.0,6118.0,99145825.0,-102939.0,-1611016015.0,36003.0,565494775.0,0.0,0.0,-39829.0,-627082490.0,0.0,0.0,-100097.0,-1564926300.0,984.0,15498000.0,-1643.0,-25720690.0,-1644.0,-25598310.0,0.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,91400.0,379922.0,34479855000.0,-1.72,5558891400.0,12.27,63048.0,5702186050.0,-15078.0,-1373122400.0,-45577.0,-4113660250.0,2167.0,208486600.0,-77.0,-6977700.0,-12461.0,-1125285100.0,0.0,0.0,-8687.0,-787983300.0,-26520.0,-2401988150.0,-2350.0,-211397600.0,-43.0,-4005800.0,0.0,0.0,0.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",23850.0,42510.0,1019229575.0,-1.24,31697600.0,1.95,-2863.0,-68521200.0,-2363.0,-56498850.0,-8.0,-190350.0,-8.0,-190350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5300.0,126783600.0,-66.0,-1573200.0,0.0,0.0,0.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,52600.0,220848.0,11431066750.0,4.78,341884950.0,2.23,-67984.0,-3511026800.0,-13768.0,-754112950.0,87959.0,4585490650.0,6950.0,355938350.0,6098.0,318604550.0,9790.0,512762200.0,0.0,0.0,35678.0,1867614900.0,29912.0,1554981400.0,-6125.0,-316102700.0,-82.0,-4248200.0,0.0,0.0,0.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,26600.0,14141.0,372738300.0,1.53,0.0,0.0,-2624.0,-70425650.0,2671.0,71679450.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3800.0,-47.0,-1250200.0,0.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,51400.0,280994.0,14353759350.0,0.59,677867000.0,3.33,-49800.0,-2547466850.0,17427.0,893839050.0,28597.0,1459986900.0,48582.0,2484771900.0,-4412.0,-226598450.0,-6313.0,-323975600.0,0.0,0.0,-6912.0,-354399750.0,-2714.0,-138544200.0,3285.0,168543400.0,491.0,25097500.0,0.0,0.0,0.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,38950.0,2651.0,102269225.0,1.17,0.0,0.0,69.0,2644250.0,175.0,6776450.0,-231.0,-8918900.0,-231.0,-8918900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-501800.0,0.0,0.0,0.0,0.0,0.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,26350.0,10138.0,265522850.0,0.76,0.0,0.0,-2466.0,-64532150.0,1960.0,51383400.0,1.0,26300.0,1.0,26300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,13070450.0,2.0,52000.0,0.0,0.0,0.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,30500.0,175838.0,5355216725.0,-2.87,142090850.0,1.86,5278.0,159425325.0,-30798.0,-939961675.0,26738.0,817822150.0,11015.0,336743975.0,4605.0,140760875.0,1078.0,32941825.0,-752.0,-22944175.0,14955.0,457374125.0,-3951.0,-120571200.0,-870.0,-26635100.0,-348.0,-10650700.0,0.0,0.0,0.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",6250.0,64006.0,392392150.0,1.3,0.0,0.0,-241.0,-1630530.0,9091.0,55683090.0,1.0,27300.0,1.0,27300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8951.0,-54702360.0,100.0,622500.0,0.0,0.0,0.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,4160.0,67847.0,279544397.0,1.34,33280.0,0.01,1425.0,5780469.0,-1930.0,-7897084.0,796.0,3326735.0,1122.0,4664965.0,0.0,0.0,-326.0,-1338230.0,0.0,0.0,0.0,0.0,0.0,0.0,-291.0,-1210120.0,0.0,0.0,0.0,0.0,0.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",4450.0,64807.0,285607445.0,0.0,0.0,0.0,9608.0,42535500.0,-9609.0,-42491640.0,1.0,15785.0,1.0,15785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59645.0,0.0,0.0,0.0,0.0,0.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,19560.0,178278.0,3466565480.0,4.49,76926760.0,1.22,-53594.0,-1046717500.0,54321.0,1060806615.0,-39.0,-761935.0,-27.0,-528555.0,0.0,0.0,-9.0,-174780.0,0.0,0.0,0.0,0.0,-3.0,-58600.0,-472.0,-9090100.0,-216.0,-4237080.0,0.0,0.0,0.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,5020.0,66791.0,334667650.0,-1.38,6043930.0,1.81,-3055.0,-15092290.0,6244.0,31229965.0,-244.0,-1371635.0,-244.0,-1371635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3156.0,-15818000.0,211.0,1051960.0,0.0,0.0,0.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",105200.0,40146.0,4176457850.0,-1.22,28525600.0,0.55,-4760.0,-491670500.0,2081.0,210523300.0,5308.0,555649700.0,58.0,4909550.0,0.0,0.0,1301.0,136386200.0,99.0,10317500.0,3851.0,404141350.0,-1.0,-104900.0,-2632.0,-274810500.0,3.0,308000.0,0.0,0.0,0.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4430.0,418797.0,1863243196.0,-0.67,294979390.0,15.83,-105840.0,-471505868.0,-56785.0,-253192024.0,163251.0,727622232.0,247411.0,1102286667.0,0.0,0.0,-70887.0,-315596800.0,0.0,0.0,-4228.0,-18826985.0,-9045.0,-40240650.0,-616.0,-2879040.0,-10.0,-45300.0,0.0,0.0,0.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",70800.0,108392.0,7669729450.0,-2.75,1659167000.0,17.07,33420.0,2362362100.0,-31082.0,-2200477450.0,-2825.0,-196732650.0,5096.0,361372250.0,-2057.0,-145538550.0,-1405.0,-99172350.0,0.0,0.0,-1856.0,-131122500.0,-2593.0,-181564500.0,355.0,25459100.0,132.0,9388900.0,0.0,0.0,0.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,22300.0,30733.0,689997075.0,-1.11,19210400.0,2.03,12125.0,272740775.0,-10848.0,-244076450.0,-1698.0,-38338675.0,-939.0,-21386400.0,0.0,0.0,-752.0,-16796425.0,0.0,0.0,0.0,0.0,-7.0,-155850.0,419.0,9629950.0,2.0,44400.0,0.0,0.0,0.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,13510.0,193730.0,2598401925.0,0.82,420695310.0,11.86,-4426.0,-61791290.0,-48294.0,-646794370.0,51619.0,692912985.0,3379.0,45810930.0,3550.0,47605285.0,898.0,12061630.0,0.0,0.0,38232.0,512864365.0,5560.0,74570835.0,1101.0,15672675.0,0.0,0.0,0.0,0.0,0.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,73000.0,209083.0,15209862750.0,0.0,1497671950.0,8.0,312.0,15371500.0,-38089.0,-2775582850.0,38231.0,2791512050.0,33035.0,2409262700.0,-258.0,-18756800.0,-2167.0,-157697350.0,599.0,43591600.0,7287.0,534490200.0,-457.0,-33394100.0,-745.0,-52518100.0,291.0,21217400.0,0.0,0.0,0.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",23250.0,627539.0,14470179000.0,0.87,814151500.0,3.5,-107553.0,-2483984300.0,-31166.0,-729045425.0,136196.0,3154113875.0,61698.0,1424539450.0,3509.0,80559925.0,3612.0,82906650.0,0.0,0.0,66607.0,1548489900.0,770.0,17617950.0,3361.0,77750650.0,-838.0,-18834800.0,0.0,0.0,0.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",2590.0,760699.0,1959245657.0,-0.58,4776135.0,0.24,-112375.0,-288198941.0,121074.0,310607016.0,-991.0,-2562025.0,-507.0,-1313130.0,0.0,0.0,-469.0,-1210020.0,0.0,0.0,0.0,0.0,-15.0,-38875.0,3000.0,7685635.0,-10708.0,-27531685.0,0.0,0.0,0.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",22600.0,155165.0,3520706925.0,-1.74,612328000.0,14.43,19184.0,432196700.0,-37250.0,-845554325.0,16558.0,378932925.0,28488.0,647186650.0,-638.0,-14409450.0,1248.0,28709825.0,0.0,0.0,5508.0,126555425.0,-17286.0,-391828125.0,1128.0,25579950.0,380.0,8844750.0,0.0,0.0,0.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,61100.0,14749.0,891454650.0,0.16,24810800.0,2.78,1609.0,95575000.0,-273.0,-16046100.0,-5.0,-306100.0,0.0,-800.0,-5.0,-305300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1329.0,-79103200.0,-2.0,-119600.0,0.0,0.0,0.0
499790,GS피앤엘,유가,기타 금융업,지주회사,59100.0,111297.0,6556479300.0,-1.83,475306300.0,4.97,-15812.0,-934290750.0,-10181.0,-607655600.0,27275.0,1617708850.0,-67.0,-3910000.0,-627.0,-37220700.0,-11797.0,-694572750.0,0.0,0.0,33641.0,1988657050.0,6125.0,364755350.0,-1286.0,-75985600.0,4.0,223100.0,0.0,0.0,0.0
012630,HDC,유가,기타 금융업,지주회사,24500.0,190257.0,4591715225.0,1.87,142332650.0,2.43,-27463.0,-658403675.0,1129.0,27040775.0,26773.0,643191400.0,-1074.0,-28755750.0,-919.0,-22139550.0,-7218.0,-174312800.0,0.0,0.0,39061.0,942654500.0,-3077.0,-74255000.0,-254.0,-7303250.0,-185.0,-4525250.0,0.0,0.0,0.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",8530.0,37167.0,316992655.0,-0.58,5256960.0,1.66,14701.0,125360605.0,-5612.0,-48049880.0,-9091.0,-77327745.0,168.0,1399820.0,0.0,0.0,741.0,6334440.0,0.0,0.0,-10000.0,-85062005.0,0.0,0.0,2.0,17020.0,0.0,0.0,0.0,0.0,0.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",6410.0,345771.0,2151844835.0,5.6,4795080.0,0.22,-48737.0,-299246280.0,-13072.0,-84499520.0,35413.0,218687380.0,-2146.0,-17019210.0,35031.0,219730590.0,2528.0,15976000.0,0.0,0.0,0.0,0.0,0.0,0.0,26410.0,165146070.0,-14.0,-87650.0,0.0,0.0,0.0
294870,IPARK현대산업개발,유가,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",23900.0,197181.0,4690278250.0,0.0,1047548650.0,15.54,27015.0,639717950.0,-11667.0,-276420925.0,-14259.0,-337486725.0,-1098.0,-25896300.0,369.0,8880075.0,6169.0,147580000.0,0.0,0.0,-19173.0,-455473250.0,-526.0,-12577250.0,-1109.0,-26283300.0,20.0,473000.0,0.0,0.0,0.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",142000.0,258905.0,36553471650.0,0.0,1511648900.0,3.12,-30386.0,-4293610950.0,65655.0,9269612800.0,-34517.0,-4869861550.0,8038.0,1134031100.0,2423.0,342901850.0,-12973.0,-1829612150.0,-177.0,-25006800.0,14098.0,1992014600.0,-45868.0,-6475989350.0,-325.0,-45825200.0,-427.0,-60315100.0,0.0,0.0,0.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",457500.0,313269.0,141671023750.0,-3.07,13634894750.0,7.78,27439.0,12202627500.0,-41845.0,-18728056500.0,12661.0,5753195500.0,14727.0,6700966750.0,-1478.0,-669140500.0,6016.0,2717665750.0,4.0,1788000.0,-9722.0,-4408370250.0,3116.0,1411173750.0,1549.0,684150750.0,196.0,88082750.0,0.0,0.0,0.0
267250,HD현대,유가,기타 금융업,지주회사,295500.0,274733.0,81152207500.0,0.85,5654317750.0,6.11,-32402.0,-9558860250.0,2775.0,798458250.0,30658.0,9055574750.0,26027.0,7693467000.0,-1410.0,-415548250.0,2797.0,829631000.0,0.0,0.0,5445.0,1600962000.0,-2201.0,-652937500.0,-997.0,-285087750.0,-34.0,-10085000.0,0.0,0.0,0.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",182600.0,125665.0,22797258300.0,-0.98,3733022700.0,13.21,38949.0,7054711800.0,-42974.0,-7792313500.0,4164.0,762754400.0,5796.0,1053932750.0,-60.0,-10904150.0,-290.0,-53030600.0,0.0,0.0,-876.0,-153212100.0,-406.0,-74031500.0,-143.0,-25872100.0,4.0,719400.0,0.0,0.0,0.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",89600.0,184147.0,16337475650.0,-2.18,862458150.0,3.27,15028.0,1311983500.0,-17877.0,-1568538700.0,2753.0,248330500.0,14217.0,1262660400.0,-381.0,-34037500.0,-1127.0,-98051100.0,0.0,0.0,466.0,41314700.0,-10422.0,-923556000.0,126.0,11214150.0,-30.0,-2989450.0,0.0,0.0,0.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",81200.0,302649.0,24389340600.0,0.0,644801300.0,2.64,-14020.0,-1122504100.0,8656.0,691581400.0,3200.0,256638500.0,4063.0,325527450.0,-1257.0,-102145300.0,1386.0,113121700.0,0.0,0.0,0.0,0.0,-992.0,-79858350.0,1614.0,130266700.0,550.0,44017500.0,0.0,0.0,0.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",1070000.0,138670.0,147501391000.0,0.28,6840838500.0,3.67,6853.0,7282747000.0,-23606.0,-25111334000.0,16702.0,17772335500.0,22773.0,24248865500.0,-1208.0,-1285388500.0,-1057.0,-1126296000.0,519.0,552733500.0,-4517.0,-4821776000.0,216.0,229802000.0,39.0,43433000.0,12.0,12818500.0,0.0,0.0,0.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",596000.0,281793.0,167026425000.0,-1.81,14503064000.0,6.71,27584.0,16250393500.0,1102.0,741268500.0,-28446.0,-16848782500.0,12842.0,7598200000.0,-6218.0,-3679314000.0,-3733.0,-2212892500.0,8.0,4752000.0,-25218.0,-14938822000.0,-6130.0,-3622412500.0,-336.0,-199099500.0,96.0,56220000.0,0.0,0.0,0.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",24950.0,1207477.0,30126752850.0,-2.54,437118000.0,1.45,163232.0,4067017600.0,-168580.0,-4200253650.0,497.0,12461000.0,1367.0,34117975.0,-199.0,-4952650.0,-101.0,-2512525.0,0.0,0.0,0.0,0.0,-570.0,-14191800.0,5397.0,134587550.0,-546.0,-13812500.0,0.0,0.0,0.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",3975.0,967066.0,3757743457.0,13.09,13961145.0,0.37,-237202.0,-924588191.0,58222.0,219418412.0,181796.0,714815904.0,67435.0,267494365.0,0.0,0.0,7480.0,29503035.0,0.0,0.0,21948.0,85419341.0,89733.0,351013708.0,-2392.0,-8400700.0,-424.0,-1245425.0,0.0,0.0,0.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",2060.0,135578.0,277578461.0,1.23,7326220.0,2.64,-22523.0,-46169240.0,17568.0,36057055.0,5522.0,11271440.0,5522.0,11271440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-518.0,-1059310.0,-49.0,-99945.0,0.0,0.0,0.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",60100.0,333127.0,19901148900.0,0.17,1455034550.0,4.17,-22474.0,-1343551750.0,14440.0,866294050.0,4347.0,257707500.0,15322.0,915244800.0,-2790.0,-166686000.0,-11636.0,-695512650.0,0.0,0.0,8007.0,477308550.0,-4557.0,-272707000.0,3414.0,203179700.0,273.0,16370500.0,0.0,0.0,0.0
060980,HL홀딩스,유가,기타 금융업,지주회사 및 경영컨설팅 서비스업,47800.0,34248.0,1639337425.0,-1.75,110796750.0,5.18,6381.0,305318825.0,-8619.0,-412860900.0,1704.0,81843825.0,-32.0,-1597500.0,213.0,10238050.0,-236.0,-11270475.0,0.0,0.0,1136.0,54638950.0,623.0,29834800.0,488.0,23499350.0,46.0,2198900.0,0.0,0.0,0.0
011200,HMM,유가,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",22950.0,1564676.0,35801297000.0,0.0,1065363375.0,1.86,-193412.0,-4443075650.0,32512.0,756029750.0,113844.0,2610779550.0,169703.0,3889105750.0,-97841.0,-2241340950.0,5492.0,126195050.0,-244.0,-5538800.0,33564.0,769928125.0,3170.0,72430275.0,47002.0,1074954150.0,54.0,1312200.0,0.0,0.0,0.0
