티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,시장,업종,주요제품
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",136700.0,665296.0,87494847550.0,16.74,4397740150.0,3.8,-138505.0,-17850374250.0,-7107.0,-1303337700.0,159989.0,20976472600.0,6838.0,852985350.0,10165.0,1319035700.0,28199.0,3726964400.0,130.0,15742050.0,97749.0,12831346150.0,16908.0,2230433950.0,-14093.0,-1787122450.0,-284.0,-35638200.0,0.0,0.0,0.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2925.0,699663.0,2040181135.0,1.74,14383955.0,0.71,-106904.0,-311470828.0,106582.0,310530708.0,-32.0,-93600.0,-32.0,-93600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,1033720.0,0.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,15540.0,230.0,3505690.0,2.57,0.0,0.0,20.0,305900.0,0.0,0.0,-20.0,-305900.0,-20.0,-305900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,101500.0,7994.0,809432200.0,2.94,0.0,0.0,-1463.0,-148664700.0,1296.0,131684200.0,2.0,352850.0,2.0,352850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,15608900.0,10.0,1018750.0,0.0,0.0,0.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",228500.0,183306.0,41321546250.0,4.34,1051368250.0,1.86,-84563.0,-19086312250.0,30636.0,6900234250.0,56458.0,12762655250.0,17971.0,4006574250.0,1354.0,310492750.0,151.0,34041500.0,0.0,0.0,34541.0,7856169000.0,2442.0,555603000.0,-2535.0,-577506500.0,4.0,929250.0,0.0,0.0,0.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,142500.0,12536.0,1771099000.0,1.79,4244600.0,0.24,-4180.0,-589401400.0,4583.0,646146550.0,-424.0,-59704150.0,-14.0,-2004300.0,0.0,0.0,0.0,0.0,0.0,0.0,-410.0,-57698550.0,0.0,0.0,12.0,1692000.0,9.0,1267000.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4785.0,38424.0,182645465.0,0.95,12249385.0,6.71,-3776.0,-17934795.0,4806.0,22837555.0,-980.0,-4664480.0,-104.0,-497855.0,-297.0,-1411257.0,-292.0,-1391360.0,0.0,0.0,-286.0,-1359273.0,-1.0,-4735.0,0.0,0.0,-50.0,-238280.0,0.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",83300.0,498.0,41248400.0,0.85,83300.0,0.2,89.0,7330900.0,-84.0,-6944100.0,-21.0,-1716400.0,-21.0,-1716400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1329600.0,0.0,0.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1677.0,606899.0,1025139775.0,-0.18,5777458.0,0.56,2140.0,2242168.0,54074.0,92657643.0,-61675.0,-104066240.0,-206.0,-345462.0,0.0,0.0,0.0,0.0,0.0,0.0,-61469.0,-103720778.0,0.0,0.0,4356.0,7274947.0,1105.0,1891482.0,0.0,0.0,0.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",171800.0,251600.0,42960864228.0,1.9,5107654100.0,11.35,-734.0,-148035750.0,-70716.0,-12070387266.0,71370.0,12204916116.0,23943.0,4090391500.0,4006.0,683816000.0,4356.0,749971416.0,10000.0,1701857000.0,28254.0,4840448650.0,1013.0,173001600.0,134.0,22738300.0,-54.0,-9231400.0,0.0,0.0,0.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",13530.0,151697.0,2043763650.0,3.68,37403620.0,1.33,-26179.0,-349637325.0,23468.0,312297890.0,3474.0,47292435.0,1845.0,25046680.0,-9.0,-122310.0,-3.0,-40380.0,0.0,0.0,0.0,0.0,1641.0,22408445.0,-727.0,-9508200.0,-36.0,-444800.0,0.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,96800.0,312732.0,30441445400.0,-2.22,2258421300.0,5.73,-6851.0,-672061750.0,77835.0,7584555850.0,-71366.0,-6949342950.0,15229.0,1468904000.0,-4462.0,-432480800.0,-28933.0,-2828196500.0,0.0,0.0,-31240.0,-3026606500.0,-21960.0,-2130963550.0,453.0,43933600.0,-71.0,-7084750.0,0.0,0.0,0.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",21400.0,75561.0,1590989525.0,1.9,87807550.0,3.84,-26421.0,-556218425.0,20800.0,438175700.0,-3078.0,-64715175.0,-2963.0,-62300800.0,44.0,927400.0,-1.0,-21150.0,0.0,0.0,-158.0,-3320625.0,0.0,0.0,8708.0,182941400.0,-9.0,-183500.0,0.0,0.0,0.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,46300.0,141814.0,6521274125.0,3.35,374092800.0,3.99,-23033.0,-1063969600.0,8041.0,368716000.0,15578.0,722005700.0,8432.0,387942200.0,8073.0,375510075.0,-412.0,-19013750.0,0.0,0.0,-520.0,-22666100.0,5.0,233275.0,-613.0,-28057200.0,27.0,1305100.0,0.0,0.0,0.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,25000.0,5066.0,126313675.0,2.04,0.0,0.0,-2266.0,-56454200.0,1968.0,49040300.0,0.0,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,3801500.0,145.0,3612250.0,0.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,49400.0,516088.0,25625038600.0,2.28,575023900.0,1.49,-16444.0,-850068200.0,-67684.0,-3344942925.0,85768.0,4277220425.0,16618.0,828628425.0,46424.0,2318327125.0,2861.0,143196175.0,0.0,0.0,17681.0,875370975.0,2185.0,111747525.0,-1126.0,-56653200.0,-514.0,-25556100.0,0.0,0.0,0.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,35950.0,3809.0,137754475.0,1.13,0.0,0.0,-484.0,-17549100.0,254.0,9189200.0,221.0,8034250.0,221.0,8034250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,325650.0,0.0,0.0,0.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,24550.0,8641.0,211792125.0,1.45,0.0,0.0,-675.0,-16601400.0,823.0,20229900.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-1722000.0,-78.0,-1907100.0,0.0,0.0,0.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,29250.0,199327.0,5795560525.0,4.46,295321050.0,3.51,-56727.0,-1656059050.0,3257.0,94954925.0,52602.0,1535039750.0,14770.0,431567200.0,1116.0,32342475.0,24797.0,724278775.0,427.0,12449825.0,612.0,17860775.0,10735.0,312344850.0,-1646.0,-47431025.0,2514.0,73495400.0,0.0,0.0,0.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",5670.0,33266.0,187533110.0,0.89,107730.0,0.06,-8645.0,-48629220.0,8661.0,48723400.0,-19.0,-111040.0,-19.0,-111040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16860.0,0.0,0.0,0.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,3965.0,29156.0,115456899.0,0.51,190320.0,0.16,-3524.0,-13875774.0,710.0,2790484.0,2736.0,10777820.0,2736.0,10777820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,370850.0,-16.0,-63380.0,0.0,0.0,0.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",4160.0,72447.0,300523204.0,3.48,58240.0,0.02,-7307.0,-30128129.0,7606.0,31407659.0,-11.0,-67715.0,-11.0,-67715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,-1261360.0,12.0,49545.0,0.0,0.0,0.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,19460.0,67343.0,1302490670.0,1.41,41959890.0,2.05,-25292.0,-490322950.0,24918.0,483101470.0,-224.0,-4326460.0,1.0,12450.0,-90.0,-1734640.0,0.0,0.0,0.0,0.0,-135.0,-2604270.0,0.0,0.0,645.0,12451180.0,-47.0,-903240.0,0.0,0.0,0.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,5220.0,133217.0,695745615.0,-0.76,6740830.0,0.97,-29042.0,-151046200.0,33003.0,172150350.0,1815.0,9107740.0,1815.0,9107740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4622.0,-24125970.0,-1154.0,-6085920.0,0.0,0.0,0.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",95300.0,60862.0,5827851450.0,-8.28,141484000.0,1.42,19383.0,1854622250.0,-19419.0,-1859930100.0,-1021.0,-96747250.0,217.0,20807600.0,39.0,3709800.0,0.0,0.0,22.0,2106600.0,-1327.0,-126129750.0,28.0,2758500.0,1010.0,97611000.0,47.0,4444100.0,0.0,0.0,0.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4370.0,213311.0,929113004.0,0.11,113567475.0,12.22,-30754.0,-134386201.0,1487.0,6650500.0,34522.0,150644471.0,75561.0,329305250.0,-103.0,-448164.0,-20004.0,-87099726.0,0.0,0.0,-3929.0,-17107360.0,-17003.0,-74005529.0,-4936.0,-21521400.0,-319.0,-1387370.0,0.0,0.0,0.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",77500.0,140444.0,10887514500.0,3.06,349230200.0,2.59,-21359.0,-1654941100.0,15131.0,1169715800.0,7437.0,580141900.0,-6350.0,-492963500.0,2071.0,162161300.0,-3986.0,-309317200.0,168.0,13070900.0,5715.0,444708450.0,9877.0,766976950.0,-1129.0,-88728600.0,-80.0,-6188000.0,0.0,0.0,0.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,21250.0,25458.0,531394825.0,4.68,10987450.0,1.49,-8420.0,-175971100.0,8877.0,184488750.0,-524.0,-9833200.0,466.0,9808500.0,70.0,1460900.0,691.0,14494200.0,0.0,0.0,-5720.0,-118936500.0,3969.0,83339700.0,14.0,283150.0,53.0,1032400.0,0.0,0.0,0.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,13330.0,918074.0,11818563760.0,1.29,2041935460.0,12.49,152336.0,1852528060.0,-245519.0,-3089970795.0,-12031.0,-143619440.0,-10641.0,-123941010.0,-395.0,-5195805.0,-358.0,-4898780.0,0.0,0.0,13362.0,174711740.0,-13999.0,-184295265.0,104218.0,1368453735.0,996.0,12608440.0,0.0,0.0,0.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,70000.0,332865.0,23231434550.0,-1.82,2222527900.0,8.67,44590.0,3102753100.0,-20030.0,-1390860550.0,-25013.0,-1740020950.0,46365.0,3236617950.0,-2429.0,-170368500.0,-15794.0,-1100308450.0,211.0,14724500.0,-54781.0,-3820355100.0,1635.0,115109750.0,-1993.0,-139729900.0,2446.0,167858300.0,0.0,0.0,0.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",21400.0,2129759.0,45061373875.0,5.42,2196763175.0,3.48,-324130.0,-6859919325.0,151931.0,3193909400.0,202954.0,4319936025.0,77911.0,1653084050.0,11217.0,239207075.0,37592.0,802759600.0,0.0,0.0,73623.0,1569297000.0,2612.0,55609500.0,-31568.0,-670108400.0,813.0,16182300.0,0.0,0.0,0.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",2465.0,903948.0,2220090293.0,1.86,23990510.0,1.08,-101472.0,-246863140.0,107672.0,262107808.0,-1170.0,-2874583.0,1345.0,3315425.0,-271.0,-665856.0,-16.0,-39120.0,0.0,0.0,-709.0,-1741573.0,-1519.0,-3743459.0,-16.0,-94160.0,-5014.0,-12275925.0,0.0,0.0,0.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",22350.0,518869.0,11327637750.0,6.43,1045935750.0,7.39,-144480.0,-3158319350.0,34936.0,727719425.0,129687.0,2872174900.0,10801.0,234957700.0,22833.0,505214975.0,43383.0,963198200.0,0.0,0.0,28081.0,628662825.0,24590.0,540162950.0,-19832.0,-434882475.0,-311.0,-6692500.0,0.0,0.0,0.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,56000.0,4996.0,279409200.0,0.36,0.0,0.0,208.0,11692800.0,-242.0,-13601000.0,-4.0,-222500.0,0.0,600.0,-5.0,-278900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2130700.0,0.0,0.0,0.0,0.0,0.0
499790,GS피앤엘,유가,기타 금융업,지주회사,62000.0,277173.0,16949808350.0,1.31,1252112000.0,6.11,-1133.0,-115334850.0,41392.0,2520697000.0,-47142.0,-2831641050.0,-21737.0,-1296999000.0,3323.0,204476100.0,-10255.0,-608207750.0,0.0,0.0,-3941.0,-236925250.0,-14035.0,-863417250.0,6910.0,427928200.0,-27.0,-1649300.0,0.0,0.0,0.0
012630,HDC,유가,기타 금융업,지주회사,20700.0,171449.0,3512822700.0,4.39,48439730.0,1.05,-66689.0,-1368656420.0,29277.0,594150705.0,35959.0,744086655.0,79.0,1599095.0,8719.0,178985705.0,23235.0,481324975.0,0.0,0.0,0.0,0.0,3926.0,82176880.0,1179.0,24837910.0,274.0,5581150.0,0.0,0.0,0.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",8180.0,24884.0,203460750.0,-0.49,2150470.0,1.06,11835.0,96768790.0,1986.0,16243060.0,-13821.0,-113005250.0,-27.0,-229270.0,561.0,4591670.0,840.0,6877770.0,0.0,0.0,-15195.0,-124245420.0,0.0,0.0,0.0,-6600.0,0.0,0.0,0.0,0.0,0.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",5140.0,106219.0,542905080.0,0.0,302280.0,0.06,-24399.0,-124739610.0,21251.0,108805320.0,3246.0,16445170.0,3358.0,17016470.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-571300.0,0.0,0.0,-98.0,-510760.0,0.0,-120.0,0.0,0.0,0.0
294870,IPARK현대산업개발,유가,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",23550.0,836674.0,19290019575.0,7.53,70741150.0,0.27,-306545.0,-7111125575.0,74044.0,1616426325.0,239065.0,5641915550.0,-14426.0,-329180700.0,63066.0,1471598650.0,40768.0,949496150.0,0.0,0.0,148374.0,3519366700.0,137.0,3360950.0,-4753.0,-104852500.0,-1811.0,-42363800.0,0.0,0.0,0.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",130200.0,1011134.0,131340392600.0,5.43,1301172000.0,0.7,-137115.0,-17785686800.0,1214.0,98827350.0,130866.0,17032664100.0,14155.0,1798613200.0,6779.0,895949050.0,46365.0,6043015250.0,200.0,25704450.0,-3539.0,-458988450.0,66597.0,8688197100.0,6130.0,798175900.0,-1095.0,-143980550.0,0.0,0.0,0.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",382000.0,422004.0,161605703750.0,-2.05,9104944500.0,4.81,124569.0,47685924250.0,-73230.0,-28101330500.0,-51852.0,-19780748250.0,33678.0,12867026500.0,-9709.0,-3701605000.0,-7444.0,-2843606750.0,-93.0,-35427500.0,-68312.0,-26078305750.0,42.0,16471250.0,227.0,86931000.0,286.0,109223500.0,0.0,0.0,0.0
267250,HD현대,유가,기타 금융업,지주회사,245000.0,173765.0,42649173750.0,0.0,2878775250.0,5.77,-16283.0,-4015611250.0,-3418.0,-816278500.0,19970.0,4897248750.0,15127.0,3707618250.0,-519.0,-126975750.0,-2388.0,-583846500.0,-143.0,-35607000.0,8932.0,2190288750.0,-1037.0,-253739500.0,-328.0,-79969000.0,59.0,14610000.0,0.0,0.0,0.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",170100.0,165355.0,27968954050.0,0.95,1867757300.0,6.05,-8567.0,-1459619000.0,12794.0,2168731400.0,-4902.0,-823776900.0,5954.0,1005773150.0,865.0,146027100.0,29.0,4935250.0,0.0,0.0,-11934.0,-2011565250.0,184.0,31052850.0,112.0,18907300.0,563.0,95757200.0,0.0,0.0,0.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",84200.0,200435.0,16741618350.0,1.94,989777600.0,4.18,-14074.0,-1195234050.0,7684.0,654705500.0,3575.0,303804150.0,5232.0,437250200.0,2719.0,228247350.0,-1062.0,-87865250.0,-401.0,-33653900.0,-297.0,-23727800.0,-2445.0,-202098750.0,1993.0,167653200.0,822.0,69071200.0,0.0,0.0,0.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",78900.0,419177.0,32931606100.0,-6.96,48678400.0,0.15,-7704.0,-597653900.0,19903.0,1564088200.0,-15613.0,-1231869600.0,-5446.0,-425325100.0,-2286.0,-178212500.0,-766.0,-60431400.0,0.0,0.0,4114.0,312382000.0,-11228.0,-880206300.0,3341.0,258996100.0,73.0,6439200.0,0.0,0.0,0.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",939000.0,218860.0,208669238000.0,0.64,6680342500.0,2.41,-45059.0,-43038275500.0,35452.0,33942549500.0,12666.0,12004514000.0,15146.0,14311565000.0,2.0,3836000.0,3491.0,3343381000.0,-140.0,-133718500.0,-5344.0,-5058173000.0,-489.0,-462381000.0,-3012.0,-2862659500.0,-47.0,-46128500.0,0.0,0.0,0.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",534000.0,379930.0,202162193500.0,-1.11,17894326000.0,7.83,129636.0,68930483500.0,-92750.0,-49451515500.0,-40132.0,-21212045500.0,12169.0,6456054500.0,-4981.0,-2634855500.0,-2279.0,-1199536500.0,-2015.0,-1032755500.0,-32511.0,-17253832000.0,-10409.0,-5490534500.0,3100.0,1654218500.0,146.0,78859000.0,0.0,0.0,0.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",23600.0,557558.0,13099464650.0,-1.46,451914700.0,2.36,86858.0,2045231400.0,-28865.0,-689579725.0,-50619.0,-1183090350.0,2365.0,55601950.0,-7.0,-165600.0,0.0,0.0,0.0,0.0,-52976.0,-1238502975.0,-1.0,-23725.0,-6639.0,-155262075.0,-735.0,-17299250.0,0.0,0.0,0.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",3185.0,286002.0,919976115.0,0.16,5419415.0,0.59,-43960.0,-141331545.0,2674.0,8274920.0,42823.0,137971505.0,30404.0,98181510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12419.0,39789995.0,-1537.0,-4915040.0,0.0,160.0,0.0,0.0,0.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",2155.0,92778.0,200539818.0,-0.23,1344835.0,0.67,-30963.0,-66788163.0,20642.0,44526396.0,8923.0,19249077.0,9106.0,19644620.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.0,-395543.0,0.0,0.0,0.0,0.0,1398.0,3012690.0,0.0,0.0,0.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",59000.0,943481.0,56888676000.0,1.72,8305010600.0,9.75,54359.0,3222464150.0,-88894.0,-5324972000.0,31028.0,1895141450.0,15705.0,932389300.0,-3862.0,-226955150.0,-24539.0,-1452225950.0,0.0,0.0,53198.0,3194986250.0,-10513.0,-616086150.0,3596.0,212523250.0,-89.0,-5156850.0,0.0,0.0,0.0
060980,HL홀딩스,유가,기타 금융업,지주회사 및 경영컨설팅 서비스업,45450.0,35880.0,1623778575.0,0.89,14489050.0,0.77,-4751.0,-216149825.0,16646.0,753879450.0,-12065.0,-545438125.0,779.0,35200000.0,-54.0,-2442850.0,83.0,3758000.0,0.0,0.0,-12824.0,-579734475.0,-50.0,-2263900.0,369.0,16733150.0,-199.0,-9024650.0,0.0,0.0,0.0
