티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
032640,3040347,424427732,43811400270,6116003618120.0,0.72,KOSPI
011070,11673,23667107,5346234000,10839535006000.0,0.05,KOSPI
066570,1217608,162884638,183250004000,24514138019000.0,0.75,KOSPI
066575,0,17181299,0,910608847000.0,0.0,KOSPI
037560,0,77446865,0,117332000475.0,0.0,KOSPI
051910,17859,70592343,4152217500,16412719747500.0,0.03,KOSPI
051915,0,7688800,0,829621520000.0,0.0,KOSPI
079550,127242,22000000,78890040000,13640000000000.0,0.58,KOSPI
006260,0,31200000,0,7597200000000.0,0.0,KOSPI
010120,1278120,150000000,209356056000,24570000000000.0,0.85,KOSPI
000680,41368,78803016,109625200,208827992400.0,0.05,KOSPI
229640,60291,30624879,2137315950,1085651960550.0,0.2,KOSPI
108320,297716,16264300,9229196000,504193300000.0,1.83,KOSPI
001120,17347,38760000,610614400,1364352000000.0,0.04,KOSPI
108670,11443,8967670,358738050,281136454500.0,0.13,KOSPI
108675,0,1032330,0,16145641200.0,0.0,KOSPI
383800,427463,76280690,3171775460,566002719800.0,0.56,KOSPI
38380K,0,1465285,0,10520746300.0,0.0,KOSPI
023150,48000,7378526,188880000,29034499810.0,0.65,KOSPI
035420,1701225,156944242,342796837500,31624264763000.0,1.08,KOSPI
036570,40292,21544022,8964970000,4793544895000.0,0.19,KOSPI
181710,121915,32753139,4090248250,1098867813450.0,0.37,KOSPI
400760,0,54929275,0,164238532250.0,0.0,KOSPI
005940,1844226,369206105,47857664700,9580898424750.0,0.5,KOSPI
005945,0,18870968,0,447241941600.0,0.0,KOSPI
338100,0,18660000,0,69975000000.0,0.0,KOSPI
034310,125396,36757157,1558672280,456891461510.0,0.34,KOSPI
030190,460948,58911527,6508585760,831830761240.0,0.78,KOSPI
008260,100588,28600117,306290460,87087356265.0,0.35,KOSPI
004250,0,36720000,0,98409600000.0,0.0,KOSPI
004255,0,5280000,0,9504000000.0,0.0,KOSPI
456040,32753,8952495,2030686000,555054690000.0,0.37,KOSPI
010060,552134,18670232,93917993400,3175806463200.0,2.96,KOSPI
178920,87244,29366322,1426439400,480139364700.0,0.3,KOSPI
001340,872036,45028089,3758475160,194071063590.0,1.94,KOSPI
005490,88795,79241527,25617357500,22861180539500.0,0.11,KOSPI
010950,407248,112582792,51476147200,14230464908800.0,0.36,KOSPI
010955,0,4021927,0,246544125100.0,0.0,KOSPI
034120,0,18551238,0,201837469440.0,0.0,KOSPI
003080,0,20020000,0,42442400000.0,0.0,KOSPI
005090,66051,14409333,2513240550,548275120650.0,0.46,KOSPI
001380,0,22482071,0,27540536975.0,0.0,KOSPI
004060,0,20242496,0,44735916160.0,0.0,KOSPI
001770,0,1214878,0,6791168020.0,0.0,KOSPI
002360,0,11113373,0,20826461002.0,0.0,KOSPI
009160,0,65370968,0,293188791480.0,0.0,KOSPI
033530,125357,27820961,700745630,155519171990.0,0.45,KOSPI
123700,89751,15604898,284510670,49467526660.0,0.58,KOSPI
025530,0,14934008,0,50402277000.0,0.0,KOSPI
034730,4283,72502703,2094387000,35453821767000.0,0.01,KOSPI
011790,866295,49598298,56395804500,3228849199800.0,1.75,KOSPI
018670,60753,9257244,13487166000,2055108168000.0,0.66,KOSPI
001740,2001416,200593889,13209345600,1323919667400.0,1.0,KOSPI
006120,179277,17413751,8551512900,830635922700.0,1.03,KOSPI
006125,0,1231705,0,45141988250.0,0.0,KOSPI
210980,0,18617382,0,72235442160.0,0.0,KOSPI
395400,1709387,301017620,9316159150,1640546029000.0,0.57,KOSPI
302440,1127314,78456553,36637705000,2549837972500.0,1.44,KOSPI
326030,157843,78313250,11932930800,5920481700000.0,0.2,KOSPI
402340,130163,131958386,110638550000,112164628100000.0,0.1,KOSPI
361610,2193448,81787100,27505837920,1025610234000.0,2.68,KOSPI
100090,2348486,62478129,27477286200,730994109300.0,3.76,KOSPI
03473K,765,566135,221850000,164179150000.0,0.14,KOSPI
096770,179426,169052788,19647147000,18511280286000.0,0.11,KOSPI
096775,0,1248426,0,71659652400.0,0.0,KOSPI
475150,309425,34067004,13444516250,1480211323800.0,0.91,KOSPI
001510,4761448,231295085,8665835360,420957054700.0,2.06,KOSPI
001515,0,1956257,0,6749086650.0,0.0,KOSPI
285130,209795,17298766,7688986750,633999773900.0,1.21,KOSPI
28513K,0,2115429,0,44529780450.0,0.0,KOSPI
017670,484213,214790053,38059141800,16882498165800.0,0.23,KOSPI
000660,169071,730492365,236868471000,1023419803365000.0,0.02,KOSPI
003570,253983,33252697,7365507000,964328213000.0,0.76,KOSPI
064960,182457,26540272,4497565050,654217704800.0,0.69,KOSPI
100840,69168,20680783,1507862400,450841069400.0,0.33,KOSPI
036530,19732,16303886,943189600,779325750800.0,0.12,KOSPI
000390,215675,27203469,1156018000,145810593840.0,0.79,KOSPI
011810,43226,31017927,152587780,109493282310.0,0.14,KOSPI
465770,50583,7218380,130251225,18587328500.0,0.7,KOSPI
077970,0,40148063,0,784894631650.0,0.0,KOSPI
002820,0,12607989,0,27674535855.0,0.0,KOSPI
002170,4696,3000000,258280000,165000000000.0,0.16,KOSPI
084870,0,20458256,0,37827315344.0,0.0,KOSPI
002710,275962,26213697,2039359180,193719220830.0,1.05,KOSPI
069260,0,40878588,0,590286810720.0,0.0,KOSPI
007980,108000,46897350,169776000,73722634200.0,0.23,KOSPI
002900,58995,41400000,332731800,233496000000.0,0.14,KOSPI
024070,0,15326438,0,29166211514.0,0.0,KOSPI
037270,90306,63663110,264596580,186532912300.0,0.14,KOSPI
139130,1047346,158363408,16464279120,2489472773760.0,0.66,KOSPI
000500,153923,29777607,18840175200,3644779096800.0,0.52,KOSPI
000860,0,13000000,0,150800000000.0,0.0,KOSPI
035250,2165917,213940500,31297500650,3091440225000.0,1.01,KOSPI
011420,254801,27549644,328693290,35539040760.0,0.92,KOSPI
002100,13995,19522575,125395200,174922272000.0,0.07,KOSPI
009450,112173,14568592,6685510800,868288083200.0,0.77,KOSPI
267290,21696,5895406,440428800,119676741800.0,0.37,KOSPI
012320,14415,2365023,589573500,96729440700.0,0.61,KOSPI
000050,30758,27415270,241450300,215209869500.0,0.11,KOSPI
214390,134122,23906860,669939390,119414765700.0,0.56,KOSPI
012610,206987,41616365,546445680,109867203600.0,0.5,KOSPI
009140,0,1570797,0,32358418200.0,0.0,KOSPI
013580,105831,8930907,1788543900,150932328300.0,1.18,KOSPI
012200,101549,27222829,344251110,92285390310.0,0.37,KOSPI
012205,0,1169079,0,6733895040.0,0.0,KOSPI
002140,73150,24939425,136790500,46636724750.0,0.29,KOSPI
010130,85100,20872969,78547300000,19265750387000.0,0.41,KOSPI
002240,61973,27000000,982891780,428220000000.0,0.23,KOSPI
009290,291302,49799808,1637117240,279874920960.0,0.58,KOSPI
017040,481043,43337615,448332076,40390657180.0,1.11,KOSPI
017900,279945,57943763,1259752500,260746933500.0,0.48,KOSPI
037710,113656,7627172,3790427600,254366186200.0,1.49,KOSPI
030610,160262,113962961,1375047960,977802205380.0,0.14,KOSPI
339770,113493,49965080,397225500,174877780000.0,0.23,KOSPI
007690,10403,9260832,360984100,321350870400.0,0.11,KOSPI
002720,51402,21159832,158832180,65383880880.0,0.24,KOSPI
083420,110422,24000000,489169460,106320000000.0,0.46,KOSPI
014530,0,34869420,0,105828689700.0,0.0,KOSPI
014280,60764,29329357,223611520,107932033760.0,0.21,KOSPI
014285,0,589875,0,3014261250.0,0.0,KOSPI
008870,0,1000000,0,37950000000.0,0.0,KOSPI
001570,77613,63967196,768368700,633275240400.0,0.12,KOSPI
002990,41585,37259974,303570500,271997810200.0,0.11,KOSPI
002995,0,292266,0,4150177200.0,0.0,KOSPI
011780,66399,25157325,7303890000,2767305750000.0,0.26,KOSPI
011785,0,3023486,0,145278502300.0,0.0,KOSPI
214330,60536,10456929,286637960,49513558815.0,0.58,KOSPI
001210,194682,61880083,174045708,55320794202.0,0.31,KOSPI
073240,6369338,287260287,35668292800,1608657607200.0,2.22,KOSPI
092440,0,29200000,0,52998000000.0,0.0,KOSPI
000270,26571,390412998,3199148400,47005724959200.0,0.01,KOSPI
024110,1222279,797425869,24690035800,16108002553800.0,0.15,KOSPI
013700,0,59750830,0,80603869670.0,0.0,KOSPI
004540,122226,37240693,139826544,42603352792.0,0.33,KOSPI
004545,0,366160,0,1647720000.0,0.0,KOSPI
001260,0,9832572,0,64993300920.0,0.0,KOSPI
008350,691457,129079090,666564548,124432242760.0,0.54,KOSPI
008355,0,307890,0,2047468500.0,0.0,KOSPI
004270,0,3621216,0,22451539200.0,0.0,KOSPI
003920,10664,6000000,453220000,255000000000.0,0.18,KOSPI
003925,0,2000000,0,60300000000.0,0.0,KOSPI
025860,451621,49678843,2420688560,266278598480.0,0.91,KOSPI
005720,0,52543977,0,305805946140.0,0.0,KOSPI
005725,0,3600600,0,14780463000.0,0.0,KOSPI
002350,0,97667877,0,630934485420.0,0.0,KOSPI
002355,0,6500000,0,24115000000.0,0.0,KOSPI
092790,165961,26002000,1725994400,270420800000.0,0.64,KOSPI
251270,142976,81934571,5139987200,2945547827450.0,0.17,KOSPI
090350,30952,20000000,218830640,141400000000.0,0.15,KOSPI
090355,0,463126,0,4747041500.0,0.0,KOSPI
000320,0,13291151,0,190728016850.0,0.0,KOSPI
000325,0,243559,0,5467899550.0,0.0,KOSPI
006280,92805,11686538,10505526000,1322916101600.0,0.79,KOSPI
005250,172436,47028210,1558821440,425135018400.0,0.37,KOSPI
005257,0,845990,0,11674662000.0,0.0,KOSPI
004370,49382,6082642,18641705000,2296197355000.0,0.81,KOSPI
072710,16275,4637790,1419180000,404415288000.0,0.35,KOSPI
058730,346522,20251251,1030902950,60247471725.0,1.71,KOSPI
030210,41972,60911106,131162500,190347206250.0,0.07,KOSPI
023590,105231,43287312,3519976950,1447960586400.0,0.24,KOSPI
145210,0,4223666,0,9461011840.0,0.0,KOSPI
483650,511616,12493915,135578240000,3310887475000.0,4.09,KOSPI
019680,0,80467700,0,69926431300.0,0.0,KOSPI
019685,0,19426990,0,12239003700.0,0.0,KOSPI
006370,0,10821611,0,52809461680.0,0.0,KOSPI
008060,45458,31287098,533222340,366997659540.0,0.15,KOSPI
00806K,0,1212357,0,11856851460.0,0.0,KOSPI
353200,13700,49416925,1108330000,3997829232500.0,0.03,KOSPI
35320K,0,2095519,0,37216417440.0,0.0,KOSPI
000490,235278,28826865,1385787420,169790234850.0,0.82,KOSPI
005750,0,16592240,0,68028184000.0,0.0,KOSPI
006570,80700,15225000,167856000,31668000000.0,0.53,KOSPI
001680,248915,34648025,4450600200,619506687000.0,0.72,KOSPI
001685,0,1370223,0,19046099700.0,0.0,KOSPI
084690,152553,36212538,1084651830,257471145180.0,0.42,KOSPI
084695,0,913482,0,9271842300.0,0.0,KOSPI
128820,157073,45235478,581170100,167371268600.0,0.35,KOSPI
117580,83747,27500000,546867910,179575000000.0,0.3,KOSPI
016710,42591,16089459,288766980,109086532020.0,0.26,KOSPI
0030R0,0,59780000,0,210126700000.0,0.0,KOSPI
003540,92698,47666126,2183037900,1122537267300.0,0.19,KOSPI
003547,0,9606666,0,173880654600.0,0.0,KOSPI
003545,0,24383334,0,453773845740.0,0.0,KOSPI
009190,398961,43986275,598441500,65979412500.0,0.91,KOSPI
014160,371430,108394549,241058070,70348062301.0,0.34,KOSPI
047040,3065266,410907638,36844497320,4939109808760.0,0.75,KOSPI
003090,273711,58141980,4368427560,927946000800.0,0.47,KOSPI
069620,82224,11586575,10039550400,1414720807500.0,0.71,KOSPI
000430,94684,62000000,303935640,199020000000.0,0.15,KOSPI
006340,3135516,78414416,34647451800,866479296800.0,4.0,KOSPI
006345,21663,2621200,188901360,22856864000.0,0.83,KOSPI
003220,141087,22427583,1021469880,162375700920.0,0.63,KOSPI
024890,0,8249830,0,23677012100.0,0.0,KOSPI
012800,0,91140499,0,88861986525.0,0.0,KOSPI
015230,0,27143620,0,147932729000.0,0.0,KOSPI
001070,39917,5300000,242296190,32171000000.0,0.75,KOSPI
006650,8253,6500000,711408600,560300000000.0,0.13,KOSPI
001440,70525,195992596,1565655000,4351035631200.0,0.04,KOSPI
084010,99682,34371596,736649980,254006094440.0,0.29,KOSPI
001790,129799,86241915,328391470,218192044950.0,0.15,KOSPI
001795,0,6482760,0,12855313080.0,0.0,KOSPI
001130,23280,16900000,254683200,184886000000.0,0.14,KOSPI
439260,54127,38088730,2422183250,1704470667500.0,0.14,KOSPI
003490,564894,368220661,14009371200,9131872392800.0,0.15,KOSPI
003495,0,1110794,0,23160054900.0,0.0,KOSPI
005880,288755,322747340,485108400,542215531200.0,0.09,KOSPI
003830,0,1328000,0,145283200000.0,0.0,KOSPI
016090,0,44282310,0,63279420990.0,0.0,KOSPI
069460,56553,17414390,150430980,46322277400.0,0.32,KOSPI
475560,29619,14827970,385935570,193208449100.0,0.2,KOSPI
192080,40274,21173468,2356029000,1238647878000.0,0.19,KOSPI
004830,114539,15680000,328154235,44923200000.0,0.73,KOSPI
004835,0,1392000,0,4767600000.0,0.0,KOSPI
145720,10881,8623891,396068400,313909632400.0,0.13,KOSPI
002150,0,33720000,0,155112000000.0,0.0,KOSPI
460850,140259,29898656,671840610,143214562240.0,0.47,KOSPI
460860,388125,49608017,3252487500,415715182460.0,0.78,KOSPI
001230,464649,155507715,763882956,255654683460.0,0.3,KOSPI
023450,5495,3500000,154959000,98700000000.0,0.16,KOSPI
004140,846011,47971766,1398456183,79297329198.0,1.76,KOSPI
007590,0,13617577,0,74215794650.0,0.0,KOSPI
005960,86785,22946663,506824400,134008511920.0,0.38,KOSPI
005965,0,225732,0,3611712000.0,0.0,KOSPI
026960,1713931,99700000,43619543950,2537365000000.0,1.72,KOSPI
002210,0,96619507,0,94010780311.0,0.0,KOSPI
102260,0,50669591,0,167969694165.0,0.0,KOSPI
000640,0,6732527,0,575631058500.0,0.0,KOSPI
170900,8027,9727819,269707200,326854718400.0,0.08,KOSPI
028100,38652,13389502,635052360,219989517860.0,0.29,KOSPI
001520,149964,107122032,148464360,106050811680.0,0.14,KOSPI
001527,0,205705,0,1437877950.0,0.0,KOSPI
084670,34972,2895569,715177400,59214386050.0,1.21,KOSPI
082640,0,156062581,0,1264106906100.0,0.0,KOSPI
001525,0,262615,0,2313638150.0,0.0,KOSPI
018500,0,46754933,0,62371080622.0,0.0,KOSPI
006040,201103,44140819,6927998350,1520651214550.0,0.46,KOSPI
030720,22396,4653805,119594640,24851318700.0,0.48,KOSPI
014820,65812,28991282,1270171600,559531742600.0,0.23,KOSPI
014825,0,264111,0,3420237450.0,0.0,KOSPI
111380,18164,6128000,217968000,73536000000.0,0.3,KOSPI
163560,0,13900000,0,76450000000.0,0.0,KOSPI
004890,0,2425215,0,80517138000.0,0.0,KOSPI
002690,0,20300360,0,28704709040.0,0.0,KOSPI
000020,43575,27931470,198266250,127088188500.0,0.16,KOSPI
000150,24825,16193835,24800175000,16177641165000.0,0.15,KOSPI
000157,404,893038,116554000,257641463000.0,0.05,KOSPI
454910,686497,64819980,39473577500,3727148850000.0,1.06,KOSPI
241560,23273,95856065,1359143200,5597994196000.0,0.02,KOSPI
034020,1414435,640561146,85997648000,38946117676800.0,0.22,KOSPI
000155,0,3996462,0,1554623718000.0,0.0,KOSPI
336260,360911,65493726,7254311100,1316423892600.0,0.55,KOSPI
33626K,0,13364200,0,56062819000.0,0.0,KOSPI
33626L,0,2986300,0,17917800000.0,0.0,KOSPI
016740,62413,28674024,199409535,91613506680.0,0.22,KOSPI
192650,32851,65886829,122534230,245757872170.0,0.05,KOSPI
024090,0,11400000,0,124488000000.0,0.0,KOSPI
003160,0,28300000,0,466950000000.0,0.0,KOSPI
092200,927086,38888569,3680531420,154387618930.0,2.38,KOSPI
377190,0,88400000,0,176181200000.0,0.0,KOSPI
013570,102121,26319633,389591615,100409399895.0,0.39,KOSPI
024900,0,32564980,0,55034816200.0,0.0,KOSPI
002880,0,46773995,0,33349858435.0,0.0,KOSPI
210540,0,11041708,0,111962919120.0,0.0,KOSPI
032350,104404,79725458,1167236720,891330620440.0,0.13,KOSPI
089860,202033,36309388,7475221000,1343447356000.0,0.56,KOSPI
330590,1878150,288968884,6733167750,1035953449140.0,0.65,KOSPI
000400,1141897,310336320,2202719313,598638761280.0,0.37,KOSPI
023530,38015,28288755,4455358000,3315442086000.0,0.13,KOSPI
020150,283588,52365463,6862829600,1267244204600.0,0.54,KOSPI
280360,52195,9204574,5349987500,943468835000.0,0.57,KOSPI
286940,67190,15129367,1077055700,242523753010.0,0.44,KOSPI
004000,8500,25800000,364650000,1106820000000.0,0.03,KOSPI
004990,283426,99663776,6136172900,2157720750400.0,0.28,KOSPI
00499K,0,805603,0,17239904200.0,0.0,KOSPI
005300,9540,9278884,960678000,934383618800.0,0.1,KOSPI
005305,0,775310,0,52488487000.0,0.0,KOSPI
011170,8882,42775419,484957200,2335537877400.0,0.02,KOSPI
071840,0,23607712,0,146131737280.0,0.0,KOSPI
027740,0,31755614,0,32803549262.0,0.0,KOSPI
357430,0,30505307,0,19858954857.0,0.0,KOSPI
001080,0,41500000,0,166622500000.0,0.0,KOSPI
088980,1526911,478921993,15162226230,4755695390490.0,0.32,KOSPI
094800,36859,92834331,215625150,543080836350.0,0.04,KOSPI
138040,2020844,167347273,237651254400,19680039304800.0,1.21,KOSPI
090370,0,27304689,0,25693712349.0,0.0,KOSPI
118000,0,22055785,0,25253873825.0,0.0,KOSPI
017180,240413,33953454,254597367,35956707786.0,0.71,KOSPI
009900,1602091,52470133,9532441450,312197291350.0,3.05,KOSPI
317450,7517,14600000,301431700,585460000000.0,0.05,KOSPI
012690,167812,36571255,221008404,48164342835.0,0.46,KOSPI
005360,0,18897307,0,27306608615.0,0.0,KOSPI
070960,323288,48133333,648192440,96507332665.0,0.67,KOSPI
009680,0,21733094,0,216026954360.0,0.0,KOSPI
009580,356971,62368324,559016586,97668795384.0,0.57,KOSPI
009200,278687,41609310,394063418,58835564340.0,0.67,KOSPI
033920,0,28500000,0,206055000000.0,0.0,KOSPI
008420,0,20503505,0,39797303205.0,0.0,KOSPI
025560,98645,25454140,607653200,156797502400.0,0.39,KOSPI
007120,120272,27323114,129051856,29317701322.0,0.44,KOSPI
396690,0,39605940,0,63250686180.0,0.0,KOSPI
357250,0,24995105,0,44491286900.0,0.0,KOSPI
085620,471266,135180000,6658988580,1910093400000.0,0.35,KOSPI
006800,9328113,559566880,286373069100,17178703216000.0,1.67,KOSPI
00680K,0,136500000,0,1349985000000.0,0.0,KOSPI
006805,0,14075750,0,151877342500.0,0.0,KOSPI
081660,33495,53091840,1483828500,2351968512000.0,0.06,KOSPI
002840,11854,4500000,1445002600,548550000000.0,0.26,KOSPI
268280,870,5000000,104400000,600000000000.0,0.02,KOSPI
107590,3699,2320000,199746000,125280000000.0,0.16,KOSPI
134380,9995,21992680,100249850,220586580400.0,0.05,KOSPI
003650,1598,1739672,222122000,241814408000.0,0.09,KOSPI
377740,79694,101886048,354239830,452883483360.0,0.08,KOSPI
003610,0,32110778,0,167297153380.0,0.0,KOSPI
035150,125491,19771079,1182125220,186243564180.0,0.63,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,191511,65360000,257965317,88039920000.0,0.29,KOSPI
002760,565066,59900000,520425786,55167900000.0,0.94,KOSPI
003850,173992,85787207,1317119440,649409156990.0,0.2,KOSPI
000890,179795,27624025,228339650,35082511750.0,0.65,KOSPI
003000,44014,98664671,161311310,361606019215.0,0.04,KOSPI
001270,23063,10369886,1096645650,493088079300.0,0.22,KOSPI
001275,0,3000000,0,88800000000.0,0.0,KOSPI
026940,0,20000000,0,35240000000.0,0.0,KOSPI
011390,0,1056000,0,37699200000.0,0.0,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,23739825,0,22006817775.0,0.0,KOSPI
002070,0,2404344,0,20076272400.0,0.0,KOSPI
100220,0,12996741,0,65243639820.0,0.0,KOSPI
090460,33897,33711538,448118340,445666532360.0,0.1,KOSPI
005180,136112,9269031,9173948800,624732689400.0,1.47,KOSPI
003960,31853,9164467,925329650,266227766350.0,0.35,KOSPI
008040,175428,141144600,125255592,100777244400.0,0.12,KOSPI
007160,13567,5000000,602374800,222000000000.0,0.27,KOSPI
014710,20571,17218543,195835920,163920529360.0,0.12,KOSPI
006090,23378,9422739,191232040,77078005020.0,0.25,KOSPI
062040,168979,30615850,21595516200,3912705630000.0,0.55,KOSPI
005610,8233,8629009,314912250,330059594250.0,0.1,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,274625,196000000,10916343750,7791000000000.0,0.14,KOSPI
448730,18705,91050000,100632900,489849000000.0,0.02,KOSPI
006400,77786,80585530,28314104000,29333132920000.0,0.1,KOSPI
006405,0,1617896,0,250773880000.0,0.0,KOSPI
006660,68636,8126314,679496400,80450508600.0,0.84,KOSPI
028260,58668,162167581,16749714000,46298844375500.0,0.04,KOSPI
02826K,0,1467590,0,259763430000.0,0.0,KOSPI
207940,254062,46290951,375757698000,68464316529000.0,0.55,KOSPI
032830,62396,200000000,16566138000,53100000000000.0,0.03,KOSPI
018260,1479182,77377800,291842608600,15266639940000.0,1.91,KOSPI
0126Z0,601597,24883049,212062942500,8771274772500.0,2.42,KOSPI
