티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
007700,0,39114367,0,603925826480.0,0.0,KOSPI
114090,176863,61855670,1860598760,650721648400.0,0.29,KOSPI
078930,0,92895495,0,7440929149500.0,0.0,KOSPI
006360,3170967,85581490,97982880300,2644468041000.0,3.71,KOSPI
001250,289362,82533764,763915680,217889136960.0,0.35,KOSPI
007070,142718,83607415,3682124400,2157071307000.0,0.17,KOSPI
078935,0,1779676,0,96992342000.0,0.0,KOSPI
499790,29955,19830841,1253616750,829920695850.0,0.15,KOSPI
012630,95067,59741721,2010667050,1263537399150.0,0.16,KOSPI
039570,0,25957601,0,198835223660.0,0.0,KOSPI
089470,0,31900000,0,124410000000.0,0.0,KOSPI
267270,11266,47921897,1420642600,6042951211700.0,0.02,KOSPI
009540,150153,70773116,54130156500,25513708318000.0,0.21,KOSPI
267250,0,78993085,0,16628044392500.0,0.0,KOSPI
443060,122244,44833460,24571044000,9011525460000.0,0.27,KOSPI
071970,53253,33921495,3227131800,2055642597000.0,0.16,KOSPI
322000,99414,11200000,11442551400,1289120000000.0,0.89,KOSPI
267260,231085,36047135,207745415000,32406374365000.0,0.64,KOSPI
329180,2618136,104961225,1445211072000,57938596200000.0,2.49,KOSPI
097230,1405830,90295344,24728549700,1588295100960.0,1.56,KOSPI
014790,0,37858601,0,97675190580.0,0.0,KOSPI
003580,0,50663505,0,81517579545.0,0.0,KOSPI
204320,440587,46957120,21324410800,2272724608000.0,0.94,KOSPI
060980,26832,9078847,1030348800,348627724800.0,0.3,KOSPI
011200,10975916,943237970,215127953600,18487464212000.0,1.16,KOSPI
035000,0,16207644,0,108591214800.0,0.0,KOSPI
002460,0,10150000,0,117740000000.0,0.0,KOSPI
487570,22944,3725927,1054276800,171206345650.0,0.62,KOSPI
298050,108541,4479948,16975812400,700663867200.0,2.42,KOSPI
015360,0,27250000,0,397032500000.0,0.0,KOSPI
294870,13041,65907330,241910550,1222580971500.0,0.02,KOSPI
175330,874769,188253584,24493532000,5271100352000.0,0.46,KOSPI
234080,63740,15834554,740658800,183997517480.0,0.4,KOSPI
001060,19920,23285930,504972000,590298325500.0,0.09,KOSPI
001067,0,209973,0,9060334950.0,0.0,KOSPI
001065,0,341951,0,6873215100.0,0.0,KOSPI
096760,0,73924942,0,279066656050.0,0.0,KOSPI
008970,1466514,103766907,1721687436,121822348818.0,1.41,KOSPI
105560,190385,354687734,32974682000,61431915528800.0,0.05,KOSPI
415640,0,122545548,0,1366382860200.0,0.0,KOSPI
432320,78016,150764285,113825344,219965091815.0,0.05,KOSPI
002380,0,8592896,0,4055846912000.0,0.0,KOSPI
344820,59585,15970512,1346621000,360933571200.0,0.37,KOSPI
009070,128298,30000000,522172860,122100000000.0,0.43,KOSPI
009440,0,23239141,0,17568790596.0,0.0,KOSPI
119650,0,109785309,0,100782913662.0,0.0,KOSPI
092220,635352,40152628,2087131320,131901382980.0,1.58,KOSPI
003620,738494,202374912,2182249770,598017864960.0,0.36,KOSPI
016380,404136,100008897,2133838080,528046976160.0,0.4,KOSPI
001390,258807,67233030,1121928345,291455185050.0,0.38,KOSPI
001940,18905,14176380,494365750,370712337000.0,0.13,KOSPI
025000,0,4378709,0,223752029900.0,0.0,KOSPI
092230,0,4224646,0,369656525000.0,0.0,KOSPI
000040,0,86375184,0,23062174128.0,0.0,KOSPI
044450,128123,23085880,1237668180,223009600800.0,0.55,KOSPI
030200,1234196,252021685,68497878000,13987203517500.0,0.49,KOSPI
033780,0,103810456,0,19038837630400.0,0.0,KOSPI
058850,292060,41404450,655674700,92952990250.0,0.71,KOSPI
058860,45067,34802000,116272860,89789160000.0,0.13,KOSPI
093050,8828,29240000,210547800,697374000000.0,0.03,KOSPI
003550,1599812,151192004,163660767600,15466942009200.0,1.06,KOSPI
034220,20449900,500000000,222494912000,5440000000000.0,4.09,KOSPI
051900,63083,14975523,16275414000,3863684934000.0,0.42,KOSPI
051905,0,2096259,0,201240864000.0,0.0,KOSPI
064400,354132,96885948,26205768000,7169560152000.0,0.37,KOSPI
373220,3396174,234000000,1127529768000,77688000000000.0,1.45,KOSPI
003555,0,3011199,0,197534654400.0,0.0,KOSPI
032640,3267841,424427732,48984936590,6362171702680.0,0.77,KOSPI
011070,17982,23667107,14637348000,19265025098000.0,0.08,KOSPI
066570,1850113,162884638,349856368300,30801485045800.0,1.14,KOSPI
066575,0,17181299,0,1223308488800.0,0.0,KOSPI
037560,115930,77446865,186995090,124921793245.0,0.15,KOSPI
051910,0,70592343,0,18742267066500.0,0.0,KOSPI
051915,0,7688800,0,971095440000.0,0.0,KOSPI
079550,54114,22000000,43237086000,17578000000000.0,0.25,KOSPI
006260,0,31200000,0,10639200000000.0,0.0,KOSPI
010120,927702,150000000,191106612000,30900000000000.0,0.62,KOSPI
000680,0,78803016,0,230104806720.0,0.0,KOSPI
229640,76646,30624879,3667511100,1465400460150.0,0.25,KOSPI
108320,250800,16264300,9856440000,639186990000.0,1.54,KOSPI
001120,8347,38760000,316351300,1469004000000.0,0.02,KOSPI
108670,18765,8967670,630504000,301313712000.0,0.21,KOSPI
108675,0,1032330,0,16899242100.0,0.0,KOSPI
383800,484062,76280690,3722436780,586598506100.0,0.63,KOSPI
38380K,0,1465285,0,10755191900.0,0.0,KOSPI
023150,48000,7378526,213120000,32760655440.0,0.65,KOSPI
035420,1024118,156887668,201956069600,30938248129600.0,0.65,KOSPI
036570,39699,21544022,10123245000,5493725610000.0,0.18,KOSPI
181710,130280,32753139,5054864000,1270821793200.0,0.4,KOSPI
400760,0,54929275,0,163689239500.0,0.0,KOSPI
005940,1839470,356344369,58587119500,11349568152650.0,0.52,KOSPI
005945,0,18870968,0,474604845200.0,0.0,KOSPI
338100,0,18660000,0,72960600000.0,0.0,KOSPI
034310,106451,36757157,1217799440,420501876080.0,0.29,KOSPI
030190,452210,58911527,6349028400,827117839080.0,0.77,KOSPI
008260,201723,28600117,629375760,89232365040.0,0.71,KOSPI
004250,0,36720000,0,114933600000.0,0.0,KOSPI
004255,0,5280000,0,10692000000.0,0.0,KOSPI
456040,5859,8952495,528481800,807515049000.0,0.07,KOSPI
010060,104488,18670232,20678175200,3694838912800.0,0.56,KOSPI
178920,78040,29366322,1447642000,544745273100.0,0.27,KOSPI
001340,743144,45028089,4287940880,259812073530.0,1.65,KOSPI
005490,96098,79241527,30318919000,25000701768500.0,0.12,KOSPI
010950,507979,112582792,64716524600,14343047700800.0,0.45,KOSPI
010955,0,4021927,0,258609906100.0,0.0,KOSPI
034120,0,18551238,0,231704962620.0,0.0,KOSPI
003080,0,20020000,0,44944900000.0,0.0,KOSPI
005090,40430,14409333,1722318000,613837585800.0,0.28,KOSPI
001380,0,22482071,0,29923636501.0,0.0,KOSPI
004060,47759,20242496,120830270,51213514880.0,0.24,KOSPI
001770,0,1214878,0,8504146000.0,0.0,KOSPI
002360,0,11113373,0,19470629496.0,0.0,KOSPI
009160,0,65370968,0,326527985160.0,0.0,KOSPI
033530,123615,27820961,756523800,170264281320.0,0.44,KOSPI
123700,89751,15604898,296178300,51496163400.0,0.58,KOSPI
025530,0,14934008,0,50999637320.0,0.0,KOSPI
034730,8029,72502703,5026154000,45386692078000.0,0.01,KOSPI
011790,1015230,49598298,98477310000,4811034906000.0,2.05,KOSPI
018670,66577,9257244,14913248000,2073622656000.0,0.72,KOSPI
001740,4365960,200593889,39861214800,1831422206570.0,2.18,KOSPI
006120,187039,17413751,9576396800,891584051200.0,1.07,KOSPI
006125,0,1231705,0,47297472000.0,0.0,KOSPI
210980,63936,18617382,719280000,209445547500.0,0.34,KOSPI
395400,1766312,301017620,10456567040,1782024310400.0,0.59,KOSPI
302440,1170153,78456553,44933875200,3012731635200.0,1.49,KOSPI
326030,199591,78313250,16945275900,6648794925000.0,0.25,KOSPI
402340,132541,131958386,179725596000,178935571416000.0,0.1,KOSPI
361610,2080808,81787100,32106867440,1261974953000.0,2.54,KOSPI
100090,2867575,62478129,41895270750,912805464690.0,4.59,KOSPI
03473K,770,566135,301070000,221358785000.0,0.14,KOSPI
096770,205301,169052788,21310243800,17547679394400.0,0.12,KOSPI
096775,0,1248426,0,73407448800.0,0.0,KOSPI
475150,1100795,34067004,47224105500,1461474471600.0,3.23,KOSPI
001510,4522466,231295085,10921755390,558577630275.0,1.96,KOSPI
001515,0,1956257,0,8392342530.0,0.0,KOSPI
285130,155722,17298766,6688259900,742981999700.0,0.9,KOSPI
28513K,0,2115429,0,43789380300.0,0.0,KOSPI
017670,130959,214790053,11157706800,18300112515600.0,0.06,KOSPI
000660,398312,712702365,876684712000,1568657905365000.0,0.06,KOSPI
003570,196969,33252697,6893915000,1163844395000.0,0.59,KOSPI
064960,77179,26540272,2022089800,695355126400.0,0.29,KOSPI
100840,52731,20680783,1349913600,529428044800.0,0.25,KOSPI
036530,9298,16303886,473268200,829867797400.0,0.06,KOSPI
000390,215238,27203469,1306494660,165125056830.0,0.79,KOSPI
011810,43226,31017927,152587780,109493282310.0,0.14,KOSPI
465770,56913,7171032,128907945,16242387480.0,0.79,KOSPI
077970,0,40148063,0,1053886653750.0,0.0,KOSPI
002820,0,12607989,0,28935334755.0,0.0,KOSPI
002170,4696,3000000,262036800,167400000000.0,0.16,KOSPI
084870,0,20458256,0,39545808848.0,0.0,KOSPI
002710,316238,26213697,3001098620,248767984530.0,1.21,KOSPI
069260,124425,40878588,1955961000,642611403360.0,0.3,KOSPI
007980,108000,46897350,187056000,81226210200.0,0.23,KOSPI
002900,58995,41400000,388187100,272412000000.0,0.14,KOSPI
024070,0,15326438,0,28093360854.0,0.0,KOSPI
037270,182921,63663110,635650475,221229307250.0,0.29,KOSPI
139130,1013811,160624583,18968403810,3005285947930.0,0.63,KOSPI
000500,210820,16543115,54391560000,4268123670000.0,1.27,KOSPI
000860,0,13000000,0,161850000000.0,0.0,KOSPI
035250,2987337,213940500,45049041960,3226222740000.0,1.4,KOSPI
011420,358158,27549644,528641208,40663274544.0,1.3,KOSPI
002100,13995,19522575,130013550,181364721750.0,0.07,KOSPI
009450,84264,14568592,5409748800,935303606400.0,0.58,KOSPI
267290,21695,5895406,420666050,114311922340.0,0.37,KOSPI
012320,18950,2365023,884017500,110328322950.0,0.8,KOSPI
000050,30758,27415270,255291400,227546741000.0,0.11,KOSPI
214390,143018,23906860,742263420,124076603400.0,0.6,KOSPI
012610,193267,41616365,605892045,130467304275.0,0.46,KOSPI
009140,0,1570797,0,35578552050.0,0.0,KOSPI
013580,66913,8930907,1448666450,193354136550.0,0.75,KOSPI
012200,210272,27222829,939915840,121686045630.0,0.77,KOSPI
012205,0,1169079,0,8452441170.0,0.0,KOSPI
002140,62021,24939425,108040582,43444478350.0,0.25,KOSPI
010130,93136,20872969,101890784000,22835028086000.0,0.45,KOSPI
002240,69861,27000000,1242128580,480060000000.0,0.26,KOSPI
009290,302459,49799808,1905491700,313738790400.0,0.61,KOSPI
017040,481043,43337615,448332076,40390657180.0,1.11,KOSPI
017900,259607,57943763,1477163830,329700011470.0,0.45,KOSPI
037710,20052,7627172,902340000,343222740000.0,0.26,KOSPI
030610,132219,113962961,1328800950,1145327758050.0,0.12,KOSPI
339770,116590,49965080,439544300,188368351600.0,0.23,KOSPI
007690,8142,9260832,295554600,336168201600.0,0.09,KOSPI
002720,85606,21159832,287208130,70991236360.0,0.4,KOSPI
083420,169464,24000000,760893360,107760000000.0,0.71,KOSPI
014530,0,34869420,0,108095202000.0,0.0,KOSPI
014280,136968,29329357,573211080,122743359045.0,0.47,KOSPI
014285,0,589875,0,3350490000.0,0.0,KOSPI
008870,0,1000000,0,38500000000.0,0.0,KOSPI
001570,77613,63967196,768368700,633275240400.0,0.12,KOSPI
002990,72283,37259974,1011962000,521639636000.0,0.19,KOSPI
002995,0,292266,0,11690640000.0,0.0,KOSPI
011780,73978,25157325,8655426000,2943407025000.0,0.29,KOSPI
011785,0,3023486,0,151174300000.0,0.0,KOSPI
214330,0,20913859,0,53434909745.0,0.0,KOSPI
001210,310889,61880083,311510778,62003843166.0,0.5,KOSPI
073240,7479785,287260287,47347039050,1818357616710.0,2.6,KOSPI
092440,0,29200000,0,55859600000.0,0.0,KOSPI
000270,16006,390412998,2460122200,60006477792600.0,0.0,KOSPI
024110,1851182,797425869,39522735700,17025042303150.0,0.23,KOSPI
013700,0,59750830,0,84786427770.0,0.0,KOSPI
004540,192854,37240693,269995600,52136970200.0,0.52,KOSPI
004545,0,366160,0,2530165600.0,0.0,KOSPI
001260,38616,9832572,423617520,107863314840.0,0.39,KOSPI
008350,1440788,129079090,1502741884,134629490870.0,1.12,KOSPI
008355,0,307890,0,2093652000.0,0.0,KOSPI
004270,0,3621216,0,27231544320.0,0.0,KOSPI
003920,10376,6000000,445130400,257400000000.0,0.17,KOSPI
003925,0,2000000,0,63300000000.0,0.0,KOSPI
025860,447631,49678843,2587307180,287143712540.0,0.9,KOSPI
005720,0,52543977,0,324721777860.0,0.0,KOSPI
005725,0,3600600,0,15644607000.0,0.0,KOSPI
002350,0,97667877,0,683675139000.0,0.0,KOSPI
002355,0,6500000,0,26032500000.0,0.0,KOSPI
092790,233299,26002000,2587285910,288362180000.0,0.9,KOSPI
251270,182471,81934571,7161986750,3215931911750.0,0.22,KOSPI
090350,62733,20000000,469242840,149600000000.0,0.31,KOSPI
090355,0,463126,0,4770197800.0,0.0,KOSPI
000320,0,13291151,0,217177407340.0,0.0,KOSPI
000325,0,243559,0,6283822200.0,0.0,KOSPI
006280,89069,11686538,11133625000,1460817250000.0,0.76,KOSPI
005250,165611,47028210,1689232200,479687742000.0,0.35,KOSPI
005257,0,845990,0,14906343800.0,0.0,KOSPI
004370,58108,6082642,21151312000,2214081688000.0,0.96,KOSPI
072710,18063,4637790,1640120400,421111332000.0,0.39,KOSPI
058730,320104,19948221,1280416000,79792884000.0,1.6,KOSPI
030210,43423,60911106,151112040,211970648880.0,0.07,KOSPI
023590,58821,43287312,2194023300,1614616737600.0,0.14,KOSPI
145210,0,42236668,0,9461013632.0,0.0,KOSPI
483650,423807,12484665,97475610000,2871472950000.0,3.39,KOSPI
019680,0,84702850,0,82754684450.0,0.0,KOSPI
019685,0,19426990,0,13637746980.0,0.0,KOSPI
006370,0,10821611,0,41230337910.0,0.0,KOSPI
008060,47874,31287098,699917880,457417372760.0,0.15,KOSPI
00806K,0,1212357,0,13299556290.0,0.0,KOSPI
353200,13700,49416925,1598790000,5766955147500.0,0.03,KOSPI
35320K,0,2095519,0,51654543350.0,0.0,KOSPI
000490,375507,28826865,2714915610,208418233950.0,1.3,KOSPI
005750,31071,16592240,136401690,72839933600.0,0.19,KOSPI
006570,80700,15225000,177540000,33495000000.0,0.53,KOSPI
001680,238537,34648025,4281739150,621932048750.0,0.69,KOSPI
001685,0,1370223,0,19758615660.0,0.0,KOSPI
084690,136076,36212538,1054589000,280647169500.0,0.38,KOSPI
084695,0,913482,0,10678604580.0,0.0,KOSPI
128820,199462,45235478,827767300,187727233700.0,0.44,KOSPI
117580,93598,27500000,648634140,190575000000.0,0.34,KOSPI
016710,42591,16089459,289618800,109408321200.0,0.26,KOSPI
0030R0,0,59780000,0,240016700000.0,0.0,KOSPI
003540,93600,49219763,2667600000,1402763245500.0,0.19,KOSPI
003547,0,9803333,0,192929593440.0,0.0,KOSPI
003545,0,25191667,0,507612090050.0,0.0,KOSPI
009190,377328,43986275,790502160,92151246125.0,0.86,KOSPI
014160,322048,108394549,221891072,74683844261.0,0.3,KOSPI
047040,6968176,410907638,117204720320,6911466471160.0,1.7,KOSPI
003090,207869,58141980,3783215800,1058184036000.0,0.36,KOSPI
069620,85797,11586575,11539696500,1558394337500.0,0.74,KOSPI
000430,94684,62000000,378736000,248000000000.0,0.15,KOSPI
006340,2357026,78414416,26516542500,882162180000.0,3.01,KOSPI
006345,20727,2621200,250382160,31664096000.0,0.79,KOSPI
003220,215013,22427583,1713653610,178747836510.0,0.96,KOSPI
024890,0,8249830,0,24007005300.0,0.0,KOSPI
012800,0,91140499,0,102897623371.0,0.0,KOSPI
015230,0,27143620,0,165033209600.0,0.0,KOSPI
001070,39917,5300000,229522750,30475000000.0,0.75,KOSPI
006650,9918,6500000,1079078400,707200000000.0,0.15,KOSPI
001440,162345,195992596,4959639750,5987573807800.0,0.08,KOSPI
084010,154615,34371596,1230735400,273597904160.0,0.45,KOSPI
001790,214342,86241915,554074070,222935350275.0,0.25,KOSPI
001795,0,6482760,0,13484140800.0,0.0,KOSPI
001130,22893,16900000,257546250,190125000000.0,0.14,KOSPI
439260,41906,38088730,2128824800,1934907484000.0,0.11,KOSPI
003490,817666,368220661,23834963900,10733632268150.0,0.22,KOSPI
003495,0,1110794,0,24992865000.0,0.0,KOSPI
005880,1526987,322747340,2959300806,625484344920.0,0.47,KOSPI
003830,0,1328000,0,140369600000.0,0.0,KOSPI
016090,0,44282310,0,66733441170.0,0.0,KOSPI
069460,56553,17414390,150430980,46322277400.0,0.32,KOSPI
475560,28538,14827970,431494560,224198906400.0,0.19,KOSPI
192080,51720,21173468,3444552000,1410152968800.0,0.24,KOSPI
012510,0,29123883,0,3494865960000.0,0.0,KOSPI
004830,229929,15680000,823145820,56134400000.0,1.47,KOSPI
004835,0,1392000,0,6932160000.0,0.0,KOSPI
145720,10881,8623891,438504300,347542807300.0,0.13,KOSPI
002150,21678,33720000,112075260,174332400000.0,0.06,KOSPI
460850,101377,29898656,481033865,141869122720.0,0.34,KOSPI
460860,444787,49608017,3691732100,411746541100.0,0.9,KOSPI
001230,297647,155507715,509274017,266073700365.0,0.19,KOSPI
023450,5496,3500000,153338400,97650000000.0,0.16,KOSPI
004140,1108414,47971766,2063866868,89323428292.0,2.31,KOSPI
007590,0,13617577,0,76803134280.0,0.0,KOSPI
005960,82692,22946663,595382400,165215973600.0,0.36,KOSPI
005965,0,225732,0,3880333080.0,0.0,KOSPI
026960,1616517,99700000,41786964450,2577245000000.0,1.62,KOSPI
002210,0,96619507,0,94010780311.0,0.0,KOSPI
102260,0,50669591,0,183677267375.0,0.0,KOSPI
000640,0,6732527,0,576304311200.0,0.0,KOSPI
170900,6792,9727819,243832800,349228702100.0,0.07,KOSPI
028100,40038,13389502,687452460,229897749340.0,0.3,KOSPI
001520,373152,214244064,205233600,117834235200.0,0.17,KOSPI
001527,0,411410,0,1972710950.0,0.0,KOSPI
084670,46728,2895569,1259319600,78035584550.0,1.61,KOSPI
082640,0,156062581,0,1217288131800.0,0.0,KOSPI
001525,0,525230,0,2208592150.0,0.0,KOSPI
018500,0,46754933,0,64615317406.0,0.0,KOSPI
006040,219732,44140819,7778512800,1562584992600.0,0.5,KOSPI
030720,22396,4653805,127209280,26433612400.0,0.48,KOSPI
014820,91924,28991282,1798033440,567069475920.0,0.32,KOSPI
014825,0,264111,0,3626244030.0,0.0,KOSPI
111380,18163,6128000,229035430,77274080000.0,0.3,KOSPI
163560,0,13900000,0,78535000000.0,0.0,KOSPI
004890,0,2425215,0,84276221250.0,0.0,KOSPI
002690,0,20300360,0,31709162320.0,0.0,KOSPI
000020,20908,27931470,107048960,143009126400.0,0.07,KOSPI
000150,49953,16193835,65937960000,21375862200000.0,0.31,KOSPI
000157,383,893038,145731500,339800959000.0,0.04,KOSPI
454910,749139,64819980,59032153200,5107814424000.0,1.16,KOSPI
241560,21284,95856065,1379203200,6211473012000.0,0.02,KOSPI
034020,1636557,640561146,133543051200,52269789513600.0,0.26,KOSPI
000155,0,3996462,0,1766436204000.0,0.0,KOSPI
336260,249502,65493726,11764019300,3088029180900.0,0.38,KOSPI
33626K,0,13364200,0,89540140000.0,0.0,KOSPI
33626L,0,2986300,0,23472318000.0,0.0,KOSPI
016740,62413,28674024,229367775,105377038200.0,0.22,KOSPI
192650,77574,65886829,348695130,296161296355.0,0.12,KOSPI
024090,0,11400000,0,127110000000.0,0.0,KOSPI
003160,44248,28300000,1017704000,650900000000.0,0.16,KOSPI
092200,620941,38888569,2694883940,168776389460.0,1.6,KOSPI
377190,0,88400000,0,178568000000.0,0.0,KOSPI
013570,102121,26319633,413079445,106462915485.0,0.39,KOSPI
024900,0,32564980,0,57542319660.0,0.0,KOSPI
002880,0,46773995,0,39336929795.0,0.0,KOSPI
210540,0,11041708,0,126206722440.0,0.0,KOSPI
032350,95517,79725458,1538778870,1284377128380.0,0.12,KOSPI
089860,243098,36309388,7924994800,1183686048800.0,0.67,KOSPI
330590,1942525,288968884,7138779375,1061960648700.0,0.67,KOSPI
000400,885464,310336320,1850619760,648602908800.0,0.29,KOSPI
023530,105716,28288755,18458013600,4939216623000.0,0.37,KOSPI
020150,336875,52365463,12060125000,1874683575400.0,0.64,KOSPI
280360,65202,9204574,6976614000,984889418000.0,0.71,KOSPI
286940,72227,15129367,1263972500,264763922500.0,0.48,KOSPI
004000,9765,25800000,437960250,1157130000000.0,0.04,KOSPI
004990,293740,99663776,7284752000,2471661644800.0,0.29,KOSPI
00499K,0,805603,0,18689989600.0,0.0,KOSPI
005300,14597,9278884,1483055200,942734614400.0,0.16,KOSPI
005305,0,775310,0,53496390000.0,0.0,KOSPI
011170,20579,42775419,1294419100,2690573855100.0,0.05,KOSPI
071840,0,23607712,0,149436816960.0,0.0,KOSPI
027740,0,31755614,0,32803549262.0,0.0,KOSPI
357430,0,30505307,0,17723583367.0,0.0,KOSPI
001080,0,41500000,0,195050000000.0,0.0,KOSPI
088980,1985986,478921993,20038598740,4832322909370.0,0.41,KOSPI
094800,33569,92834331,188322090,520800596910.0,0.04,KOSPI
138040,1815337,167347273,207674552800,19144528031200.0,1.08,KOSPI
090370,0,27304689,0,30526642302.0,0.0,KOSPI
118000,0,22055785,0,29025413060.0,0.0,KOSPI
017180,240413,33953454,300516250,42441817500.0,0.71,KOSPI
009900,1614653,52470133,11948432200,388278984200.0,3.08,KOSPI
317450,11194,14600000,490297200,639480000000.0,0.08,KOSPI
012690,155875,36571255,223836500,52516322180.0,0.43,KOSPI
005360,0,18897307,0,24755472170.0,0.0,KOSPI
070960,405543,48133333,973303200,115519999200.0,0.84,KOSPI
009680,0,21733094,0,219069587520.0,0.0,KOSPI
009580,368620,62368324,614120920,103905627784.0,0.59,KOSPI
009200,318593,41609310,454950804,59418094680.0,0.77,KOSPI
033920,0,28500000,0,220590000000.0,0.0,KOSPI
008420,52815,20503505,114608550,44492605850.0,0.26,KOSPI
025560,17238,5090828,719686500,212542069000.0,0.34,KOSPI
007120,128617,28878608,163729441,36762467984.0,0.45,KOSPI
396690,0,39605940,0,62141719860.0,0.0,KOSPI
357250,0,24995105,0,47965606495.0,0.0,KOSPI
085620,467121,135180000,8660423340,2506237200000.0,0.35,KOSPI
006800,12860296,559566880,547848609600,23837549088000.0,2.3,KOSPI
00680K,0,136500000,0,1820910000000.0,0.0,KOSPI
006805,0,14075750,0,207335797500.0,0.0,KOSPI
081660,44692,53091840,2064770400,2452843008000.0,0.08,KOSPI
002840,12402,4750000,1524205800,583775000000.0,0.26,KOSPI
268280,0,5000000,0,535500000000.0,0.0,KOSPI
107590,3699,2320000,199376100,125048000000.0,0.16,KOSPI
134380,0,21992680,0,218607239200.0,0.0,KOSPI
003650,2890,1739672,393329000,236769359200.0,0.17,KOSPI
377740,0,101886048,0,475807844160.0,0.0,KOSPI
003610,0,32110778,0,169866015620.0,0.0,KOSPI
035150,125927,20028841,1290751750,205295620250.0,0.63,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,191379,65360000,290513322,99216480000.0,0.29,KOSPI
002760,861728,59900000,777278656,54029800000.0,1.44,KOSPI
003850,117907,85787207,993956010,723186155010.0,0.14,KOSPI
000890,152315,27624025,260610965,47264706775.0,0.55,KOSPI
003000,218251,98664671,886099060,400578564260.0,0.22,KOSPI
001270,29719,10369886,1667235900,581750604600.0,0.29,KOSPI
001275,0,3000000,0,91800000000.0,0.0,KOSPI
026940,74490,20000000,181383150,48700000000.0,0.37,KOSPI
011390,2294,1056000,101394800,46675200000.0,0.22,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,23739825,0,21033484950.0,0.0,KOSPI
002070,0,2404344,0,15171410640.0,0.0,KOSPI
100220,0,12996741,0,68232890250.0,0.0,KOSPI
090460,15900,33711538,301623000,639507875860.0,0.05,KOSPI
005180,140366,9269031,9362412200,618244367700.0,1.51,KOSPI
003960,44416,9164467,1334700800,275392233350.0,0.48,KOSPI
008040,175428,141144600,138061836,111080800200.0,0.12,KOSPI
007160,16691,5000000,809513500,242500000000.0,0.33,KOSPI
014710,24474,17218543,214147500,150662251250.0,0.14,KOSPI
006090,27378,9422739,220119120,75758821560.0,0.29,KOSPI
062040,196554,30615850,38013543600,5921105390000.0,0.64,KOSPI
005610,16083,8629009,655382250,351632116750.0,0.19,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,439870,196000000,20915818500,9319800000000.0,0.22,KOSPI
448730,0,91050000,0,509880000000.0,0.0,KOSPI
006400,12285,80585530,5466825000,35860560850000.0,0.02,KOSPI
006405,0,1617896,0,319210880800.0,0.0,KOSPI
006660,77998,8126314,752680700,78418930100.0,0.96,KOSPI
028260,246122,162167581,104478789000,68840138134500.0,0.15,KOSPI
02826K,0,1467590,0,358091960000.0,0.0,KOSPI
207940,180362,46290951,256474764000,65825732322000.0,0.39,KOSPI
032830,74524,200000000,27946500000,75000000000000.0,0.04,KOSPI
