티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
123700,89751,15604898,305153400,53056653200.0,0.58,KOSPI
025530,0,14934008,0,54210449040.0,0.0,KOSPI
034730,37872,72502703,21056832000,40311502868000.0,0.05,KOSPI
011790,857367,49598298,77248766700,4468806649800.0,1.73,KOSPI
018670,93570,9269244,21567885000,2136560742000.0,1.01,KOSPI
001740,2775444,200593889,19039545840,1376074078540.0,1.38,KOSPI
006120,203923,17413751,10063600050,859368611850.0,1.17,KOSPI
006125,0,1231705,0,48221250750.0,0.0,KOSPI
210980,75995,18617382,348437075,85360696470.0,0.41,KOSPI
395400,1408458,301017620,7760603580,1658607086200.0,0.47,KOSPI
302440,997637,78456553,38359142650,3016654462850.0,1.27,KOSPI
326030,170213,78313250,14978744000,6891566000000.0,0.22,KOSPI
402340,120250,131923998,128427000000,140894829864000.0,0.09,KOSPI
361610,919514,81787100,16753545080,1490160962000.0,1.12,KOSPI
100090,2267734,62478129,31566857280,869695555680.0,3.63,KOSPI
03473K,758,566135,288040000,215131300000.0,0.13,KOSPI
096770,0,169052788,0,18933912256000.0,0.0,KOSPI
096775,0,1248426,0,77776939800.0,0.0,KOSPI
475150,1005412,34067004,56101989600,1900938823200.0,2.95,KOSPI
001510,10811086,231295085,28270989890,604836647275.0,4.67,KOSPI
001515,0,1956257,0,8705343650.0,0.0,KOSPI
285130,162339,17298766,8108833050,864073361700.0,0.94,KOSPI
28513K,0,2115429,0,49289495700.0,0.0,KOSPI
017670,291486,214790053,28886262600,21285694252300.0,0.14,KOSPI
000660,472341,730492365,817149930000,1263751791450000.0,0.06,KOSPI
003570,152308,33252697,4744394200,1035821511550.0,0.46,KOSPI
064960,139450,26540272,3583865000,682084990400.0,0.53,KOSPI
100840,138039,20680783,4472463600,670057369200.0,0.67,KOSPI
036530,44003,16303886,2037338900,754869921800.0,0.27,KOSPI
000390,205499,27203469,1315193600,174102201600.0,0.76,KOSPI
011810,43226,31017927,152587780,109493282310.0,0.14,KOSPI
465770,68880,7218380,207328800,21727323800.0,0.95,KOSPI
077970,7491,40148063,196264200,1051879250600.0,0.02,KOSPI
002820,0,12063204,0,19964602620.0,0.0,KOSPI
002170,4696,3000000,265793600,169800000000.0,0.16,KOSPI
084870,0,20458256,0,46849406240.0,0.0,KOSPI
002710,245166,26213697,2824312320,301981789440.0,0.94,KOSPI
069260,0,40878588,0,661006767960.0,0.0,KOSPI
007980,108000,46897350,190512000,82726925400.0,0.23,KOSPI
002900,58995,41400000,409425300,287316000000.0,0.14,KOSPI
024070,0,15326438,0,30652876000.0,0.0,KOSPI
037270,129908,63663110,414406520,203085320900.0,0.2,KOSPI
139130,1220256,158363408,21610733760,2804615955680.0,0.77,KOSPI
000500,146157,29777607,30912205500,6297963880500.0,0.49,KOSPI
000860,0,13000000,0,160420000000.0,0.0,KOSPI
035250,2532903,213940500,36828409620,3110694870000.0,1.18,KOSPI
011420,327469,27549644,494150721,41572412796.0,1.19,KOSPI
002100,13995,19522575,129733650,180974270250.0,0.07,KOSPI
009450,186701,14568592,11743492900,916364436800.0,1.28,KOSPI
267290,21695,5895406,471866250,128225080500.0,0.37,KOSPI
012320,12611,2365023,593347550,111274332150.0,0.53,KOSPI
000050,30758,27415270,254061080,226450130200.0,0.11,KOSPI
214390,129464,23906860,687453840,126945426600.0,0.54,KOSPI
012610,196002,41616365,630146430,133796613475.0,0.47,KOSPI
009140,0,1570797,0,34321914450.0,0.0,KOSPI
013580,70801,8930907,1575322250,198712680750.0,0.79,KOSPI
012200,137504,27222829,523202720,103582864345.0,0.51,KOSPI
012205,0,1169079,0,6792348990.0,0.0,KOSPI
002140,96960,24939425,204585600,52622186750.0,0.39,KOSPI
010130,112184,20872969,153916448000,28637713468000.0,0.54,KOSPI
002240,54022,27000000,922155540,460890000000.0,0.2,KOSPI
009290,529319,49799808,3350589270,315232784640.0,1.06,KOSPI
017040,481043,43337615,448332076,40390657180.0,1.11,KOSPI
017900,501876,57943763,3954782880,456596852440.0,0.87,KOSPI
037710,114742,7627172,4308562100,286400308600.0,1.5,KOSPI
030610,152623,113962961,1547597220,1155584424540.0,0.13,KOSPI
339770,98717,49965080,375124600,189867304000.0,0.2,KOSPI
007690,9851,9260832,370397600,348207283200.0,0.11,KOSPI
002720,51402,21159832,172710720,71097035520.0,0.24,KOSPI
083420,90080,24000000,436437600,116280000000.0,0.38,KOSPI
014530,0,34869420,0,112105185300.0,0.0,KOSPI
014280,59262,29329357,257493390,127436056165.0,0.2,KOSPI
014285,0,589875,0,3114540000.0,0.0,KOSPI
008870,0,1000000,0,39050000000.0,0.0,KOSPI
001570,77613,63967196,768368700,633275240400.0,0.12,KOSPI
002990,522348,37259974,7913572200,564488606100.0,1.4,KOSPI
002995,0,292266,0,6225265800.0,0.0,KOSPI
011780,23007,25157325,2843665200,3109445370000.0,0.09,KOSPI
011785,0,3023486,0,153593088800.0,0.0,KOSPI
214330,146249,10456929,962318420,68806592820.0,1.4,KOSPI
001210,89743,12376016,737687460,101730851520.0,0.73,KOSPI
073240,6102065,287260287,43385682150,2042420640570.0,2.12,KOSPI
092440,0,29200000,0,58166400000.0,0.0,KOSPI
000270,205365,390412998,25896526500,49231079047800.0,0.05,KOSPI
024110,434060,797425869,8898230000,16347230314500.0,0.05,KOSPI
013700,0,59750830,0,95720829660.0,0.0,KOSPI
004540,123398,37240693,145116048,43795054968.0,0.33,KOSPI
004545,0,366160,0,1629412000.0,0.0,KOSPI
001260,0,9832572,0,76202433000.0,0.0,KOSPI
008350,739784,129079090,775293632,135274886320.0,0.57,KOSPI
008355,0,307890,0,2392305300.0,0.0,KOSPI
004270,0,4560128,0,22686636800.0,0.0,KOSPI
003920,9673,5673447,414971700,243390876300.0,0.17,KOSPI
003925,0,1891149,0,56545355100.0,0.0,KOSPI
025860,604174,49678843,3661294440,301053788580.0,1.22,KOSPI
005720,0,52543977,0,320518259700.0,0.0,KOSPI
005725,0,3600600,0,16004667000.0,0.0,KOSPI
002350,0,97667877,0,627027770340.0,0.0,KOSPI
002355,0,6500000,0,25382500000.0,0.0,KOSPI
092790,199103,26002000,2506706770,327365180000.0,0.77,KOSPI
251270,43096,83158425,1564384800,3018650827500.0,0.05,KOSPI
090350,44660,20000000,361299400,161800000000.0,0.22,KOSPI
090355,0,463126,0,5395417900.0,0.0,KOSPI
000320,0,13291151,0,229405266260.0,0.0,KOSPI
000325,0,243559,0,6551737100.0,0.0,KOSPI
006280,120729,11686538,15344655900,1485358979800.0,1.03,KOSPI
005250,139321,47028210,1394603210,470752382100.0,0.3,KOSPI
005257,0,845990,0,14195712200.0,0.0,KOSPI
004370,47808,6082642,20414016000,2597288134000.0,0.79,KOSPI
072710,15672,4637790,1476302400,436879818000.0,0.34,KOSPI
058730,425568,20251251,1470337440,69968072205.0,2.1,KOSPI
030210,35044,60911106,137547700,239076091050.0,0.06,KOSPI
023590,77715,43287312,2988141750,1664397146400.0,0.18,KOSPI
145210,0,4223666,0,9461011840.0,0.0,KOSPI
483650,427736,12525915,95171260000,2787016087500.0,3.41,KOSPI
019680,0,80467700,0,80467700000.0,0.0,KOSPI
019685,0,19426990,0,11617340020.0,0.0,KOSPI
006370,0,10821611,0,43719308440.0,0.0,KOSPI
008060,50630,31287098,835395000,516237117000.0,0.16,KOSPI
00806K,0,1212357,0,13384421280.0,0.0,KOSPI
353200,44454,49416925,4947730200,5500103752500.0,0.09,KOSPI
35320K,0,2095519,0,48616040800.0,0.0,KOSPI
000490,586661,28826865,4634621900,227732233500.0,2.04,KOSPI
005750,0,16592240,0,77817605600.0,0.0,KOSPI
006570,80700,15225000,147358200,27800850000.0,0.53,KOSPI
001680,145563,34648025,2545896870,605993957250.0,0.42,KOSPI
001685,0,1370223,0,19936744650.0,0.0,KOSPI
084690,128152,36212538,1029060560,290786680140.0,0.35,KOSPI
084695,0,913482,0,10952649180.0,0.0,KOSPI
128820,105959,45235478,438140465,187048701530.0,0.23,KOSPI
117580,87094,27500000,594852020,187825000000.0,0.32,KOSPI
016710,42591,16089459,297711090,112465318410.0,0.26,KOSPI
0030R0,0,59780000,0,234636500000.0,0.0,KOSPI
003540,76096,47666126,2039372800,1277452176800.0,0.16,KOSPI
003547,0,9606666,0,186561453720.0,0.0,KOSPI
003545,0,24383334,0,491324180100.0,0.0,KOSPI
009190,404192,43986275,614776032,66903124275.0,0.92,KOSPI
014160,383543,108394549,265411756,75009027908.0,0.35,KOSPI
047040,3750166,410907638,75003320000,8218152760000.0,0.91,KOSPI
003090,342282,58141980,5983089360,1016321810400.0,0.59,KOSPI
069620,36936,11586575,4613306400,1447163217500.0,0.32,KOSPI
000430,94684,62000000,403353840,264120000000.0,0.15,KOSPI
006340,3065699,78414416,43348983860,1108779842240.0,3.91,KOSPI
006345,23717,2621200,238830190,26395484000.0,0.9,KOSPI
003220,161294,22427583,1251641440,174038044080.0,0.72,KOSPI
024890,0,8249830,0,14461951990.0,0.0,KOSPI
012800,0,91140499,0,111009127782.0,0.0,KOSPI
015230,0,27143620,0,171004806000.0,0.0,KOSPI
001070,39917,5300000,242296190,32171000000.0,0.75,KOSPI
006650,8878,6500000,794581000,581750000000.0,0.14,KOSPI
001440,204653,195992596,6098659400,5840579360800.0,0.1,KOSPI
084010,50713,34371596,422439290,286315394680.0,0.15,KOSPI
001790,195555,86241915,555376200,244927038600.0,0.23,KOSPI
001795,0,6482760,0,14002761600.0,0.0,KOSPI
001130,22480,16900000,258520000,194350000000.0,0.13,KOSPI
439260,137715,38088730,6796235250,1879678825500.0,0.36,KOSPI
003490,823789,368220661,23230849800,10383822640200.0,0.22,KOSPI
003495,0,1110794,0,24215309200.0,0.0,KOSPI
005880,0,322747340,0,682610624100.0,0.0,KOSPI
003830,0,1328000,0,153384000000.0,0.0,KOSPI
016090,0,44282310,0,64519325670.0,0.0,KOSPI
069460,56552,17414390,150428320,46322277400.0,0.32,KOSPI
475560,52726,14827970,873142560,245551183200.0,0.36,KOSPI
192080,59561,21173468,3406889200,1211122369600.0,0.28,KOSPI
004830,106025,15680000,352533125,52136000000.0,0.68,KOSPI
004835,0,1392000,0,5922960000.0,0.0,KOSPI
145720,23426,8623891,869104600,319946356100.0,0.27,KOSPI
002150,0,33720000,0,178716000000.0,0.0,KOSPI
460850,105550,29898656,561526000,159060849920.0,0.35,KOSPI
460860,227449,49608017,2465547160,537750904280.0,0.46,KOSPI
001230,448851,155507715,911167530,315680661450.0,0.29,KOSPI
023450,5495,3500000,173642000,110600000000.0,0.16,KOSPI
004140,735765,47971766,1350864540,88076162376.0,1.53,KOSPI
007590,0,13617577,0,76394606970.0,0.0,KOSPI
005960,58318,22946663,438551360,172558905760.0,0.25,KOSPI
005965,0,225732,0,3905163600.0,0.0,KOSPI
026960,1659939,99700000,42909423150,2577245000000.0,1.66,KOSPI
002210,93682,96619507,140523000,144929260500.0,0.1,KOSPI
102260,0,50669591,0,187224138745.0,0.0,KOSPI
000640,0,6732527,0,620738989400.0,0.0,KOSPI
170900,7864,9727881,294900000,364795537500.0,0.08,KOSPI
028100,23881,11222117,418395120,196611489840.0,0.21,KOSPI
001520,155653,107122032,168883505,116227404720.0,0.15,KOSPI
001527,0,205705,0,1390565800.0,0.0,KOSPI
084670,39466,2895569,986650000,72389225000.0,1.36,KOSPI
082640,0,156062581,0,1287516293250.0,0.0,KOSPI
001525,0,262615,0,2360908850.0,0.0,KOSPI
018500,0,46754933,0,68168692314.0,0.0,KOSPI
006040,201067,44140819,7590279250,1666315917250.0,0.46,KOSPI
030720,22396,4653805,118922760,24711704550.0,0.48,KOSPI
014820,61929,28991282,1337666400,626211691200.0,0.21,KOSPI
014825,0,264111,0,3676425120.0,0.0,KOSPI
111380,18163,6128000,243929090,82299040000.0,0.3,KOSPI
163560,0,13900000,0,78674000000.0,0.0,KOSPI
004890,0,2425215,0,87671522250.0,0.0,KOSPI
002690,0,20300360,0,30064833160.0,0.0,KOSPI
000020,40958,27931470,208476220,142171182300.0,0.15,KOSPI
000150,15385,16193835,18677390000,19659315690000.0,0.1,KOSPI
000157,331,893038,112540000,303632920000.0,0.04,KOSPI
454910,828103,64819980,60534329300,4738340538000.0,1.28,KOSPI
241560,52026,95856065,3220409400,5933490423500.0,0.05,KOSPI
034020,2919650,640561146,250797935000,55024202441400.0,0.46,KOSPI
000155,0,3996462,0,1728469815000.0,0.0,KOSPI
336260,2347879,65493726,106124130800,2960316415200.0,3.58,KOSPI
33626K,0,13364200,0,76576866000.0,0.0,KOSPI
33626L,0,2986300,0,22516702000.0,0.0,KOSPI
016740,62413,28674024,215012785,98782012680.0,0.22,KOSPI
192650,251453,65886829,1478543640,387414554520.0,0.38,KOSPI
024090,0,11400000,0,127794000000.0,0.0,KOSPI
003160,0,28300000,0,708915000000.0,0.0,KOSPI
092200,1167435,38888569,7308143100,243442441940.0,3.0,KOSPI
377190,0,88400000,0,190502000000.0,0.0,KOSPI
013570,102121,26319633,452906635,116727572355.0,0.39,KOSPI
024900,0,32564980,0,55360466000.0,0.0,KOSPI
002880,0,46773995,0,35220818235.0,0.0,KOSPI
210540,0,11041708,0,128304646960.0,0.0,KOSPI
032350,161944,79725458,2085838720,1026863899040.0,0.2,KOSPI
089860,561293,36309388,26521094250,1715618583000.0,1.55,KOSPI
330590,2021165,288968884,7912860975,1131313180860.0,0.7,KOSPI
000400,1184042,310336320,2462807360,645499545600.0,0.38,KOSPI
023530,18169,28288755,1891392900,2944859395500.0,0.06,KOSPI
020150,397154,52365463,13979820800,1843264297600.0,0.76,KOSPI
280360,77676,9204574,10563936000,1251822064000.0,0.84,KOSPI
286940,54739,15129367,1012671500,279893289500.0,0.36,KOSPI
004000,12237,25800000,577586400,1217760000000.0,0.05,KOSPI
004990,251407,99663776,5983486600,2371997868800.0,0.25,KOSPI
00499K,0,805603,0,19374752150.0,0.0,KOSPI
005300,16793,9278884,1637317500,904691190000.0,0.18,KOSPI
005305,0,775310,0,52333425000.0,0.0,KOSPI
011170,69820,42775419,4007668000,2455309050600.0,0.16,KOSPI
071840,0,23607712,0,148492508480.0,0.0,KOSPI
027740,0,31755614,0,48268533280.0,0.0,KOSPI
357430,0,30505307,0,27088712616.0,0.0,KOSPI
001080,0,35114960,0,140108690400.0,0.0,KOSPI
088980,1342642,478921993,13225023700,4717381631050.0,0.28,KOSPI
094800,32618,92834331,234197240,666550496580.0,0.04,KOSPI
138040,1857352,167347273,221024888000,19914325487000.0,1.11,KOSPI
090370,0,27304689,0,30117071967.0,0.0,KOSPI
118000,0,22055785,0,28826910995.0,0.0,KOSPI
017180,240413,33953454,287053122,40540424076.0,0.71,KOSPI
009900,1915878,52470133,15307865220,419236362670.0,3.65,KOSPI
317450,15357,14600000,701814900,667220000000.0,0.11,KOSPI
012690,178559,36571255,259624786,53174604770.0,0.49,KOSPI
005360,136758,18897307,183255720,25322391380.0,0.72,KOSPI
070960,328805,48133333,693778550,101561332630.0,0.68,KOSPI
009680,0,21733094,0,219721580340.0,0.0,KOSPI
009580,359490,62368324,601426770,104342206052.0,0.58,KOSPI
009200,239087,41609310,368672154,64161556020.0,0.57,KOSPI
033920,0,28500000,0,224295000000.0,0.0,KOSPI
008420,0,20503505,0,43980018225.0,0.0,KOSPI
025560,281448,27778678,1888516080,186394929380.0,1.01,KOSPI
007120,0,27323114,0,32842383028.0,0.0,KOSPI
396690,0,39605940,0,59329698120.0,0.0,KOSPI
357250,0,24995105,0,47190758240.0,0.0,KOSPI
085620,842119,135180000,21852988050,3507921000000.0,0.62,KOSPI
006800,6564681,543021051,236984984100,19603059941100.0,1.21,KOSPI
00680K,0,127271150,0,1492890589500.0,0.0,KOSPI
006805,0,13454133,0,172885609050.0,0.0,KOSPI
081660,25252,53091840,1030281600,2166147072000.0,0.05,KOSPI
002840,11557,4500000,1569440600,611100000000.0,0.26,KOSPI
268280,1199,5000000,156229700,651500000000.0,0.02,KOSPI
107590,3699,2320000,226378800,141984000000.0,0.16,KOSPI
134380,9995,21992680,105747100,232682554400.0,0.05,KOSPI
003650,1598,1739672,224519000,244423916000.0,0.09,KOSPI
377740,0,101886048,0,483958728000.0,0.0,KOSPI
003610,0,32110778,0,175003740100.0,0.0,KOSPI
035150,98879,19771079,1047128610,209375726610.0,0.5,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,165377,65360000,240127404,94902720000.0,0.25,KOSPI
002760,372433,59900000,376157330,60499000000.0,0.62,KOSPI
003850,308127,85787207,2742330300,763506142300.0,0.36,KOSPI
000890,93331,27624025,120210328,35579744200.0,0.34,KOSPI
003000,0,98664671,0,411431678070.0,0.0,KOSPI
001270,15063,10369886,835996500,575528673000.0,0.15,KOSPI
001275,0,3000000,0,91200000000.0,0.0,KOSPI
026940,0,20000000,0,42100000000.0,0.0,KOSPI
011390,5266,1056000,256980800,51532800000.0,0.5,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,23739825,0,24974295900.0,0.0,KOSPI
002070,0,4801800,0,23744901000.0,0.0,KOSPI
100220,0,12996741,0,63813998310.0,0.0,KOSPI
090460,600978,33711538,10330811820,579501338220.0,1.78,KOSPI
005180,34765,9269031,3149709000,839774208600.0,0.38,KOSPI
003960,31409,9164467,954833600,278599796800.0,0.34,KOSPI
008040,175428,141144600,114729912,92308568400.0,0.12,KOSPI
007160,17937,5000000,920168100,256500000000.0,0.36,KOSPI
014710,16718,17218543,171861040,177006622040.0,0.1,KOSPI
006090,23378,9422739,209934440,84616196220.0,0.25,KOSPI
062040,487991,30642850,98330186500,6174534275000.0,1.59,KOSPI
005610,7065,8629009,280480500,342571657300.0,0.08,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,460148,196000000,23053414800,9819600000000.0,0.23,KOSPI
448730,0,91050000,0,499864500000.0,0.0,KOSPI
006400,3325,80585530,1891925000,45853166570000.0,0.0,KOSPI
006405,0,1617896,0,358363964000.0,0.0,KOSPI
006660,70155,8126314,915522750,106048397700.0,0.86,KOSPI
028260,102166,162167581,38363333000,60893926665500.0,0.06,KOSPI
02826K,0,1467590,0,353689190000.0,0.0,KOSPI
207940,310196,46290951,494452424000,73787775894000.0,0.67,KOSPI
032830,117785,200000000,36159995000,61400000000000.0,0.06,KOSPI
