티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
000320,0,13291151,0,218639433950.0,0.0,KOSPI
000325,0,243559,0,6259466300.0,0.0,KOSPI
006280,101181,11686538,12941049900,1494708210200.0,0.87,KOSPI
005250,185541,47028210,1959312960,496617897600.0,0.39,KOSPI
005257,0,845990,0,16048430300.0,0.0,KOSPI
004370,72760,6082642,24993060000,2089387527000.0,1.2,KOSPI
072710,20691,4637790,1775287800,397922382000.0,0.45,KOSPI
058730,221745,19948221,990091425,89068806765.0,1.11,KOSPI
030210,37686,60911106,128132400,207097760400.0,0.06,KOSPI
023590,66305,43287312,2410186750,1573493791200.0,0.15,KOSPI
145210,0,42236668,0,9461013632.0,0.0,KOSPI
483650,494678,12484665,115259974000,2908926945000.0,3.96,KOSPI
019680,0,84702850,0,76317267850.0,0.0,KOSPI
019685,0,19426990,0,10587709550.0,0.0,KOSPI
006370,0,10821611,0,39715312370.0,0.0,KOSPI
008060,57163,31287098,919181040,503096535840.0,0.18,KOSPI
00806K,0,1212357,0,14002723350.0,0.0,KOSPI
353200,19492,49416925,2574893200,6527975792500.0,0.04,KOSPI
35320K,0,2095519,0,58988859850.0,0.0,KOSPI
000490,477686,28826865,3477554080,209859577200.0,1.66,KOSPI
005750,37851,16592240,157081650,68857796000.0,0.23,KOSPI
006570,80700,15225000,163821000,30906750000.0,0.53,KOSPI
001680,248068,34648025,4274211640,596985470750.0,0.72,KOSPI
001685,0,1370223,0,20073766950.0,0.0,KOSPI
084690,130553,36212538,998730450,277025915700.0,0.36,KOSPI
084695,0,913482,0,10952649180.0,0.0,KOSPI
128820,195394,45235478,867549360,200845522320.0,0.43,KOSPI
117580,89272,27500000,599907840,184800000000.0,0.32,KOSPI
016710,42591,16089459,293877900,111017267100.0,0.26,KOSPI
0030R0,0,59780000,0,232544200000.0,0.0,KOSPI
003540,106514,49219763,2923809300,1351082494350.0,0.22,KOSPI
003547,0,9803333,0,189204326900.0,0.0,KOSPI
003545,0,25191667,0,500306506620.0,0.0,KOSPI
009190,340801,43986275,622302626,80318938150.0,0.77,KOSPI
014160,355390,108394549,248773000,75876184300.0,0.33,KOSPI
047040,8328524,410907638,164988060440,8140080308780.0,2.03,KOSPI
003090,198835,58141980,3499496000,1023298848000.0,0.34,KOSPI
069620,17610,11586575,2097351000,1379961082500.0,0.15,KOSPI
000430,94684,62000000,374001800,244900000000.0,0.15,KOSPI
006340,1667670,78414416,16343166000,768461276800.0,2.13,KOSPI
006345,25844,2621200,297981320,30222436000.0,0.99,KOSPI
003220,225243,22427583,1817711010,180990594810.0,1.0,KOSPI
024890,0,8249830,0,22398288450.0,0.0,KOSPI
012800,0,91140499,0,104902714349.0,0.0,KOSPI
015230,0,27143620,0,157161559800.0,0.0,KOSPI
001070,39917,5300000,209963420,27878000000.0,0.75,KOSPI
006650,10474,6500000,1256880000,780000000000.0,0.16,KOSPI
001440,92091,195992596,3172534950,6751944932200.0,0.05,KOSPI
084010,175621,34371596,1436579780,281159655280.0,0.51,KOSPI
001790,275655,86241915,657437175,205686967275.0,0.32,KOSPI
001795,0,6482760,0,14100003000.0,0.0,KOSPI
001130,9496,16900000,106735040,189956000000.0,0.06,KOSPI
439260,72918,38088730,3930280200,2052982547000.0,0.19,KOSPI
003490,760466,368220661,21559211100,10439055739350.0,0.21,KOSPI
003495,0,1110794,0,24715166500.0,0.0,KOSPI
005880,791703,322747340,1505027403,613542693340.0,0.25,KOSPI
003830,0,1328000,0,140768000000.0,0.0,KOSPI
016090,0,44282310,0,64165067190.0,0.0,KOSPI
069460,56553,17414390,150430980,46322277400.0,0.32,KOSPI
475560,27731,14827970,409864180,219157396600.0,0.19,KOSPI
192080,55048,21173468,3495548000,1344515218000.0,0.26,KOSPI
012510,0,29123883,0,3494865960000.0,0.0,KOSPI
004830,166563,15680000,563815755,53076800000.0,1.06,KOSPI
004835,0,1392000,0,6340560000.0,0.0,KOSPI
145720,10881,8623891,450473400,357029087400.0,0.13,KOSPI
002150,25189,33720000,129723350,173658000000.0,0.07,KOSPI
460850,97495,29898656,460176400,141121656320.0,0.33,KOSPI
460860,308939,49608017,2774272220,445479992660.0,0.62,KOSPI
001230,134469,155507715,234648405,271360962675.0,0.09,KOSPI
023450,5495,3500000,162652000,103600000000.0,0.16,KOSPI
004140,1148699,47971766,2157256722,90090976548.0,2.39,KOSPI
007590,0,13617577,0,77756364670.0,0.0,KOSPI
005960,71359,22946663,489522740,157414108180.0,0.31,KOSPI
005965,0,225732,0,4063176000.0,0.0,KOSPI
026960,1611337,99700000,38752654850,2397785000000.0,1.62,KOSPI
002210,0,96619507,0,94010780311.0,0.0,KOSPI
102260,0,50669591,0,178863656230.0,0.0,KOSPI
000640,0,6732527,0,531869633000.0,0.0,KOSPI
170900,4977,9727819,172950750,338041710250.0,0.05,KOSPI
028100,35022,13389502,593622900,226952058900.0,0.26,KOSPI
001520,346263,214244064,194253543,120190919904.0,0.16,KOSPI
001527,0,411410,0,2050878850.0,0.0,KOSPI
084670,46041,2895569,1422666900,89473082100.0,1.59,KOSPI
082640,0,156062581,0,1128332460630.0,0.0,KOSPI
001525,0,525230,0,2237479800.0,0.0,KOSPI
018500,0,46754933,0,64054258210.0,0.0,KOSPI
006040,192707,44140819,6426778450,1472096313650.0,0.44,KOSPI
030720,22396,4653805,126313440,26247460200.0,0.48,KOSPI
014820,97703,28991282,1954060000,579825640000.0,0.34,KOSPI
014825,0,264111,0,3639449580.0,0.0,KOSPI
111380,18164,6128000,215243400,72616800000.0,0.3,KOSPI
163560,0,13900000,0,79508000000.0,0.0,KOSPI
004890,0,2425215,0,80880920250.0,0.0,KOSPI
002690,67400,20300360,106289800,32013667720.0,0.33,KOSPI
000020,22848,27931470,115382400,141053923500.0,0.08,KOSPI
000150,43333,16193835,64046174000,23934488130000.0,0.27,KOSPI
000157,365,893038,144905000,354536086000.0,0.04,KOSPI
454910,858753,64819980,78661774800,5937510168000.0,1.32,KOSPI
241560,35139,95856065,2213757000,6038932095000.0,0.04,KOSPI
034020,1755313,640561146,154467544000,56369380848000.0,0.27,KOSPI
000155,0,3996462,0,2030202696000.0,0.0,KOSPI
336260,237776,65493726,12935014400,3562858694400.0,0.36,KOSPI
33626K,0,13364200,0,93549400000.0,0.0,KOSPI
33626L,0,2986300,0,24069578000.0,0.0,KOSPI
016740,62413,28674024,234672880,107814330240.0,0.22,KOSPI
192650,85490,65886829,418473550,322516027955.0,0.13,KOSPI
024090,0,11400000,0,121866000000.0,0.0,KOSPI
003160,83765,28300000,2123442750,717405000000.0,0.3,KOSPI
092200,754181,38888569,3936824820,202998330180.0,1.94,KOSPI
377190,0,88400000,0,180336000000.0,0.0,KOSPI
013570,102121,26319633,417164285,107515700805.0,0.39,KOSPI
024900,0,32564980,0,59040308740.0,0.0,KOSPI
002880,0,46773995,0,45183679170.0,0.0,KOSPI
210540,0,11041708,0,126096305360.0,0.0,KOSPI
032350,104117,79725458,1550302130,1187112069620.0,0.13,KOSPI
089860,235490,36309388,6699690500,1033002088600.0,0.65,KOSPI
330590,2025447,288968884,7301736435,1041732826820.0,0.7,KOSPI
000400,634918,310336320,1425390910,696705038400.0,0.2,KOSPI
023530,126921,28288755,21716183100,4840205980500.0,0.45,KOSPI
020150,425962,52365463,19189588100,2359064108150.0,0.81,KOSPI
280360,58385,9204574,5692537500,897445965000.0,0.63,KOSPI
286940,70743,15129367,1248613950,267033327550.0,0.47,KOSPI
004000,14781,25800000,676230750,1180350000000.0,0.06,KOSPI
004990,358355,99663776,8618437750,2396913812800.0,0.36,KOSPI
00499K,0,805603,0,18287188100.0,0.0,KOSPI
005300,22127,9278884,2203849200,924176846400.0,0.24,KOSPI
005305,0,775310,0,52876142000.0,0.0,KOSPI
011170,39660,42775419,2681016000,2891618324400.0,0.09,KOSPI
071840,19305,23607712,120849300,147784277120.0,0.08,KOSPI
027740,0,31755614,0,32644771192.0,0.0,KOSPI
357430,0,30505307,0,16350844552.0,0.0,KOSPI
001080,0,41500000,0,171395000000.0,0.0,KOSPI
088980,2075687,478921993,21732442890,5014313266710.0,0.43,KOSPI
094800,39693,92834331,219105360,512445507120.0,0.04,KOSPI
138040,1900226,167347273,197813526600,17420851119300.0,1.14,KOSPI
090370,0,24904689,0,26921968809.0,0.0,KOSPI
118000,0,17177736,0,20063595648.0,0.0,KOSPI
017180,240413,33953454,305324510,43120886580.0,0.71,KOSPI
009900,1545774,52470133,11825171100,401396517450.0,2.95,KOSPI
317450,8892,14600000,385023600,632180000000.0,0.06,KOSPI
012690,166626,36571255,241274448,52955177240.0,0.46,KOSPI
005360,87202,18897307,104642400,22676768400.0,0.46,KOSPI
070960,423315,48133333,975741075,110947332565.0,0.88,KOSPI
009680,0,21733094,0,211028342740.0,0.0,KOSPI
009580,365165,62368324,575865205,98354846948.0,0.59,KOSPI
009200,336965,41609310,458946330,56671880220.0,0.81,KOSPI
033920,0,28500000,0,214605000000.0,0.0,KOSPI
008420,61394,20503505,141206200,47158061500.0,0.3,KOSPI
025560,39430,5090828,1829552000,236214419200.0,0.77,KOSPI
007120,125579,28878608,150066905,34509936560.0,0.43,KOSPI
396690,0,39605940,0,59131668420.0,0.0,KOSPI
357250,0,24995105,0,44841218370.0,0.0,KOSPI
085620,507634,135180000,10508023800,2798226000000.0,0.38,KOSPI
006800,12634396,559566880,550227945800,24369137624000.0,2.26,KOSPI
00680K,0,136500000,0,2002455000000.0,0.0,KOSPI
006805,0,14075750,0,231686845000.0,0.0,KOSPI
081660,50588,53091840,2127225400,2232511872000.0,0.1,KOSPI
002840,12576,4750000,1559424000,589000000000.0,0.26,KOSPI
268280,1188,5000000,121057200,509500000000.0,0.02,KOSPI
107590,3699,2320000,198636300,124584000000.0,0.16,KOSPI
134380,9995,21992680,100249850,220586580400.0,0.05,KOSPI
003650,2405,1739672,311447500,225287524000.0,0.14,KOSPI
377740,0,101886048,0,459506076480.0,0.0,KOSPI
003610,0,32110778,0,166976045600.0,0.0,KOSPI
035150,149124,20028841,1442029080,193678892470.0,0.74,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,276764,65360000,418467168,98824320000.0,0.42,KOSPI
002760,1001383,59900000,850174167,50855100000.0,1.67,KOSPI
003850,66468,85787207,572289480,738627852270.0,0.08,KOSPI
000890,152315,27624025,294272580,53369616300.0,0.55,KOSPI
003000,211934,98664671,937807950,436591169175.0,0.21,KOSPI
001270,29247,10369886,1664154300,590046513400.0,0.28,KOSPI
001275,0,3000000,0,89250000000.0,0.0,KOSPI
026940,101585,20000000,277327050,54600000000.0,0.51,KOSPI
011390,2296,1056000,107108400,49262400000.0,0.22,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,23739825,0,24641938350.0,0.0,KOSPI
002070,0,2404344,0,17287233360.0,0.0,KOSPI
100220,0,12996741,0,67583053200.0,0.0,KOSPI
090460,52974,33711538,1112454000,707942298000.0,0.16,KOSPI
005180,137451,9269031,9264197400,624732689400.0,1.48,KOSPI
003960,50930,9164467,1387842500,249731725750.0,0.56,KOSPI
008040,475753,141144600,402011285,119267187000.0,0.34,KOSPI
007160,9103,5000000,395980500,217500000000.0,0.18,KOSPI
014710,27584,17218543,210465920,131377483090.0,0.16,KOSPI
006090,27378,9422739,217655100,74910775050.0,0.29,KOSPI
062040,107082,30615850,23611581000,6750794925000.0,0.35,KOSPI
005610,17292,8629009,679575600,339120053700.0,0.2,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,560930,196000000,26728314500,9339400000000.0,0.29,KOSPI
448730,0,91050000,0,490759500000.0,0.0,KOSPI
006400,19650,80585530,10060800000,41259791360000.0,0.02,KOSPI
006405,602,1617896,135751000,364835548000.0,0.04,KOSPI
006660,40792,8126314,396906160,79069035220.0,0.5,KOSPI
028260,564954,162167581,266093334000,76380930651000.0,0.35,KOSPI
02826K,0,1467590,0,405054840000.0,0.0,KOSPI
207940,154073,46290951,223097704000,67029297048000.0,0.33,KOSPI
