티커,공매도잔고,상장주식수,공매도금액,시가총액,비중,시장
001250,419902,82533764,1175725600,231094539200.0,0.51,KOSPI
007070,89981,83607415,2123551600,1973134994000.0,0.11,KOSPI
078935,0,1779676,0,96280471600.0,0.0,KOSPI
499790,4500,19830841,168075000,740681911350.0,0.02,KOSPI
012630,93741,59741721,2010744450,1281459915450.0,0.16,KOSPI
039570,0,25957601,0,196499039570.0,0.0,KOSPI
089470,0,31900000,0,122336500000.0,0.0,KOSPI
267270,9841,47921897,1236029600,6018990263200.0,0.02,KOSPI
009540,119410,70773116,42808485000,25372162086000.0,0.17,KOSPI
267250,0,78993085,0,16588547850000.0,0.0,KOSPI
443060,163963,44833460,37055638000,10132361960000.0,0.37,KOSPI
071970,43800,33921495,3013440000,2333798856000.0,0.13,KOSPI
322000,90767,11200000,13814737400,1704640000000.0,0.81,KOSPI
267260,255808,36047135,258877696000,36479700620000.0,0.71,KOSPI
329180,2736530,104961225,1682965950000,64551153375000.0,2.61,KOSPI
097230,1333005,90295344,27060001500,1832995483200.0,1.48,KOSPI
014790,0,37858601,0,102407515705.0,0.0,KOSPI
003580,0,50663505,0,81618906555.0,0.0,KOSPI
204320,462722,46957120,22256928200,2258637472000.0,0.99,KOSPI
060980,23047,9078847,896528300,353167148300.0,0.25,KOSPI
011200,11160341,943237970,208251963060,17600820520200.0,1.18,KOSPI
035000,0,16207644,0,113453508000.0,0.0,KOSPI
002460,0,10150000,0,116826500000.0,0.0,KOSPI
487570,23766,3725927,1118190300,175304865350.0,0.64,KOSPI
298050,102120,4479948,16829376000,738295430400.0,2.28,KOSPI
015360,0,27250000,0,384770000000.0,0.0,KOSPI
294870,47551,65907330,889203700,1232467071000.0,0.07,KOSPI
175330,777564,188253584,19050318000,4612212808000.0,0.41,KOSPI
234080,63973,15834554,729931930,180672261140.0,0.4,KOSPI
001060,19920,23285930,517920000,605434180000.0,0.09,KOSPI
001067,0,209973,0,9049836300.0,0.0,KOSPI
001065,0,341951,0,6815083430.0,0.0,KOSPI
096760,0,73924942,0,275370408950.0,0.0,KOSPI
008970,1473995,103766907,1841019755,129604866843.0,1.42,KOSPI
105560,141484,354687734,22425214000,56218005839000.0,0.04,KOSPI
415640,13786,122545548,138962880,1235259123840.0,0.01,KOSPI
432320,0,150764285,0,200968791905.0,0.0,KOSPI
002380,4620,8592896,2203740000,4098811392000.0,0.05,KOSPI
344820,69257,15970512,1592911000,367321776000.0,0.43,KOSPI
009070,130035,30000000,548747700,126600000000.0,0.43,KOSPI
009440,0,23239141,0,17568790596.0,0.0,KOSPI
119650,0,109785309,0,100782913662.0,0.0,KOSPI
092220,664935,40152628,2380467300,143746408240.0,1.66,KOSPI
003620,824360,202374912,2415374800,592958492160.0,0.41,KOSPI
016380,301534,100008897,1574007480,522046442340.0,0.3,KOSPI
001390,334114,67233030,1431678490,288093533550.0,0.5,KOSPI
001940,14849,14176380,363800500,347321310000.0,0.1,KOSPI
025000,0,4378709,0,213024192850.0,0.0,KOSPI
092230,0,4224646,0,338816609200.0,0.0,KOSPI
000040,0,86375184,0,23580425232.0,0.0,KOSPI
044450,122786,23085880,1149276960,216083836800.0,0.53,KOSPI
030200,1232889,252021685,66206139300,13533564484500.0,0.49,KOSPI
033780,0,103810456,0,17346727197600.0,0.0,KOSPI
058850,295126,41404450,671411650,94195123750.0,0.71,KOSPI
058860,53943,34802000,135936360,87701040000.0,0.15,KOSPI
093050,9575,29240000,215437500,657900000000.0,0.03,KOSPI
003550,1577824,151192004,152417798400,14605147586400.0,1.04,KOSPI
034220,19679922,500000000,219431130300,5575000000000.0,3.94,KOSPI
051900,111921,14975523,26413356000,3534223428000.0,0.75,KOSPI
051905,0,2096259,0,199983108600.0,0.0,KOSPI
064400,467952,96885948,35657942400,7382709237600.0,0.48,KOSPI
373220,3324200,234000000,1156821600000,81432000000000.0,1.42,KOSPI
003555,0,3011199,0,199943613600.0,0.0,KOSPI
032640,3205858,424427732,45362890700,6005652407800.0,0.76,KOSPI
011070,27104,23667107,24583328000,21466066049000.0,0.11,KOSPI
066570,2071455,162884638,400412251500,31485600525400.0,1.27,KOSPI
066575,0,17181299,0,1207845319700.0,0.0,KOSPI
037560,125930,77446865,216473670,133131160935.0,0.16,KOSPI
051910,0,70592343,0,19765856040000.0,0.0,KOSPI
051915,0,7688800,0,1047214560000.0,0.0,KOSPI
079550,29239,22000000,22514030000,16940000000000.0,0.13,KOSPI
006260,0,31200000,0,12448800000000.0,0.0,KOSPI
010120,487199,150000000,128376936500,39525000000000.0,0.32,KOSPI
000680,0,78803016,0,235621017840.0,0.0,KOSPI
229640,96340,30624879,5847838000,1858930155300.0,0.31,KOSPI
108320,187783,16264300,7689713850,666023085000.0,1.15,KOSPI
001120,8347,38760000,315516600,1465128000000.0,0.02,KOSPI
108670,29632,8967670,998598400,302210479000.0,0.33,KOSPI
108675,0,1032330,0,16651482900.0,0.0,KOSPI
383800,476531,76280690,3569217190,571342368100.0,0.62,KOSPI
38380K,0,1465285,0,10916373250.0,0.0,KOSPI
023150,48000,7378526,210240000,32317943880.0,0.65,KOSPI
035420,1137765,156887668,224594811000,30969625663200.0,0.73,KOSPI
036570,67999,21544022,17373744500,5504497621000.0,0.32,KOSPI
181710,114292,32753139,4057366000,1162736434500.0,0.35,KOSPI
400760,0,54929275,0,161217422125.0,0.0,KOSPI
005940,1946217,356344369,57510712350,10529976103950.0,0.55,KOSPI
005945,0,18870968,0,464225812800.0,0.0,KOSPI
338100,0,18660000,0,71561100000.0,0.0,KOSPI
034310,92004,36757157,1035965040,413885587820.0,0.25,KOSPI
030190,428281,58911527,5944540280,817691994760.0,0.73,KOSPI
008260,243915,28600117,757356075,88803363285.0,0.85,KOSPI
004250,0,36720000,0,116218800000.0,0.0,KOSPI
004255,0,5280000,0,11167200000.0,0.0,KOSPI
456040,6232,8952495,623823200,896144749500.0,0.07,KOSPI
010060,121021,18670232,29045040000,4480855680000.0,0.65,KOSPI
178920,73828,29366322,1550388000,616692762000.0,0.25,KOSPI
001340,797663,45028089,4778001370,269718253110.0,1.77,KOSPI
005490,128952,79241527,40619880000,24961081005000.0,0.16,KOSPI
010950,479659,112582792,52570626400,12339074003200.0,0.43,KOSPI
010955,0,4021927,0,227641068200.0,0.0,KOSPI
034120,0,18551238,0,224098955040.0,0.0,KOSPI
003080,0,20020000,0,42742700000.0,0.0,KOSPI
005090,32547,14409333,1388129550,614558052450.0,0.23,KOSPI
001380,0,22482071,0,27765357685.0,0.0,KOSPI
004060,45057,20242496,113994210,51213514880.0,0.22,KOSPI
001770,0,1214878,0,7350011900.0,0.0,KOSPI
002360,0,11113373,0,20615306915.0,0.0,KOSPI
009160,0,65370968,0,302340727000.0,0.0,KOSPI
033530,138461,27820961,862612030,173324587030.0,0.5,KOSPI
123700,89751,15604898,288998220,50247771560.0,0.58,KOSPI
025530,0,14934008,0,51821007760.0,0.0,KOSPI
034730,51947,72502703,39635561000,55319562389000.0,0.07,KOSPI
011790,1042896,49598298,109191211200,5192941800600.0,2.1,KOSPI
018670,65331,9257244,13948168500,1976421594000.0,0.71,KOSPI
001740,4947057,200593889,50905216530,2064111117810.0,2.47,KOSPI
006120,165445,17413751,8388061500,882877175700.0,0.95,KOSPI
006125,0,1231705,0,47174301500.0,0.0,KOSPI
210980,61798,18617382,716856800,215961631200.0,0.33,KOSPI
395400,1746756,301017620,9711963360,1673657967200.0,0.58,KOSPI
302440,1226365,78456553,45007595500,2879355495100.0,1.56,KOSPI
326030,219230,78313250,19007241000,6789758775000.0,0.28,KOSPI
402340,134838,131958386,236910366000,231850884202000.0,0.1,KOSPI
361610,2032805,81787100,33256689800,1338036956000.0,2.49,KOSPI
100090,2738083,62478129,44384325430,1012770471090.0,4.38,KOSPI
03473K,770,566135,349195000,256742222500.0,0.14,KOSPI
096770,264995,169052788,25969510000,16567173224000.0,0.16,KOSPI
096775,0,1248426,0,72034180200.0,0.0,KOSPI
475150,877639,34067004,52131756600,2023580037600.0,2.58,KOSPI
001510,4771548,231295085,12286736100,595584843875.0,2.06,KOSPI
001515,0,1956257,0,8979219630.0,0.0,KOSPI
285130,138319,17298766,5664163050,708384467700.0,0.8,KOSPI
28513K,0,2115429,0,44000923200.0,0.0,KOSPI
017670,201848,214790053,17883732800,19030398695800.0,0.09,KOSPI
000660,218088,712702365,558305280000,1824518054400000.0,0.03,KOSPI
003570,200210,33252697,7117465500,1182133378350.0,0.6,KOSPI
064960,67444,26540272,1817615800,715260330400.0,0.25,KOSPI
100840,42424,20680783,1255750400,612151176800.0,0.21,KOSPI
036530,9241,16303886,464822300,820085465800.0,0.06,KOSPI
000390,257984,27203469,1630458880,171925924080.0,0.95,KOSPI
011810,43226,31017927,152587780,109493282310.0,0.14,KOSPI
465770,56926,7171032,116129040,14628905280.0,0.79,KOSPI
077970,0,40148063,0,1238567743550.0,0.0,KOSPI
002820,0,12607989,0,24900778275.0,0.0,KOSPI
002170,4696,3000000,247479200,158100000000.0,0.16,KOSPI
084870,0,20458256,0,37684107552.0,0.0,KOSPI
002710,326439,26213697,3355792920,269476805160.0,1.25,KOSPI
069260,122453,40878588,1937206460,646699262160.0,0.3,KOSPI
007980,108000,46897350,185220000,80428955250.0,0.23,KOSPI
002900,58995,41400000,366948900,257508000000.0,0.14,KOSPI
024070,0,15326438,0,26054944600.0,0.0,KOSPI
037270,197810,63663110,683433550,219956045050.0,0.31,KOSPI
139130,817284,160624583,13795753920,2711342961040.0,0.51,KOSPI
000500,173500,16543115,52136750000,4971206057500.0,1.05,KOSPI
000860,0,13000000,0,160420000000.0,0.0,KOSPI
035250,3214048,213940500,45960886400,3059349150000.0,1.5,KOSPI
011420,365810,27549644,548715000,41324466000.0,1.33,KOSPI
002100,13995,19522575,127494450,177850658250.0,0.07,KOSPI
009450,101472,14568592,6575385600,944044761600.0,0.7,KOSPI
267290,21696,5895406,420034560,114135060160.0,0.37,KOSPI
012320,18336,2365023,949804800,122508191400.0,0.78,KOSPI
000050,30758,27415270,254676240,226998435600.0,0.11,KOSPI
214390,142231,23906860,759513540,127662632400.0,0.59,KOSPI
012610,193301,41616365,690084570,148570423050.0,0.46,KOSPI
009140,0,1570797,0,36363950550.0,0.0,KOSPI
013580,46632,8930907,1109841600,212555586600.0,0.52,KOSPI
012200,217836,27222829,1161065880,145097678570.0,0.8,KOSPI
012205,0,1169079,0,10077460980.0,0.0,KOSPI
002140,62663,24939425,110662858,44043024550.0,0.25,KOSPI
010130,91468,20872969,100157460000,22855901055000.0,0.44,KOSPI
002240,76849,27000000,1387124450,487350000000.0,0.28,KOSPI
009290,251543,49799808,1453918540,287842890240.0,0.51,KOSPI
017040,481043,43337615,448332076,40390657180.0,1.11,KOSPI
017900,338715,57943763,2313423450,395755901290.0,0.58,KOSPI
037710,16569,7627172,720751500,331781982000.0,0.22,KOSPI
030610,134391,113962961,1337190450,1133931461950.0,0.12,KOSPI
339770,117224,49965080,438417760,186869399200.0,0.23,KOSPI
007690,0,9260832,0,321350870400.0,0.0,KOSPI
002720,104123,21159832,352976970,71731830480.0,0.49,KOSPI
083420,177707,24000000,797015895,107640000000.0,0.74,KOSPI
014530,0,34869420,0,108095202000.0,0.0,KOSPI
014280,152979,29329357,634862850,121716831550.0,0.52,KOSPI
014285,0,589875,0,3350490000.0,0.0,KOSPI
008870,0,1000000,0,39300000000.0,0.0,KOSPI
001570,77613,63967196,768368700,633275240400.0,0.12,KOSPI
002990,66021,37259974,959945340,541760021960.0,0.18,KOSPI
002995,0,292266,0,12830477400.0,0.0,KOSPI
011780,84571,25157325,9844064400,2928312630000.0,0.34,KOSPI
011785,0,3023486,0,155709529000.0,0.0,KOSPI
214330,0,20913859,0,53434909745.0,0.0,KOSPI
001210,347556,61880083,482755284,85951435287.0,0.56,KOSPI
073240,6118193,287260287,30958056580,1453537052220.0,2.13,KOSPI
092440,0,29200000,0,54458000000.0,0.0,KOSPI
000270,66155,390412998,9360932500,55243439217000.0,0.02,KOSPI
024110,2121749,797425869,42965417250,16147873847250.0,0.27,KOSPI
013700,0,59750830,0,82097640420.0,0.0,KOSPI
004540,203521,37240693,285539963,52248692279.0,0.55,KOSPI
004545,0,366160,0,2519180800.0,0.0,KOSPI
001260,45491,9832572,470376940,101668794480.0,0.46,KOSPI
008350,1523584,129079090,1613475456,136694756310.0,1.18,KOSPI
008355,0,307890,0,2253754800.0,0.0,KOSPI
004270,0,3621216,0,24732905280.0,0.0,KOSPI
003920,7761,6000000,330230550,255300000000.0,0.13,KOSPI
003925,0,2000000,0,68500000000.0,0.0,KOSPI
025860,498730,49678843,2902608600,289130866260.0,1.0,KOSPI
005720,0,52543977,0,312636663150.0,0.0,KOSPI
005725,0,3600600,0,15482580000.0,0.0,KOSPI
002350,0,97667877,0,659258169750.0,0.0,KOSPI
002355,0,6500000,0,25480000000.0,0.0,KOSPI
092790,311460,26002000,3877677000,323724900000.0,1.2,KOSPI
251270,193271,81934571,7305643800,3097126783800.0,0.24,KOSPI
090350,60991,20000000,452553220,148400000000.0,0.3,KOSPI
090355,0,463126,0,4997129540.0,0.0,KOSPI
000320,0,13291151,0,215449557710.0,0.0,KOSPI
000325,0,243559,0,5918483700.0,0.0,KOSPI
006280,89533,11686538,11102092000,1449130712000.0,0.77,KOSPI
005250,171562,47028210,1780813560,488152819800.0,0.36,KOSPI
005257,0,845990,0,15946911500.0,0.0,KOSPI
004370,71206,6082642,24281246000,2074180922000.0,1.17,KOSPI
072710,20695,4637790,1831507500,410444415000.0,0.45,KOSPI
058730,198726,19948221,858496320,86176314720.0,1.0,KOSPI
030210,40181,60911106,135811780,205879538280.0,0.07,KOSPI
023590,59108,43287312,2130843400,1560507597600.0,0.14,KOSPI
145210,0,42236668,0,9461013632.0,0.0,KOSPI
483650,470819,12484665,113702788500,3015046597500.0,3.77,KOSPI
019680,0,84702850,0,80213598950.0,0.0,KOSPI
019685,0,19426990,0,11015103330.0,0.0,KOSPI
006370,0,10821611,0,41446770130.0,0.0,KOSPI
008060,68288,31287098,1177285120,539389569520.0,0.22,KOSPI
00806K,0,1212357,0,14136082620.0,0.0,KOSPI
353200,13700,49416925,2115280000,7629973220000.0,0.03,KOSPI
35320K,0,2095519,0,66323176350.0,0.0,KOSPI
000490,453879,28826865,3349627020,212742263700.0,1.57,KOSPI
005750,35301,16592240,150205755,70599981200.0,0.21,KOSPI
006570,80700,15225000,183189000,34560750000.0,0.53,KOSPI
001680,252527,34648025,4378818180,600796753500.0,0.73,KOSPI
001685,0,1370223,0,19895637960.0,0.0,KOSPI
084690,134672,36212538,1020813760,274491038040.0,0.37,KOSPI
084695,0,913482,0,11053132200.0,0.0,KOSPI
128820,195926,45235478,869911440,200845522320.0,0.43,KOSPI
117580,92353,27500000,618765100,184250000000.0,0.34,KOSPI
016710,42591,16089459,289618800,109408321200.0,0.26,KOSPI
0030R0,0,59780000,0,234935400000.0,0.0,KOSPI
003540,105519,49219763,2943980100,1373231387700.0,0.21,KOSPI
003547,0,9803333,0,189400393560.0,0.0,KOSPI
003545,0,25191667,0,502321839980.0,0.0,KOSPI
009190,354683,43986275,619631201,76844022425.0,0.81,KOSPI
014160,344297,108394549,242040791,76201367947.0,0.32,KOSPI
047040,8238841,410907638,159998292220,7979826329960.0,2.01,KOSPI
003090,194577,58141980,3381748260,1010507612400.0,0.33,KOSPI
069620,26193,11586575,3098631900,1370691822500.0,0.23,KOSPI
000430,94684,62000000,387257560,253580000000.0,0.15,KOSPI
006340,1594079,78414416,21360658600,1050753174400.0,2.03,KOSPI
006345,26147,2621200,417306120,41834352000.0,1.0,KOSPI
003220,226480,22427583,1811840000,179420664000.0,1.01,KOSPI
024890,0,8249830,0,22975776550.0,0.0,KOSPI
012800,0,91140499,0,107910350816.0,0.0,KOSPI
015230,0,27143620,0,158790177000.0,0.0,KOSPI
001070,39917,5300000,218745160,29044000000.0,0.75,KOSPI
006650,9325,6500000,1057455000,737100000000.0,0.14,KOSPI
001440,127905,195992596,4706904000,7212527532800.0,0.07,KOSPI
084010,176957,34371596,1359029760,263973857280.0,0.51,KOSPI
001790,250335,86241915,593293950,204393338550.0,0.29,KOSPI
001795,0,6482760,0,13548968400.0,0.0,KOSPI
001130,9495,16900000,106438950,189449000000.0,0.06,KOSPI
439260,70030,38088730,3753608000,2041555928000.0,0.18,KOSPI
003490,807945,368220661,22460871000,10236534375800.0,0.22,KOSPI
003495,0,1110794,0,24826245900.0,0.0,KOSPI
005880,828363,322747340,1546553721,602569283780.0,0.26,KOSPI
003830,0,1328000,0,138112000000.0,0.0,KOSPI
016090,0,44282310,0,65050713390.0,0.0,KOSPI
069460,56553,17414390,150430980,46322277400.0,0.32,KOSPI
475560,27084,14827970,404364120,221381592100.0,0.18,KOSPI
192080,55341,21173468,3597165000,1376275420000.0,0.26,KOSPI
012510,0,29123883,0,3494865960000.0,0.0,KOSPI
004830,167252,15680000,568656800,53312000000.0,1.07,KOSPI
004835,0,1392000,0,6772080000.0,0.0,KOSPI
145720,10881,8623891,437960250,347111612750.0,0.13,KOSPI
002150,25600,33720000,133120000,175344000000.0,0.08,KOSPI
460850,104421,29898656,501220800,143513548800.0,0.35,KOSPI
460860,379854,49608017,3354110820,438038790110.0,0.77,KOSPI
001230,205141,155507715,360022455,272916039825.0,0.13,KOSPI
023450,5495,3500000,162102500,103250000000.0,0.16,KOSPI
004140,1140788,47971766,2101331496,88363992972.0,2.38,KOSPI
007590,0,13617577,0,77620188900.0,0.0,KOSPI
005960,67343,22946663,502378780,171182105980.0,0.29,KOSPI
005965,0,225732,0,4740372000.0,0.0,KOSPI
026960,1612000,99700000,38607400000,2387815000000.0,1.62,KOSPI
002210,0,96619507,0,94010780311.0,0.0,KOSPI
102260,0,50669591,0,184944007150.0,0.0,KOSPI
000640,0,6732527,0,549374203200.0,0.0,KOSPI
170900,5770,9727819,198776500,335123364550.0,0.06,KOSPI
028100,39044,13389502,673118560,230835014480.0,0.29,KOSPI
001520,355515,214244064,204421125,123190336800.0,0.17,KOSPI
001527,0,411410,0,1900714200.0,0.0,KOSPI
084670,52050,2895569,1556295000,86577513100.0,1.8,KOSPI
082640,0,156062581,0,1112726202530.0,0.0,KOSPI
001525,0,525230,0,2213844450.0,0.0,KOSPI
018500,0,46754933,0,65784190731.0,0.0,KOSPI
006040,202263,44140819,6684792150,1458854067950.0,0.46,KOSPI
030720,22396,4653805,126761360,26340536300.0,0.48,KOSPI
014820,101795,28991282,1995182000,568229127200.0,0.35,KOSPI
014825,0,264111,0,3668501790.0,0.0,KOSPI
111380,26954,6128000,330186500,75068000000.0,0.44,KOSPI
163560,0,13900000,0,78813000000.0,0.0,KOSPI
004890,0,2425215,0,83427396000.0,0.0,KOSPI
002690,0,20300360,0,31181352960.0,0.0,KOSPI
000020,22720,27931470,115190400,141612552900.0,0.08,KOSPI
000150,42936,16193835,68268240000,25748197650000.0,0.27,KOSPI
000157,391,893038,167348000,382220264000.0,0.04,KOSPI
454910,863908,64819980,77146984400,5788424214000.0,1.33,KOSPI
241560,34349,95856065,2188031300,6106031340500.0,0.04,KOSPI
034020,1600887,640561146,141678499500,56689661421000.0,0.25,KOSPI
000155,0,3996462,0,2114128398000.0,0.0,KOSPI
336260,263948,65493726,15704906000,3896876697000.0,0.4,KOSPI
33626K,0,13364200,0,98093228000.0,0.0,KOSPI
33626L,0,2986300,0,24577249000.0,0.0,KOSPI
016740,62413,28674024,226247125,103943337000.0,0.22,KOSPI
192650,100165,65886829,510841500,336022827900.0,0.15,KOSPI
024090,0,11400000,0,123462000000.0,0.0,KOSPI
003160,54266,28300000,1557434200,812210000000.0,0.19,KOSPI
092200,696883,38888569,3428664360,191331759480.0,1.79,KOSPI
377190,0,88400000,0,179894000000.0,0.0,KOSPI
013570,102121,26319633,421249125,108568486125.0,0.39,KOSPI
024900,0,32564980,0,58519269060.0,0.0,KOSPI
002880,0,46773995,0,43078849395.0,0.0,KOSPI
210540,0,11041708,0,127752561560.0,0.0,KOSPI
032350,105349,79725458,1570753590,1188706578780.0,0.13,KOSPI
089860,235201,36309388,7514671950,1160084946600.0,0.65,KOSPI
330590,1968301,288968884,7085883600,1040287982400.0,0.68,KOSPI
000400,887423,310336320,1819217150,636189456000.0,0.29,KOSPI
023530,101158,28288755,18714230000,5233419675000.0,0.36,KOSPI
020150,459841,52365463,20095051700,2288370733100.0,0.88,KOSPI
280360,59734,9204574,5740437400,884559561400.0,0.65,KOSPI
286940,71246,15129367,1269603720,269605319940.0,0.47,KOSPI
004000,10931,25800000,495720850,1170030000000.0,0.04,KOSPI
004990,352441,99663776,8370473750,2367014680000.0,0.35,KOSPI
00499K,0,805603,0,18448308700.0,0.0,KOSPI
005300,19909,9278884,1963027400,914897962400.0,0.21,KOSPI
005305,0,775310,0,51325522000.0,0.0,KOSPI
011170,28628,42775419,1843643200,2754736983600.0,0.07,KOSPI
071840,18729,23607712,117992700,148728585600.0,0.08,KOSPI
027740,0,31755614,0,33565683998.0,0.0,KOSPI
357430,0,30505307,0,16594887008.0,0.0,KOSPI
001080,0,41500000,0,194012500000.0,0.0,KOSPI
088980,2299902,478921993,23068017060,4803587589790.0,0.48,KOSPI
094800,40148,92834331,218806600,505947103950.0,0.04,KOSPI
138040,1890134,167347273,202055324600,17889423483700.0,1.13,KOSPI
090370,0,27304689,0,30253595412.0,0.0,KOSPI
118000,0,22055785,0,27349173400.0,0.0,KOSPI
017180,240413,33953454,308209466,43528328028.0,0.71,KOSPI
009900,1549313,52470133,11774778800,398773010800.0,2.95,KOSPI
317450,9537,14600000,401984550,615390000000.0,0.07,KOSPI
012690,165461,36571255,239918450,53028319750.0,0.45,KOSPI
005360,86668,18897307,109201680,23810606820.0,0.46,KOSPI
070960,420204,48133333,1012691640,116001332530.0,0.87,KOSPI
009680,0,21733094,0,214722968720.0,0.0,KOSPI
009580,366642,62368324,576361224,98043005328.0,0.59,KOSPI
009200,331308,41609310,454223268,57046364010.0,0.8,KOSPI
033920,0,28500000,0,215460000000.0,0.0,KOSPI
008420,63363,20503505,142566750,46132886250.0,0.31,KOSPI
025560,32606,5090828,1907451000,297813438000.0,0.64,KOSPI
007120,126375,28878608,164413875,37571069008.0,0.44,KOSPI
396690,0,39605940,0,60953541660.0,0.0,KOSPI
357250,0,24995105,0,45666056835.0,0.0,KOSPI
085620,491005,135180000,10139253250,2791467000000.0,0.36,KOSPI
006800,12777848,559566880,557753065200,24425094312000.0,2.28,KOSPI
00680K,0,136500000,0,2022930000000.0,0.0,KOSPI
006805,0,14075750,0,237457902500.0,0.0,KOSPI
081660,54810,53091840,2362311000,2288258304000.0,0.1,KOSPI
002840,12571,4750000,1521091000,574750000000.0,0.26,KOSPI
268280,1015,5000000,107894500,531500000000.0,0.02,KOSPI
107590,3699,2320000,197896500,124120000000.0,0.16,KOSPI
134380,9995,21992680,100049950,220146726800.0,0.05,KOSPI
003650,2480,1739672,337280000,236595392000.0,0.14,KOSPI
377740,0,101886048,0,469185251040.0,0.0,KOSPI
003610,0,32110778,0,163443860020.0,0.0,KOSPI
035150,149931,20028841,1497810690,200088121590.0,0.75,KOSPI
002410,0,27479820,0,53173451700.0,0.0,KOSPI
007210,267513,65360000,408492351,99804720000.0,0.41,KOSPI
002760,958801,59900000,802516437,50136300000.0,1.6,KOSPI
003850,96617,85787207,820278330,728333387430.0,0.11,KOSPI
000890,152315,27624025,348039775,63120897125.0,0.55,KOSPI
003000,196078,98664671,836272670,420804821815.0,0.2,KOSPI
001270,27416,10369886,1562712000,591083502000.0,0.26,KOSPI
001275,0,3000000,0,91200000000.0,0.0,KOSPI
026940,99877,20000000,278157445,55700000000.0,0.5,KOSPI
011390,2274,1056000,103012200,47836800000.0,0.22,KOSPI
005030,0,92782988,0,45092532168.0,0.0,KOSPI
006740,0,23739825,0,22505354100.0,0.0,KOSPI
002070,0,2404344,0,16012931040.0,0.0,KOSPI
100220,0,12996741,0,67323118380.0,0.0,KOSPI
090460,46755,33711538,974841750,702885567300.0,0.14,KOSPI
005180,141660,9269031,9250398000,605267724300.0,1.53,KOSPI
003960,50762,9164467,1426412200,257521522700.0,0.55,KOSPI
008040,461413,141144600,379742899,116162005800.0,0.33,KOSPI
007160,15584,5000000,743356800,238500000000.0,0.31,KOSPI
014710,26329,17218543,224059790,146529800930.0,0.15,KOSPI
006090,27378,9422739,213548400,73497364200.0,0.29,KOSPI
062040,146976,30615850,38434224000,8006044775000.0,0.48,KOSPI
005610,17315,8629009,657104250,327470891550.0,0.2,KOSPI
001470,0,229681824,0,79699592928.0,0.0,KOSPI
028050,518478,196000000,26805312600,10133200000000.0,0.26,KOSPI
448730,0,91050000,0,509880000000.0,0.0,KOSPI
006400,57442,80585530,28204022000,39567495230000.0,0.07,KOSPI
006405,0,1617896,0,359172912000.0,0.0,KOSPI
006660,42894,8126314,414356040,78500193240.0,0.53,KOSPI
028260,477938,162167581,207425092000,70380730154000.0,0.29,KOSPI
02826K,0,1467590,0,382307195000.0,0.0,KOSPI
207940,173791,46290951,242612236000,64622167596000.0,0.38,KOSPI
