sector_id,sector_name,ticker,toss_code,name_ko,market_cap_usd,change_pct,close,analyst,signal
173,반도체장비,CAMT,US20000728002,캠텍,7401413069,3.99,164.41,BUY,2027 전망 상향
173,반도체장비,ACMR,US20171107001,ACM 리서치,5549600546,0.64,79.92,BUY,실적 호조 전망
173,반도체장비,KLIC,US19900326028,쿨리케 앤 소파 인더스트리스,4541819997,5.23,91.02,,
173,반도체장비,ACLS,US20000711001,액셀리스 테크놀로지스,4110322585,2.04,135.36,HOLD,
173,반도체장비,UCTT,US20040325001,울트라 클린 홀딩스,3737574340,4.61,86.06,BUY,
173,반도체장비,VECO,US19941220001,비코 인스트루먼츠,3026365686,1.64,50.15,BUY,
173,반도체장비,LASR,US20180426004,엔라이트,2952467968,-3.51,49.21,BUY,
173,반도체장비,ICHR,US20161209001,아이코어 홀딩스,2434137904,4.23,67.51,BUY,
173,반도체장비,COHU,US19861112001,코후,2349774621,6.77,52.82,BUY,
173,반도체장비,ASYS,US19840907006,암테크 시스템즈,264729882,2.05,15.4,,
173,반도체장비,TRT,US19950424001,트리오 테크 인터내셔널,107557096,5.47,11.18,,
207,디스플레이패널,LPL,US20040722004,LG디스플레이(ADR),3371395463,2.08,3.43,SELL,
207,디스플레이패널,DAKT,US19940210001,닥트로닉,1031434269,-0.38,21.2,BUY,
207,디스플레이패널,LYTS,US19850312001,LSI 인더스트리스,912450369,-0.28,24.7,BUY,
207,디스플레이패널,RELL,US19831027001,리처드슨 일렉트로닉스,293224798,1.56,20.2,BUY,
207,디스플레이패널,WETH,NAS0240221002,위터치 테크놀로지,11971999,9.0,1.09,,
379,골판지,SW,US20150706007,스머핏 웨스트록,25046704145,4.27,49.62,,목표가 상향
379,골판지,IP,US19491221001,인터내셔널 페이퍼,21966667755,1.11,41.8,BUY,목표가 상향
379,골판지,GEF,US19960228003,그라이프,4522266490,0.14,87.53,HOLD,
379,골판지,GEF.B,US19960228004,그라이프 B,4522266490,1.85,111.5,,
379,골판지,ORBS,NAS0230404003,에이트코 홀딩스,313680334,2.45,0.7452,,
379,골판지,ITP,US20180801013,IT 테크 패키징,3038597,7.51,0.1919,,10큐 제출 지연
167,캐릭터,HAS,US19841218001,해즈브로,13372491291,2.7,97.04,BUY,
167,캐릭터,MAT,US19680603001,마텔,4297971330,1.97,15.03,BUY,
167,캐릭터,FBYD,NAS0231006002,팰컨스 비욘드 글로벌,1155707355,4.84,9.96,,
167,캐릭터,TRON,NAS0230815007,트론,723506219,-3.95,1.46,,
167,캐릭터,FNKO,US20171101003,펀코,348356249,-4.2,5.93,,
167,캐릭터,JAKK,US19960502001,잭스 퍼시픽,292378257,-0.08,25.44,,
473,저축은행,RKT,US20200806007,로켓 컴퍼니스,39095544359,4.07,14.32,BUY,
473,저축은행,SLM,US19840410001,SLM,5453142753,-0.59,27.16,BUY,
473,저축은행,TFSL,US20070423001,TFS 파이낸셜,4842788651,0.17,17.24,,
473,저축은행,NNI,US20031211001,넬넷,4548629360,-1.08,125.33,,
473,저축은행,CLBK,US20180420001,컬럼비아 파이낸셜,2923665024,2.59,11.09,HOLD,
473,저축은행,NWBI,US19940812001,노스웨스트 뱅크셰어스,2276345948,0.9,15.63,HOLD,
473,저축은행,UWMC,US20210122019,UWM 홀딩스,2269492588,8.51,1.53,BUY,투하버스 손배소
473,저축은행,LU,US20201030004,루팍스 홀딩(ADR),1443582934,-6.63,1.55,BUY,
473,저축은행,TMP,US19900328001,톰킨스 파이낸셜,1407233577,1.63,99.1,,
473,저축은행,SACH,US20170210003,새켐 캐피탈,1265224048,1.11,0.813,HOLD,
473,저축은행,OCSL,NAS0230123005,오크트리 스페셜티 렌딩,1125131702,0.63,12.81,,
473,저축은행,TRST,US19900326049,트러스트코 뱅크 NY,934077984,2.41,55.99,,
473,저축은행,WRLD,US19911126001,월드 억셉턴스,874223464,0.16,187.13,,
473,저축은행,VEL,US20200116007,벨로시티 파이낸셜,725357217,-0.38,18.24,,
473,저축은행,HIFS,US19881220001,힝엄 인스티튜션 포 세이빙스,659496983,4.23,311.5,,
473,저축은행,TREE,US20080812001,렌딩트리,454734049,-2.35,31.52,,
473,저축은행,FOA,US20210405020,파이낸스 오브 아메리카 컴퍼니스,378917096,-1.24,21.55,BUY,
473,저축은행,OPRT,US20190925011,오포툰 파이낸셜,357148515,-1.81,7.6,BUY,
473,저축은행,LDI,US20210203006,론디포,298076915,-2.95,0.8526,SELL,
473,저축은행,RM,US20120328002,리저널 매니지먼트,291598125,0.41,31.63,BUY,
473,저축은행,MFIN,US20160511002,메달리언 파이낸셜,249963589,1.66,11.03,BUY,
473,저축은행,TROO,US20211116009,트룹스,245148946,-2.0,1.96,,
473,저축은행,LX,US20171220002,렉신핀테크(ADR),243060317,0,1.47,BUY,
473,저축은행,XYF,US20180918004,X 파이낸셜(ADR),202895704,2.1,5.36,,
473,저축은행,CPSS,US19921022001,컨슈머 포트폴리오 서비시스,200057307,-0.54,9.2,,
473,저축은행,LSBK,US20060404001,레이크 쇼어 뱅코프,134532823,0.47,17.13,,
473,저축은행,BSBK,US20200115001,보고타 파이낸셜,116210942,-0.44,8.97,,
473,저축은행,FSEA,NAS0230120004,퍼스트 시코스트 뱅코프,80671295,0.12,17.11,,
473,저축은행,NSTS,US20220119007,NSTS 뱅코프,72855409,0.07,13.81,,
473,저축은행,CLST,US20211012002,캐털리스트 뱅코프,69115846,0,17.0,,
473,저축은행,LOAN,US19990513001,맨해튼 브리지,47805959,-1.2,4.12,,
473,저축은행,CNF,US20181106002,CN파이낸스 홀딩스(ADR),17917719,-1.75,2.25,,
473,저축은행,SNTG,US20210708010,센티지 홀딩스,5235601,9.68,2.04,,
473,저축은행,DXF,US20180305002,이슨 테크놀로지(ADR),2575895,8.1,0.53,,
289,자전거,PTON,US20190925012,펠로톤,2426384910,1.63,5.6,HOLD,
289,자전거,YMAT,NAS0250730006,J 스타 홀딩,8515380,2.6,1.97,,
289,자전거,FLYE,NAS0240606001,플라이 이 그룹,2718951,3.61,1.72,,
607,오토바이,DOO,US20180914002,BRP INC,4718187499,1.76,65.24,,
607,오토바이,HOG,US19980227002,할리 데이비슨,2724460503,2.41,26.72,HOLD,
607,오토바이,RDNW,US20171019003,라이드나우 그룹,248957027,1.24,6.51,,매출 예상치 미달
607,오토바이,LVWR,US20201123012,라이브와이어,232903299,2.65,1.16,,
607,오토바이,NIU,US20181018003,NIU 테크놀로지(ADR),144617848,-1.48,2.0,,적자 전환
607,오토바이,EMPD,US20211005012,앰퍼리 디지털,71077725,5.16,2.65,BUY,
607,오토바이,GGR,US20220405004,고고로,51965309,0.78,2.6,,
607,오토바이,FLYE,NAS0240606001,플라이 이 그룹,2718951,3.61,1.72,,
369,카지노,LVS,US20041215002,라스베이거스 샌즈,29544357041,0.57,45.72,BUY,
369,카지노,FLUT,NYS0240129002,플러터 엔터테인먼트,16415014612,5.04,99.02,BUY,씨티 중립상향
369,카지노,DKNG,US20200424002,드래프트킹스,12089803809,4.41,25.34,BUY,
369,카지노,MGM,US19971113001,MGM 리조트 인터내셔널,10946060060,1.78,44.13,BUY,
369,카지노,WYNN,US20021025001,윈 리조트,10590620587,2.23,104.79,BUY,
369,카지노,SGHC,US20220128006,슈퍼 그룹,6576419148,0.54,12.97,,
369,카지노,RRR,US20160427002,레드 락 리조트,6458271463,2.86,63.04,BUY,
369,카지노,CHDN,US19930329001,처칠 다운스,6040426894,2.61,88.62,BUY,
369,카지노,RSI,US20201230014,러시 스트리트 인터랙티브,5748868837,1.74,25.15,BUY,
369,카지노,PENN,US19940526001,펜 엔터테인먼트,2535726104,1.49,19.13,BUY,
369,카지노,MCRI,US19930806001,모나크 카지노 앤 리조트,2179756441,0.88,122.28,HOLD,
369,카지노,MLCO,US20170406001,멜코 리조트 앤 엔터테인먼트(ADR),2127262106,1.65,5.55,BUY,
369,카지노,DVLT,NYS0251105001,엑지오 그룹,1435416147,3.27,16.4,,
369,카지노,BALY,NYS0250210001,발리스 코퍼레이션,639474763,-0.38,12.97,,
369,카지노,FLL,US19930810001,풀 하우스 리조트,90818837,-4.05,2.37,BUY,
369,카지노,CPHC,US19940818001,캔터베리 파크 홀딩스,79920048,-0.32,15.41,,2분기 손실 축소
369,카지노,ROLR,AMX0241023001,하이 롤러 테크놀로지스,73411276,-3.9,6.41,BUY,매출하회 적자확대
369,카지노,ELWT,NAS0251105001,엘라우윗 커넥션,53669356,0.74,8.14,,
369,카지노,CNTY,US19771011001,센추리 카지노,33879745,1.67,1.22,BUY,
605,암호화폐,MSTR,US19980611001,스트래티지,50586362253,-1.27,96.09,BUY,
605,암호화폐,COIN,US20210414003,코인베이스,39360313289,-0.07,148.58,BUY,입법 지연 부담
605,암호화폐,CRCL,NYS0250605001,써클 인터넷 그룹,17080109336,6.13,71.16,HOLD,오픈USD 경쟁부담
605,암호화폐,IREN,US20211116005,아이렌,14382837193,2.61,39.75,BUY,AI계약 목표상향
605,암호화폐,BMNR,AMX0250605001,비트마인 이머션 테크놀로지스,11271070942,-0.06,18.09,BUY,
605,암호화폐,HUT,US20210615004,허트 8,10574933830,3.64,88.78,BUY,채굴량·보유량 확대
605,암호화폐,APLD,US20220413001,어플라이드 디지털,8498818773,2.17,29.69,BUY,
605,암호화폐,WULF,US20211214013,테라울프,8110707111,3.4,16.75,BUY,강세 콜옵션
605,암호화폐,GLXY,NAS0250516003,갤럭시 디지털,7636662203,3.12,20.13,BUY,헬리오스 공급 진척
605,암호화폐,RIOT,US20171019002,라이엇 플랫폼스,7361014412,4.33,20.24,BUY,데이터센터 장기계약
605,암호화폐,CIFR,US20210830003,사이퍼 마이닝,6800437465,5.39,17.21,BUY,
605,암호화폐,CORZ,NAS0240124001,코어 사이언티픽,6268044436,1.65,19.76,BUY,200MW 조기인도
605,암호화폐,MARA,US20140728001,마라 홀딩스,3705546186,1.26,9.68,BUY,고성능컴퓨팅 확대
605,암호화폐,BLSH,NYS0250813001,불리쉬,3700925473,-0.08,24.52,,거래소 수혜 부각
605,암호화폐,CLSK,US20200124001,클린스파크,2986604730,-0.6,11.52,BUY,데이터센터 장기임대
605,암호화폐,BTDR,NAS0230414002,비트디어 테크놀로지스 그룹,2122787326,0,8.69,BUY,자체채굴 확대
605,암호화폐,SECZ,NAS0250502001,시큐리타이즈,1133303902,6.79,7.39,BUY,아웃퍼폼 개시
605,암호화폐,HIVE,US20210914015,하이브 디지털 테크놀로지스,700802953,1.92,2.65,BUY,
605,암호화폐,CSHR,NAS0241028006,코인셰어스,665102526,-2.98,4.88,,
605,암호화폐,GEMI,NAS0250911002,제미니 스페이스 스테이션,520727669,-1.46,4.05,HOLD,
605,암호화폐,BTBT,US20200807001,비트 디지털,455487112,3.85,1.35,,
605,암호화폐,MCGA,NAS0250908003,YORKVILLE ACQUISITION CORP.,426447380,-0.1,10.28,,
605,암호화폐,CNCK,US20210820003,코인체크 그룹,373350007,3.09,2.0,,
605,암호화폐,BKKT,US20211018004,백트 홀딩스,342441785,-3.66,7.37,,
605,암호화폐,DGXX,US20211115001,디지 파워 X,276534498,1.07,3.79,BUY,
605,암호화폐,SLNH,US20211104022,솔루나 홀딩스,247945420,5.83,1.27,,
605,암호화폐,CD,NAS0230228002,체인스 디지털 홀딩스,227979849,7.34,3.07,,할인 발행 부담
605,암호화폐,FUFU,US20211209001,비트푸푸,215712257,0,1.29,BUY,
605,암호화폐,BGIN,NAS0251021003,비긴 블록체인,196411685,2.31,1.77,,
605,암호화폐,DEFT,NAS0250512003,디파이 테크놀로지스,179216435,5.11,0.4836,BUY,
605,암호화폐,EXOD,AMX0241218003,엑소더스 무브먼트,156595803,-4.04,4.99,BUY,실적 추정치 하회
605,암호화폐,AIB,AMX0231110001,AIB 데이터센터,133415014,0,1.75,BUY,
605,암호화폐,ANTA,NAS0250513001,앤트알파 플랫폼 홀딩 컴퍼니,93888158,3.33,4.03,BUY,
605,암호화폐,FRMM,US20201109002,포럼 마켓츠,83506168,-0.79,6.25,BUY,
605,암호화폐,NCTY,US20041215001,더 나인(ADR),69422096,-7.95,4.17,,
605,암호화폐,AIFC,US20190911002,AI 파이낸셜,58635869,0.5,0.42,,캐나다사업 매각
605,암호화폐,BTCS,US20210914001,BTCS,56436928,-2.65,1.1,,
605,암호화폐,SDEV,AMX0221116004,스테이블코인 디벨롭먼트,51802841,1.96,1.04,,
605,암호화폐,BENF,US20211203001,베네피선트,43316655,-1.79,2.75,,전환사채 희석 부담
605,암호화폐,SAIH,US20220502003,사이히트,41367925,0.36,22.58,,AI추론 합병
605,암호화폐,STKE,NAS0250909003,솔 스트래터지스,39710091,3.88,1.07,,
605,암호화폐,VIP,US20210915006,벌컨 인프라스트럭처 앤 파워,30022481,1.82,1.68,,
605,암호화폐,FLD,US20220207004,폴드 홀딩스,22996254,-0.27,0.4501,,실적 예상치 하회
605,암호화폐,AIXC,NAS0221123002,AIXCRYPTO HOLDINGS INC,16025647,1.04,0.7975,,
605,암호화폐,MPU,AMX0230206001,메가 매트릭스,14816542,1.44,0.2191,,
605,암호화폐,EBON,US20200626002,이방 인터내셔널 홀딩스,13591893,1.45,2.1,,
605,암호화폐,CAN,US20191120001,카난(ADR),7829468,0.5,0.201,,
605,암호화폐,BTCT,US20200331004,BTC 디지털,7723245,1.65,0.4997,BUY,
605,암호화폐,AGMH,US20180418001,AGM 그룹 홀딩스,3789000,3.81,1.09,,
605,암호화폐,BTOG,US20220215001,비트 오리진,3504137,2.35,0.859,,
605,암호화폐,MI,AMX0230918004,NFT,1784617,9.09,8.4,,
605,암호화폐,IPST,NAS0241122001,IP 스트래티지 홀딩,1314857,5.24,2.01,,
605,암호화폐,ARBK,US20210922001,아르고 블록체인(ADR),974179,-0.69,2.89,,
155,부동산임대개발,CBRE,US20180320001,CBRE 그룹,41822831390,2.45,147.46,BUY,
155,부동산임대개발,LB,NYS0240627002,랜드브릿지,6320010927,2.69,83.91,,
155,부동산임대개발,MRP,NYS0250207001,밀로즈 프라퍼티스,4798399096,3.23,29.73,,
155,부동산임대개발,HHH,US20101105001,하워드 휴즈 홀딩스,3927990690,2.26,67.03,,
155,부동산임대개발,JOE,US19920310001,세인트 조,3786147636,3.2,68.4,,
155,부동산임대개발,BATRA,NAS0230719001,애틀랜타 브레이브스 홀딩스 A,3205197959,2.06,54.39,BUY,구단가치 부각
155,부동산임대개발,BATRK,NAS0230719002,애틀랜타 브레이브스 홀딩스 C,3205197959,1.84,50.96,HOLD,구단가치 부각
155,부동산임대개발,GRBK,US20211213007,그린 브릭 파트너스,3088975152,1.55,71.61,,
155,부동산임대개발,ABM,US19840719001,ABM 인더스트리스,2816718461,0.75,48.28,BUY,
155,부동산임대개발,FOR,US19730314001,포레스타 그룹,1460469348,1.93,29.08,BUY,
155,부동산임대개발,DFH,US20221010002,드림 파인더스 홈스,1255325345,2.54,14.14,HOLD,
155,부동산임대개발,HOV,US19830907001,호브내니언 엔터프라이지스,781012903,4.3,137.36,SELL,
155,부동산임대개발,CRESY,US19970319001,크레수드(ADR),685340016,-2.13,10.58,,
155,부동산임대개발,TRC,US19920317027,테혼 랜치,446010288,0.61,16.55,,
155,부동산임대개발,FPH,US20170508003,파이브 포인트 홀딩스,377539976,0.38,5.26,,
155,부동산임대개발,SEG,AMX0240801006,시포트 엔터테인먼트 그룹,371194052,1.21,29.23,,
155,부동산임대개발,MLP,US19980511002,마우이 랜드 앤 파인애플,320904829,-0.31,16.05,,
155,부동산임대개발,TCI,US19860910001,트랜스컨티넨탈 리얼티 인베스터스,315877543,0.92,36.21,,
155,부동산임대개발,ARL,US20000803001,아메리칸 리얼티 인베스터스,244841618,0.93,15.21,,
155,부동산임대개발,CHCI,US20041214001,컴스톡 홀딩 컴퍼니스,154616214,-1.0,14.87,,
155,부동산임대개발,AXR,US19871210001,앰렙,116368541,-0.18,21.74,HOLD,
155,부동산임대개발,STHO,NAS0230331009,스타 홀딩스,114434577,0.53,9.49,,
155,부동산임대개발,RFL,US20191121005,라파엘 홀딩스,103830945,-3.52,1.92,,
155,부동산임대개발,LPA,US20210330015,로지스틱 프로퍼티스 오브 디 아메리카스,93828116,1.69,3.0,,
155,부동산임대개발,MAYS,US19920226001,JW 메이스,82350832,0.05,40.73,,
155,부동산임대개발,XHG,US20220926001,엑스체인지 텍(ADR),49240059,-3.35,0.9201,,
155,부동산임대개발,AEI,NAS0221228001,알셋,41759687,2.8,1.1,,
155,부동산임대개발,CKX,US19990713001,CKX 랜즈,22413803,0,10.88,,
155,부동산임대개발,MRNO,US20220314003,무라노 글로벌 인베스트먼츠,18284078,-3.65,0.2139,,
155,부동산임대개발,LRE,NAS0230331005,리드 리얼 에스테이트(ADR),18068379,-0.76,1.31,,
155,부동산임대개발,AIRE,NAS0231023002,리알파 테크,8998854,-1.31,1.51,BUY,
155,부동산임대개발,RENX,NAS0230928001,렌엑스엔터,5009437,3.14,1.97,,
155,부동산임대개발,CWD,NAS0230517004,캘리버코스,4485662,10.34,0.558,,
155,부동산임대개발,GBR,US19930326003,뉴 컨셉 에너지,3581879,2.75,0.7147,,
155,부동산임대개발,UK,US20201118018,유커뮨 인터내셔널,1387710,9.8,2.24,,
13,의류제조,GIL,US19980617001,질단 액티브웨어,10682616420,1.77,58.51,BUY,
13,의류제조,CAL,US20150601001,컬레러스,487692016,-2.21,14.15,,
13,의류제조,MAMK,NAS0250707008,맥스메이킹 ,216857989,0,13.0,,
13,의류제조,LAKE,US19860909001,레이크랜드 인더스트리스,119326755,0.83,12.15,BUY,
13,의류제조,JRSH,US20180504002,저라쉬 홀딩스,65881371,3.09,5.33,,
13,의류제조,JL,NAS0240124004,J 롱 그룹,19815908,-1.71,5.16,,
47,종이,SW,US20150706007,스머핏 웨스트록,25046704145,4.27,49.62,,목표가 상향
47,종이,PKG,US20000128002,패키징 코퍼레이션 오브 아메리카,22774771391,1.05,257.43,BUY,
47,종이,IP,US19491221001,인터내셔널 페이퍼,21966667755,1.11,41.8,BUY,목표가 상향
47,종이,SUZ,US20181210003,수자노(ADR),10071147339,-3.45,7.84,BUY,
47,종이,GEF,US19960228003,그라이프,4522266490,0.14,87.53,HOLD,
47,종이,GEF.B,US19960228004,그라이프 B,4522266490,1.85,111.5,,
47,종이,SLVM,US20211001022,실바모,1607772133,-1.36,39.75,HOLD,목표주가 하향
47,종이,MAGN,US19840516001,매그네라,470570549,-4.89,12.46,HOLD,
47,종이,PACK,US20190603006,란팍 홀딩스,447455522,3.46,5.38,,
47,종이,CLW,US19980526001,클리어워터 페이퍼,369445594,-0.7,22.67,HOLD,
47,종이,ORBS,NAS0230404003,에이트코 홀딩스,313680334,2.45,0.7452,,
47,종이,MERC,US19900326031,머서 인터내셔널,34295115,-1.96,0.5,,
47,종이,MGIH,NAS0230330006,밀레니엄 그룹 인터내셔널 홀딩스,19641388,-10.34,1.56,,
47,종이,ITP,US20180801013,IT 테크 패키징,3038597,7.51,0.1919,,10큐 제출 지연
956,양자컴퓨터,IONQ,US20211001008,아이온큐,16954328855,2.14,43.44,BUY,워런트 손실 확대
956,양자컴퓨터,QNT,NAS2606004007,퀀티넘,14818420916,-0.94,56.06,BUY,손실 예상 상회
956,양자컴퓨터,RGTI,US20210422015,리게티 컴퓨팅,5910997815,2.49,18.09,BUY,
956,양자컴퓨터,INFQ,NAS0250707002,인플렉션,2559372446,1.11,11.82,BUY,전력망 연구 선정
956,양자컴퓨터,IQMX,NAS0250602008,IQM 퀀텀 컴퓨터스(ADR),2491314678,-3.17,9.16,,
956,양자컴퓨터,QUBT,US20210715012,퀀텀 컴퓨팅,2020858022,0.22,8.95,BUY,영업비용 급증
956,양자컴퓨터,XNDU,NAS0250519002,제너두 퀀텀 테크놀로지스,557534634,-1.99,10.34,,
956,양자컴퓨터,QTEX,US20210714007,큐트렉스 퀀텀,49540679,-4.24,0.9959,,
73,농업용 기계,DE,US19580804001,디어,165025266910,1.42,617.95,BUY,
73,농업용 기계,CNH,US20131001001,CNH 인더스트리얼,13015360526,1.43,10.63,BUY,목표주가 상향
73,농업용 기계,TTC,US19831215001,더 토로 컴퍼니,9427210206,0.15,98.81,BUY,
73,농업용 기계,AGCO,US19920416001,애그코,7088058451,0.56,101.43,HOLD,
73,농업용 기계,TITN,US20071206001,타이탄 머시너리,427642321,2.84,18.81,,
73,농업용 기계,UAVS,US20180327006,에이지이글 에어리얼 시스템스,59383810,-1.47,0.9952,,
73,농업용 기계,ARTW,US19840907005,아츠웨이 매뉴팩처링,14978606,-1.74,2.82,,
73,농업용 기계,HYFM,US20201208003,하이드로팜 홀딩스 그룹,9322503,-14.36,1.67,,
73,농업용 기계,IPW,US20210506001,아이파워,2852730,4.67,3.81,,
333,원자력발전,NEE,US19720630009,넥스트에라 에너지,179400335267,1.23,85.74,BUY,
333,원자력발전,CEG,US20220202001,컨스털레이션 에너지,96140302924,2.93,278.36,BUY,유틸리티 강세
333,원자력발전,DUK,US19640616001,듀크 에너지,95793494965,1.65,123.19,BUY,에쿼티유닛 호재
333,원자력발전,EXC,US20190925010,엑셀론,46091091433,0.83,44.87,HOLD,
333,원자력발전,CCJ,US19960314001,카메코,42525451973,1.46,98.73,BUY,
333,원자력발전,TLN,NAS0240710007,탈런 에너지,16499463452,4.28,357.88,BUY,
